Date,Open,High,Low,Close,Volume,Change
2020-01-02,92500,93100,89500,90000,143316,-0.03329752953813103
2020-01-03,90800,91500,89300,90300,146719,0.0033333333333334103
2020-01-06,90500,91800,90100,90400,137617,0.001107419712070845
2020-01-07,91000,91900,90000,91800,122768,0.015486725663716783
2020-01-08,90600,91700,90500,91500,139083,-0.0032679738562091387
2020-01-09,90400,90800,89400,90800,163779,-0.007650273224043769
2020-01-10,90300,90800,87800,88400,170536,-0.026431718061673992
2020-01-13,89000,89600,88400,89600,136250,0.013574660633484115
2020-01-14,90100,92800,89700,92800,221207,0.03571428571428581
2020-01-15,93400,93500,91500,92500,144394,-0.003232758620689613
2020-01-16,91700,92000,89600,89900,151150,-0.028108108108108154
2020-01-17,89500,90100,88800,89000,155847,-0.010011123470522798
2020-01-20,89100,90500,87200,87500,193716,-0.016853932584269704
2020-01-21,88200,88800,87300,87300,120107,-0.0022857142857143353
2020-01-22,88400,89900,88300,89600,211145,0.026345933562428314
2020-01-23,88600,89900,88100,88500,190544,-0.012276785714285698
2020-01-28,88000,89200,86400,87000,178072,-0.016949152542372836
2020-01-29,87000,89100,86800,88500,162995,0.01724137931034475
2020-01-30,88500,89300,87900,88700,239862,0.002259887005649608
2020-01-31,89000,89200,87600,87800,212983,-0.01014656144306647
2020-02-03,88300,88500,86200,86900,228897,-0.01025056947608205
2020-02-04,87300,87300,85000,86500,351206,-0.004602991944764101
2020-02-05,85500,86500,85100,86500,193785,0.0
2020-02-06,88000,89700,87300,89500,177027,0.034682080924855585
2020-02-07,89600,90000,88700,90000,18639522,0.005586592178770999
2020-02-10,89000,90000,88200,89700,172584,-0.0033333333333332993
2020-02-11,89900,91300,89300,90600,202950,0.010033444816053505
2020-02-12,89600,92200,89500,91600,204605,0.011037527593819041
2020-02-13,90700,91400,90000,90200,170598,-0.015283842794759805
2020-02-14,90700,91100,89200,90400,123612,0.0022172949002217113
2020-02-17,77500,77700,70500,74000,1357393,-0.18141592920353977
2020-02-18,75800,76700,74500,75200,659852,0.016216216216216273
2020-02-19,75300,75300,72000,73700,749467,-0.019946808510638347
2020-02-20,73400,76000,73400,75100,521937,0.01899592944369055
2020-02-21,74800,75800,73500,73600,285858,-0.01997336884154466
2020-02-24,72000,72600,70400,71000,297348,-0.03532608695652173
2020-02-25,70000,71700,70000,71700,324513,0.009859154929577452
2020-02-26,70300,71400,69300,70200,416328,-0.02092050209205021
2020-02-27,70200,72000,69600,70400,393566,0.002849002849002913
2020-02-28,67000,69500,67000,68900,511223,-0.021306818181818232
2020-03-02,69400,70200,67500,69900,319150,0.014513788098693858
2020-03-03,70300,71700,67700,67800,288262,-0.030042918454935674
2020-03-04,68800,69900,67900,69800,259513,0.029498525073746285
2020-03-05,70400,72700,70100,71600,302605,0.025787965616045794
2020-03-06,71000,72000,70500,71200,180378,-0.005586592178770999
2020-03-09,71200,71900,69800,71100,234205,-0.001404494382022503
2020-03-10,71800,71800,69200,70700,286044,-0.005625879043600568
2020-03-11,69600,71500,69300,69700,247347,-0.014144271570014189
2020-03-12,70800,70900,67500,69100,441525,-0.008608321377331474
2020-03-13,63700,66600,62800,64100,476301,-0.0723589001447178
2020-03-16,63500,65500,62500,63700,260894,-0.006240249609984372
2020-03-17,61200,63900,59000,61200,430695,-0.039246467817896424
2020-03-18,61100,61500,57000,57000,469298,-0.06862745098039214
2020-03-19,57500,58900,52300,54900,406329,-0.0368421052631579
2020-03-20,53500,55500,52200,54600,428433,-0.005464480874316946
2020-03-23,52400,53400,48250,48250,376051,-0.11630036630036633
2020-03-24,48700,50000,47200,50000,493865,0.03626943005181338
2020-03-25,51000,55500,50800,55500,483541,0.1100000000000001
2020-03-26,56500,60800,54600,57000,577144,0.027027027027026973
2020-03-27,60600,60700,55800,57900,330902,0.015789473684210575
