Date,Open,High,Low,Close,Volume,Change
2020-01-02,13050,14250,12800,14000,61447,0.07279693486590033
2020-01-03,14000,14100,13100,13100,38061,-0.06428571428571428
2020-01-06,13150,13300,13000,13100,23604,0.0
2020-01-07,13300,13500,12950,13250,19526,0.011450381679389388
2020-01-08,13200,13250,12150,12300,27720,-0.07169811320754715
2020-01-09,12550,12800,12400,12800,17022,0.04065040650406515
2020-01-10,12900,13000,12600,12600,8228,-0.015625
2020-01-13,12800,13100,12450,13050,13653,0.03571428571428581
2020-01-14,13100,13150,12700,13000,11467,-0.003831417624521105
2020-01-15,13000,13400,12800,13150,11879,0.011538461538461497
2020-01-16,13150,13200,12600,12800,18222,-0.026615969581749055
2020-01-17,12850,13000,12550,12650,6917,-0.01171875
2020-01-20,12650,12700,12350,12400,6574,-0.01976284584980237
2020-01-21,12300,12550,12250,12400,4597,0.0
2020-01-22,12550,12750,12400,12750,4042,0.02822580645161299
2020-01-23,12750,12800,12500,12500,2484,-0.019607843137254943
2020-01-28,12000,13000,11900,12500,35746,0.0
2020-01-29,12700,12700,12350,12400,11115,-0.008000000000000007
2020-01-30,12650,14200,12300,13100,195069,0.056451612903225756
2020-01-31,13150,13250,12500,12600,54266,-0.03816793893129766
2020-02-03,12650,13000,12200,12300,24482,-0.023809523809523836
2020-02-04,12350,13000,12100,12600,28745,0.024390243902439046
2020-02-05,12750,13500,12500,13150,53633,0.04365079365079372
2020-02-06,13300,13400,12700,13000,24315,-0.011406844106463865
2020-02-07,12900,16900,12900,16900,255433,0.30000000000000004
2020-02-10,18150,18500,14900,15150,463759,-0.10355029585798814
2020-02-11,15450,19050,15200,17650,731130,0.16501650165016502
2020-02-12,18400,18850,15950,16500,260996,-0.06515580736543913
2020-02-13,16050,16300,14850,15500,184725,-0.06060606060606055
2020-02-14,15300,17600,14850,15050,368371,-0.029032258064516148
2020-02-17,15250,15750,14900,15200,72660,0.009966777408637828
2020-02-18,14900,15850,14500,15750,64511,0.03618421052631571
2020-02-19,15500,15800,14950,14950,49364,-0.050793650793650835
2020-02-20,15250,17800,15050,16800,375033,0.12374581939799323
2020-02-21,16750,16900,15550,15550,79115,-0.07440476190476186
2020-02-24,15550,15850,14100,14100,55713,-0.09324758842443726
2020-02-25,14000,14800,13700,14600,29378,0.03546099290780136
2020-02-26,14300,15400,14300,15050,34916,0.03082191780821919
2020-02-27,15100,15700,14500,14550,32783,-0.03322259136212624
2020-02-28,14150,14450,13350,13500,33081,-0.07216494845360821
2020-03-02,13400,13950,13400,13750,11766,0.0185185185185186
2020-03-03,13850,14250,13650,13950,9334,0.014545454545454639
2020-03-04,13550,13950,13500,13600,29117,-0.02508960573476704
2020-03-05,14000,14800,13850,14200,58361,0.044117647058823595
2020-03-06,14100,14100,13500,13750,19640,-0.03169014084507038
2020-03-09,13700,13900,13050,13100,25603,-0.047272727272727244
2020-03-10,13000,16400,13000,14300,336165,0.09160305343511443
2020-03-11,13750,14000,13100,13400,66845,-0.06293706293706292
2020-03-12,13400,13600,12500,12800,34400,-0.04477611940298509
2020-03-13,12150,13000,10550,12500,35739,-0.0234375
2020-03-16,12050,12650,11800,11800,21730,-0.05600000000000005
2020-03-17,11250,12350,11000,11500,7761,-0.025423728813559365
2020-03-18,11800,11800,9800,9800,21614,-0.14782608695652177
2020-03-19,9710,10200,7620,8130,29497,-0.17040816326530617
2020-03-20,8330,8490,7710,8210,52764,0.009840098400984099
2020-03-23,7800,7970,6900,6900,28150,-0.15956151035322774
2020-03-24,7000,8900,7000,7790,92735,0.1289855072463768
2020-03-25,8690,9000,8150,8450,45704,0.08472400513478817
2020-03-26,8690,9190,8330,8930,41161,0.056804733727810586
2020-03-27,9270,9480,8760,9060,31168,0.014557670772676445
2020-03-30,9060,9830,8900,9770,21940,0.07836644591611486
2020-03-31,10000,10350,9700,10000,24858,0.023541453428863823
2020-04-01,10200,10800,9800,10150,31405,0.014999999999999902
2020-04-02,10000,10600,9900,10500,12905,0.034482758620689724
2020-04-03,10600,10600,10150,10400,12948,-0.00952380952380949
2020-04-06,10400,10700,10200,10400,9636,0.0
2020-04-07,10550,10600,10300,10600,14543,0.019230769230769162
2020-04-08,10650,10800,10450,10550,11759,-0.004716981132075526
2020-04-09,10700,11650,10550,11150,35205,0.056872037914691864
2020-04-10,11250,11250,10450,10950,15495,-0.017937219730941756
2020-04-13,10900,10900,10400,10400,9938,-0.05022831050228316
2020-04-14,10550,10700,10350,10650,5397,0.024038461538461453
2020-04-16,10650,10950,10200,10650,8482,0.0
2020-04-17,10600,11050,10600,10900,12406,0.023474178403755763
2020-04-20,11100,11300,10850,11150,7637,0.022935779816513735
2020-04-21,11450,12050,10350,11000,71335,-0.013452914798206317
2020-04-22,11000,13700,11000,12550,360266,0.14090909090909087
2020-04-23,12200,12300,11700,11700,57998,-0.0677290836653387
2020-04-24,11550,11600,10900,11050,37066,-0.05555555555555558
2020-04-27,11300,12000,11200,11800,22178,0.0678733031674208
2020-04-28,12150,12800,11600,12100,68767,0.025423728813559254
2020-04-29,12100,12100,11750,11800,19351,-0.024793388429752095
2020-05-04,11750,11900,11400,11600,8061,-0.016949152542372836
2020-05-06,11600,11800,11550,11650,13928,0.004310344827586299
2020-05-07,11750,11750,11500,11650,7956,0.0
2020-05-08,11650,11850,11600,11750,6786,0.008583690987124415
2020-05-11,11550,11750,11450,11450,6093,-0.025531914893617058
2020-05-12,11650,11650,11150,11300,9154,-0.013100436681222738
2020-05-13,11200,11350,11050,11350,6615,0.004424778761061843
2020-05-14,11250,11350,10850,11300,5588,-0.004405286343612369
2020-05-15,11300,11400,10950,11150,4929,-0.013274336283185861
2020-05-18,11400,11400,11100,11350,3781,0.017937219730941756
2020-05-19,11400,11450,11200,11350,3231,0.0
2020-05-20,11350,12300,11300,11450,66019,0.008810572687224738
2020-05-21,11550,11550,11350,11450,6416,0.0
2020-05-22,11500,11500,10950,11050,9576,-0.03493449781659386
2020-05-25,11200,11200,10950,11100,3576,0.004524886877828038
2020-05-26,11200,11300,11100,11250,3749,0.013513513513513598
2020-05-27,11200,11400,10850,11100,12606,-0.013333333333333308
2020-05-28,11100,11200,10600,10800,18213,-0.027027027027026973
2020-05-29,10800,10950,10650,10850,6969,0.004629629629629539
2020-06-01,10850,11500,10800,11250,32403,0.03686635944700467
2020-06-02,11300,11400,11150,11400,8909,0.01333333333333342
2020-06-03,11350,11750,11250,11700,43825,0.026315789473684292
2020-06-04,12000,14900,11850,12350,535965,0.05555555555555558
2020-06-05,12550,12550,12050,12350,54322,0.0
2020-06-08,12400,13300,12400,12900,81374,0.044534412955465674
2020-06-09,13200,14950,12900,14150,269350,0.0968992248062015
2020-06-10,16300,17650,14300,14450,552468,0.021201413427561766
2020-06-11,14750,14800,13450,13750,110349,-0.04844290657439443
2020-06-12,13000,14200,12900,13550,66456,-0.014545454545454528
2020-06-15,14450,14500,12550,12700,61460,-0.0627306273062731
2020-06-16,13200,14150,12950,13700,54590,0.07874015748031504
2020-06-17,13550,15300,13200,14900,149559,0.0875912408759123
2020-06-18,15100,18600,14550,16900,593615,0.13422818791946312
2020-06-19,20700,21000,13800,14150,491929,-0.16272189349112431
2020-06-22,14200,14600,13300,13600,76280,-0.03886925795053009
2020-06-23,13700,13800,12500,13300,53629,-0.022058823529411797
2020-06-24,13300,13800,12800,13500,51318,0.015037593984962516
2020-06-25,13450,14200,13300,13500,42236,0.0
2020-06-26,13800,13800,13300,13300,31666,-0.014814814814814836
2020-06-29,13100,13300,12900,13200,22467,-0.007518796992481258
2020-06-30,13250,13600,13050,13350,19589,0.011363636363636465
2020-07-01,13450,14900,13200,13700,83387,0.02621722846441954
2020-07-02,14000,15950,13800,14700,233656,0.07299270072992692
2020-07-03,14700,14700,13900,14100,37626,-0.04081632653061229
2020-07-06,14050,14350,13850,14300,23065,0.014184397163120588
2020-07-07,14450,14500,13800,14050,29356,-0.0174825174825175
2020-07-08,14150,14650,13850,14450,46636,0.028469750889679624
2020-07-09,14500,15100,14200,14700,50422,0.01730103806228378
2020-07-10,14400,14600,13900,13950,23459,-0.05102040816326525
2020-07-13,14100,14100,13600,13650,11777,-0.021505376344086002
2020-07-14,13700,13900,13550,13750,9521,0.0073260073260073
2020-07-15,13850,13950,13600,13750,8157,0.0
2020-07-16,13950,13950,13300,13600,11483,-0.010909090909090868
2020-07-17,13800,13900,13500,13750,4041,0.011029411764705843
2020-07-20,13750,14100,13700,14000,10494,0.018181818181818077
2020-07-21,14100,14150,13900,14000,8219,0.0
2020-07-22,14150,14150,13650,14000,12828,0.0
2020-07-23,14100,14100,13450,13700,16786,-0.021428571428571463
2020-07-24,13600,14350,13550,13900,40138,0.014598540145985384
2020-07-27,14000,14400,13600,14350,33968,0.03237410071942448
2020-07-28,14700,14700,13850,14050,17517,-0.020905923344947785
2020-07-29,13950,14200,13750,13900,16126,-0.010676156583629859
2020-07-30,14000,14050,13750,13850,6015,-0.003597122302158251
2020-07-31,13850,14100,13750,13800,6473,-0.0036101083032491488
2020-08-03,13900,14050,13600,14050,14203,0.018115942028985588
2020-08-04,14200,14550,13700,13800,42707,-0.017793594306049876
