Date,Open,High,Low,Close,Volume,Change
2020-01-02,20103,20691,20103,20632,1201,0.014455698692103391
2020-01-03,20750,20750,20515,20632,305,0.0
2020-01-06,20573,20632,19986,20221,730,-0.01992051182628929
2020-01-07,19986,20162,19515,19809,1810,-0.020374857821077064
2020-01-08,19633,19633,18928,19221,1155,-0.02968347720733
2020-01-09,19221,19574,19221,19574,2230,0.018365329587430423
2020-01-10,19633,19868,19633,19868,53,0.015019924389496175
2020-01-13,19398,19809,19398,19751,302,-0.005888866519025537
2020-01-14,19515,19868,19515,19809,67,0.0029365601741684344
2020-01-15,19751,19927,19633,19692,199,-0.005906406179009505
2020-01-16,19398,19574,19280,19398,2030,-0.014929920780012207
2020-01-17,19339,19457,19163,19280,228,-0.006083101350654707
2020-01-20,19398,19633,19398,19574,382,0.015248962655601606
2020-01-21,19574,19751,19457,19457,771,-0.005977316848881142
2020-01-22,19751,20103,19633,20103,790,0.03320141851261749
2020-01-23,20280,22690,20280,20867,16583,0.0380042779684624
2020-01-28,22866,22866,21338,22807,13475,0.09296976086643993
2020-01-29,22513,22513,20867,21455,5097,-0.05928004560003508
2020-01-30,21455,21455,20162,20162,3335,-0.060265672337450504
2020-01-31,20338,20338,19809,20162,4655,0.0
2020-02-03,20456,20456,19809,19986,1829,-0.008729292728895888
2020-02-04,19692,20280,19692,19986,1096,0.0
2020-02-05,20162,21103,19986,21103,1335,0.0558891223856699
2020-02-06,20985,21514,20926,20926,433,-0.008387433066388672
2020-02-07,21455,21455,20750,20867,2802,-0.0028194590461626534
2020-02-10,20985,20985,20338,20456,819,-0.019696170987683947
2020-02-11,20397,20867,20397,20867,1283,0.02009190457567467
2020-02-12,20691,21044,20456,20867,735,0.0
2020-02-13,20573,20691,20280,20573,1789,-0.014089231801408975
2020-02-14,20221,20573,20221,20515,1606,-0.0028192290866669856
2020-02-17,20338,20573,20338,20573,801,0.0028271996100415198
2020-02-18,20632,20632,20338,20456,809,-0.00568706557137999
2020-02-19,20632,20867,20338,20691,580,0.011488071959327328
2020-02-20,20867,20867,20221,20397,955,-0.014209076410033328
2020-02-21,20397,20691,20044,20338,942,-0.0028925822424866743
2020-02-24,20338,20926,19751,19751,2410,-0.028862228341036467
2020-02-25,19633,19927,19633,19751,2846,0.0
2020-02-26,19927,21220,19868,20573,892,0.04161814591666246
2020-02-27,19986,20397,19986,20338,1135,-0.011422738540805888
2020-02-28,20280,20280,19809,19927,1363,-0.020208476743042603
2020-03-02,19515,20162,19515,20162,450,0.011793044612836923
2020-03-03,20456,20926,20221,20573,1320,0.020384882452137765
2020-03-04,20632,21161,20515,20573,242,0.0
2020-03-05,20926,21573,20573,21161,1875,0.028581150051037785
2020-03-06,21279,21279,20221,20926,2402,-0.011105335286612172
2020-03-09,20338,20926,20338,20867,1149,-0.0028194590461626534
2020-03-10,20103,22925,20103,20573,14008,-0.014089231801408975
