Date,Open,High,Low,Close,Volume,Change
2020-01-02,4025,4050,3945,4035,46615,0.0074906367041198685
2020-01-03,4040,4075,3990,3990,58525,-0.01115241635687736
2020-01-06,3990,4020,3855,3915,151024,-0.018796992481203034
2020-01-07,3900,3945,3880,3905,74115,-0.0025542784163473664
2020-01-08,3885,3890,3625,3645,246616,-0.06658130601792578
2020-01-09,3675,3795,3675,3795,94731,0.04115226337448563
2020-01-10,3795,3900,3770,3870,115864,0.01976284584980248
2020-01-13,3870,3925,3825,3890,50914,0.0051679586563306845
2020-01-14,3890,3950,3870,3900,51376,0.0025706940874035134
2020-01-15,3935,3950,3860,3905,59461,0.0012820512820512775
2020-01-16,3905,3955,3905,3955,56547,0.012804097311139628
2020-01-17,3950,3955,3930,3940,36710,-0.0037926675094817064
2020-01-20,3940,3940,3860,3870,56865,-0.017766497461928932
2020-01-21,3890,3900,3800,3840,62966,-0.007751937984496138
2020-01-22,3875,3875,3765,3790,67956,-0.01302083333333337
2020-01-23,3770,3820,3750,3780,47702,-0.0026385224274406704
2020-01-28,3695,3695,3500,3600,148668,-0.04761904761904767
2020-01-29,3600,3645,3580,3640,45281,0.011111111111111072
2020-01-30,3655,3655,3470,3530,109728,-0.030219780219780223
2020-01-31,3530,3530,3410,3410,119498,-0.03399433427762044
2020-02-03,3330,3440,3270,3440,127916,0.008797653958944274
2020-02-04,3415,3620,3415,3595,78487,0.04505813953488369
2020-02-05,3615,3635,3550,3590,55596,-0.0013908205841446364
2020-02-06,3565,3735,3565,3730,82682,0.03899721448467974
2020-02-07,3740,3770,3715,3745,50168,0.004021447721179516
2020-02-10,3780,3780,3680,3710,33707,-0.009345794392523366
2020-02-11,3680,3720,3665,3710,42712,0.0
2020-02-12,3700,3700,3600,3665,43388,-0.0121293800539084
2020-02-13,3695,3750,3600,3630,114347,-0.009549795361528002
2020-02-14,3670,3720,3600,3670,72284,0.011019283746556363
2020-02-17,3700,3710,3630,3660,52205,-0.0027247956403270157
2020-02-18,3680,3680,3575,3575,51394,-0.023224043715846965
2020-02-19,3595,3615,3485,3540,61643,-0.009790209790209836
2020-02-20,3540,3550,3420,3450,68321,-0.025423728813559365
2020-02-21,3395,3470,3370,3375,93792,-0.021739130434782594
2020-02-24,3300,3305,3170,3180,136400,-0.05777777777777782
2020-02-25,3180,3330,3180,3330,86762,0.04716981132075482
2020-02-26,3220,3335,3215,3285,54847,-0.013513513513513487
2020-02-27,3280,3285,3170,3175,101426,-0.0334855403348554
