Date,Open,High,Low,Close,Volume,Change
2020-01-02,13417,13592,13383,13470,4581,-0.0026654820079964336
2020-01-03,13453,13592,13347,13417,8369,-0.003934669636228683
2020-01-06,13226,13347,13173,13209,6164,-0.015502720429306116
2020-01-07,13243,13366,13190,13296,6490,0.006586418351124168
2020-01-08,13209,13417,12720,12983,10272,-0.02354091456077012
2020-01-09,13017,13296,13017,13190,5233,0.0159439266733421
2020-01-10,13486,13643,13296,13383,8400,0.01463229719484449
2020-01-13,13330,13506,13313,13347,5182,-0.0026899798251512896
2020-01-14,13366,13836,13347,13749,17872,0.030119127893908804
2020-01-15,13766,13766,13417,13539,14128,-0.015273838097316195
2020-01-16,13556,13732,13436,13556,6092,0.0012556318782774856
2020-01-17,13609,13609,13417,13522,10186,-0.002508114488049551
2020-01-20,13522,13522,13260,13260,7183,-0.019375831977518132
2020-01-21,13279,13296,13069,13120,4419,-0.010558069381598756
2020-01-22,13209,13209,13000,13209,6604,0.006783536585365901
2020-01-23,13243,13383,13156,13209,6574,0.0
2020-01-28,13000,13000,12460,12494,19753,-0.054129760012113004
2020-01-29,12720,12790,12580,12703,6455,0.016728029454138094
2020-01-30,12826,12860,12354,12424,8060,-0.021963315752184576
2020-01-31,12424,12511,12007,12197,10416,-0.01827108821635548
2020-02-03,12197,12197,11831,11867,16431,-0.027055833401656182
2020-02-04,11884,12477,11884,12407,7482,0.04550433976573687
2020-02-05,12616,12616,12371,12460,5215,0.0042717820585154165
2020-02-06,12477,12843,12477,12600,6233,0.011235955056179803
2020-02-07,12773,13330,12686,12720,23779,0.00952380952380949
2020-02-10,12720,12894,12580,12756,3163,0.002830188679245227
2020-02-11,12843,13000,12756,12894,5318,0.010818438381937856
2020-02-12,12983,13017,12807,12913,5325,0.0014735535908174668
2020-02-13,12947,13400,12947,13296,30469,0.02966003252536198
2020-02-14,13296,13506,13226,13486,13040,0.0142900120336944
2020-02-17,13453,13592,13417,13592,10475,0.007860002966038948
2020-02-18,13662,14096,13556,13696,64595,0.00765155974102405
2020-02-19,13766,14306,13592,14115,52236,0.03059287383177578
2020-02-20,14132,14289,13853,14045,34288,-0.004959263195182473
2020-02-21,14045,14132,13749,13749,19373,-0.02107511569953724
2020-02-24,13400,13662,13033,13120,20345,-0.0457487817295803
2020-02-25,12894,13486,12894,13383,14457,0.02004573170731705
2020-02-26,13470,13643,13190,13592,12214,0.015616827318239546
2020-02-27,13749,13749,13226,13522,17985,-0.005150088287227739
2020-02-28,13417,13417,12633,12773,24492,-0.05539121431740868
2020-03-02,12407,13120,12390,12826,14731,0.004149377593360981
2020-03-03,12737,13156,12737,12807,23955,-0.0014813659753625252
2020-03-04,12807,13069,12667,13069,5425,0.020457562270633334
2020-03-05,13103,13243,13069,13120,8331,0.003902364373708833
2020-03-06,13033,13173,12826,12894,9427,-0.01722560975609755
2020-03-09,12720,12737,12024,12267,15815,-0.048627268496975296
2020-03-10,12024,12233,11937,12180,13935,-0.007092198581560294
2020-03-11,12214,12337,11501,11674,30810,-0.04154351395730704
2020-03-12,11448,11674,10315,10578,64533,-0.09388384444063735
2020-03-13,9113,9932,8537,9896,48899,-0.06447343543202877
2020-03-16,9896,10106,8886,9060,74209,-0.0844785772029103
2020-03-17,8556,9236,8537,9200,46563,0.015452538631346657
2020-03-18,9183,9409,8694,9200,28887,0.0
2020-03-19,8869,9200,8154,9183,59152,-0.00184782608695655
2020-03-20,8364,9217,8364,9217,18940,0.0037024937384297907
2020-03-23,8537,9236,8537,9200,23215,-0.0018444179234023972
2020-03-24,9270,9496,9113,9496,18349,0.032173913043478164
2020-03-25,9583,9915,9583,9862,23159,0.038542544229149156
2020-03-26,9879,10298,9740,10142,20278,0.02839180693571275
2020-03-27,10245,10821,10125,10125,20939,-0.0016761979885624445
2020-03-30,9845,10315,9706,10159,15621,0.0033580246913580414
2020-03-31,10176,10872,10176,10734,13454,0.05660005906093124
2020-04-01,10629,10855,10402,10629,26164,-0.009782001117943029
2020-04-02,10629,10629,10368,10542,6907,-0.008185153824442515
2020-04-03,10578,10646,10262,10472,15333,-0.006640106241699861
2020-04-06,10472,10646,10455,10646,14864,0.01661573720397258
2020-04-07,10715,11031,10715,10908,14002,0.02461018222806688
2020-04-08,10995,11327,10751,11152,21825,0.02236890355702248
2020-04-09,11168,11605,11012,11378,31142,0.020265423242467717
2020-04-10,11378,11431,11065,11291,24866,-0.007646335032518881
2020-04-13,11204,11274,10891,10891,13641,-0.035426445841820864
2020-04-14,10908,11152,10891,11031,15049,0.01285465062895974
2020-04-16,11152,11152,10908,11118,9325,0.00788686429154195
2020-04-17,11135,11431,11135,11257,18273,0.012502248605864352
2020-04-20,11257,11414,11118,11361,27523,0.00923869592253701
2020-04-21,11327,11378,10715,11012,32780,-0.03071912683742628
2020-04-22,10734,10942,10629,10908,16639,-0.009444242644387923
2020-04-23,10978,11118,10872,10978,12135,0.006417308397506316
2020-04-24,10978,11031,10629,10821,25430,-0.014301329932592477
2020-04-27,10768,10961,10734,10891,15013,0.006468903058866937
2020-04-28,10908,11065,10872,11031,18409,0.01285465062895974
2020-04-29,11031,11361,10978,11327,25988,0.02683346931375219
2020-05-04,11308,11448,11082,11344,26083,0.001500838703981655
2020-05-06,11431,11535,11327,11465,35968,0.010666431593794101
2020-05-07,11501,11657,11395,11657,30489,0.016746620148277325
2020-05-08,11691,11971,11588,11691,30598,0.002916702410568739
2020-05-11,11761,12077,11744,11867,28925,0.015054315285262243
2020-05-12,11814,12041,11535,11727,18836,-0.011797421420746579
2020-05-13,11554,11780,11518,11621,9544,-0.009038969898524818
2020-05-14,11641,11641,11431,11501,10035,-0.010326133723431719
2020-05-15,11588,11744,11327,11554,11358,0.004608294930875667
2020-05-18,11554,11657,11378,11484,7421,-0.006058507876060215
2020-05-19,11518,11605,11465,11588,11182,0.00905607802159536
2020-05-20,11554,11691,11501,11641,11980,0.004573696927856474
2020-05-21,11850,11954,11588,11780,26931,0.01194055493514301
2020-05-22,11884,11884,11535,11571,11968,-0.01774193548387093
2020-05-25,11641,11727,11395,11571,19071,0.0
2020-05-26,11571,11780,11501,11554,34156,-0.001469190216921601
2020-05-27,11554,11797,11501,11535,85873,-0.0016444521377877441
2020-05-28,11535,11918,11361,11484,77374,-0.004421326397919367
2020-05-29,11605,11605,11344,11414,27512,-0.0060954371299198895
2020-06-01,11501,11814,11431,11554,46605,0.01226563868932895
2020-06-02,11588,11744,11554,11674,46466,0.010386013501817448
2020-06-03,11744,11901,11674,11797,48951,0.010536234366969266
2020-06-04,11867,11937,11571,11691,41458,-0.00898533525472578
2020-06-05,11691,11850,11621,11814,18302,0.01052091352322293
2020-06-08,11971,12303,11937,12024,78265,0.017775520568816594
2020-06-09,12077,12390,11937,12320,59477,0.02461743180306053
2020-06-10,12460,14462,12460,13575,394579,0.10186688311688319
2020-06-11,13522,13643,12807,13053,109121,-0.03845303867403316
2020-06-12,12494,12894,11867,12807,93863,-0.018846242243162448
2020-06-15,12877,12894,11657,11691,89618,-0.08713984539704844
2020-06-16,11831,12547,11831,12284,28675,0.05072277820545712
2020-06-17,12284,12407,11867,12163,30247,-0.0098502116574406
2020-06-18,12127,12214,11918,12163,20763,0.0
2020-06-19,12163,12371,12024,12354,26674,0.01570336265723915
2020-06-22,12424,12441,12197,12284,25595,-0.005666180994010062
2020-06-23,12284,12354,11780,11797,66926,-0.039645066753500435
2020-06-24,11884,12127,11641,12007,30673,0.017801135882003827
2020-06-25,11884,11901,11641,11761,22061,-0.020488048638294343
2020-06-26,11850,11850,11588,11674,21723,-0.007397330159000126
2020-06-29,11535,11727,11012,11152,54530,-0.044714750728113706
2020-06-30,11168,11518,11152,11257,15759,0.009415351506456338
2020-07-01,11344,11414,11065,11065,18185,-0.01705605401083765
2020-07-02,11082,11188,10855,11031,23550,-0.0030727519204699627
2020-07-03,11065,11101,10838,10855,37920,-0.01595503580817692
2020-07-06,10872,10942,10785,10925,26734,0.006448641179180203
2020-07-07,10942,10995,10785,10838,26694,-0.007963386727688815
2020-07-08,10768,10925,10768,10838,15672,0.0
2020-07-09,10821,10908,10734,10785,31838,-0.00489020114412253
2020-07-10,10785,10838,10525,10612,32302,-0.0160407974038016
2020-07-13,10715,10942,10595,10715,30734,0.009705993215228137
2020-07-14,10785,10804,10646,10751,34906,0.003359776014932425
2020-07-15,10785,11048,10785,10838,49017,0.008092270486466324
2020-07-16,10942,11204,10925,11065,33766,0.02094482376822282
2020-07-17,11135,11238,10995,11065,14859,0.0
2020-07-20,11238,11238,10891,11188,18972,0.011116131947582542
2020-07-21,11221,11238,10995,11221,17770,0.0029495888451913643
2020-07-22,11168,11291,11101,11291,19002,0.006238303181534732
