Date,Open,High,Low,Close,Volume,Change
2020-01-02,35450,35450,34300,35000,96770,-0.012693935119887145
2020-01-03,35350,35350,34300,34550,81658,-0.0128571428571429
2020-01-06,34200,34800,33900,33950,62470,-0.01736613603473225
2020-01-07,34250,34500,33650,34350,58770,0.01178203240058906
2020-01-08,33650,33950,33100,33450,87756,-0.026200873362445365
2020-01-09,33100,34100,33100,33800,112126,0.010463378176382765
2020-01-10,33500,33750,33200,33500,123392,-0.00887573964497046
2020-01-13,33250,34400,33250,34200,113968,0.020895522388059806
2020-01-14,34400,34950,33950,34750,89860,0.016081871345029253
2020-01-15,34650,35950,34500,35850,100806,0.031654676258992875
2020-01-16,35800,35800,35000,35150,80638,-0.019525801952580246
2020-01-17,35200,35950,34700,35650,119230,0.014224751066856278
2020-01-20,35400,36150,35300,35400,51382,-0.007012622720897643
2020-01-21,35450,35700,34900,34900,43818,-0.01412429378531077
2020-01-22,35500,35500,34850,35300,60358,0.011461318051575908
2020-01-23,35050,35450,34850,35150,54292,-0.004249291784702569
2020-01-28,35000,35750,34100,34600,82488,-0.015647226173541973
2020-01-29,34050,35350,33850,34950,100160,0.01011560693641611
2020-01-30,34950,36450,34650,35700,187016,0.02145922746781115
2020-01-31,35750,36050,35050,35400,113270,-0.008403361344537785
2020-02-03,35400,35950,34900,35600,101650,0.005649717514124353
2020-02-04,38500,38500,36500,36650,297772,0.02949438202247201
2020-02-05,36550,37450,36150,37050,155358,0.01091405184174632
2020-02-06,37100,37500,36600,37150,157338,0.0026990553306343035
2020-02-07,37300,37500,36750,37200,95750,0.0013458950201883368
2020-02-10,37300,37500,36550,37450,71582,0.006720430107526987
2020-02-11,37450,37500,37200,37500,72676,0.001335113484646211
2020-02-12,37000,37250,36400,37150,118528,-0.009333333333333305
2020-02-13,36750,37100,36400,36600,87658,-0.014804845222072704
2020-02-14,36600,36800,36150,36600,78514,0.0
2020-02-17,36650,36700,36050,36250,46776,-0.0095628415300546
2020-02-18,35650,36000,35300,35950,84078,-0.008275862068965467
2020-02-19,36400,36400,35500,35800,75890,-0.004172461752433909
2020-02-20,35700,36150,35300,35350,49980,-0.012569832402234637
2020-02-21,34650,35600,34650,35000,55852,-0.00990099009900991
2020-02-24,35000,35300,33900,34100,84226,-0.02571428571428569
2020-02-25,33850,34650,33650,33950,78300,-0.004398826979472137
2020-02-26,34100,34350,33250,34050,138764,0.002945508100147265
2020-02-27,33550,34700,33550,34300,116724,0.007342143906020615
2020-02-28,34950,34950,33400,33850,130736,-0.013119533527696792
2020-03-02,34900,34900,32500,33300,173476,-0.01624815361890697
2020-03-03,33250,33500,32350,32600,105086,-0.02102102102102099
2020-03-04,32600,33150,32350,32500,94482,-0.0030674846625766694
2020-03-05,32450,33100,31900,32750,125222,0.007692307692307665
2020-03-06,32750,32750,31800,32100,81330,-0.01984732824427482
2020-03-09,31599,32000,30250,30950,126322,-0.03582554517133951
2020-03-10,30900,31350,30550,30900,85648,-0.001615508885298822
2020-03-11,30499,30899,30150,30600,122942,-0.009708737864077666
2020-03-12,31800,31800,28600,29150,168158,-0.04738562091503273
2020-03-13,26100,28300,25650,28050,217308,-0.037735849056603765
2020-03-16,28049,28500,26799,27550,109860,-0.017825311942959
2020-03-17,25350,27249,25350,26750,137226,-0.029038112522686066
2020-03-18,26200,26750,24000,24000,215704,-0.10280373831775702
2020-03-19,24150,24800,20775,21900,272406,-0.08750000000000002
2020-03-20,21900,23025,21475,23025,177510,0.051369863013698724
2020-03-23,21875,22500,20650,21625,165478,-0.06080347448425627
2020-03-24,22075,23550,21650,23375,190198,0.08092485549132955
2020-03-25,23474,27050,23200,27050,259334,0.1572192513368984
2020-03-26,26250,27350,25850,25850,136520,-0.044362292051756014
2020-03-27,27650,27650,25700,26750,134180,0.03481624758220514
2020-03-30,26250,27550,25050,26600,108344,-0.005607476635513975
2020-03-31,26600,27799,26150,26300,129356,-0.011278195488721776
2020-04-01,26300,26950,24950,25150,114862,-0.04372623574144485
2020-04-02,25050,26099,24950,25800,75172,0.025844930417495027
2020-04-03,25400,25750,25000,25550,86818,-0.009689922480620172
2020-04-06,25900,26950,25600,26750,101330,0.046966731898238745
2020-04-07,26950,27900,26549,27850,99666,0.04112149532710285
2020-04-08,27549,28349,27100,27250,87198,-0.021543985637342944
2020-04-09,27450,28450,27250,28050,103584,0.029357798165137616
2020-04-10,27850,28450,27550,27700,62276,-0.012477718360071277
2020-04-13,27700,28150,27100,27350,68864,-0.012635379061371799
2020-04-14,27250,27850,27150,27500,71884,0.005484460694698434
2020-04-16,26750,28750,26650,28750,96082,0.045454545454545414
2020-04-17,29250,31000,28950,31000,191584,0.07826086956521738
2020-04-20,30150,31100,29950,30950,113728,-0.001612903225806428
2020-04-21,30900,30900,28550,29150,136746,-0.058158319870759256
2020-04-22,29000,29500,27000,28350,201478,-0.027444253859348233
2020-04-23,28200,29400,27900,29050,107958,0.024691358024691468
2020-04-24,28700,29050,28000,28500,61228,-0.018932874354561147
2020-04-27,28400,29050,28050,28900,68660,0.01403508771929829
2020-04-28,28750,29350,28550,29150,54630,0.00865051903114189
2020-04-29,29400,29400,28850,29150,58472,0.0
2020-05-04,28250,28800,27550,27700,103304,-0.04974271012006859
2020-05-06,28450,28550,27950,28500,58936,0.028880866425992746
2020-05-07,28150,28600,28099,28200,65136,-0.010526315789473717
2020-05-08,28400,29050,28350,28850,73878,0.023049645390070816
2020-05-11,28650,29200,28450,28600,71318,-0.008665511265164683
2020-05-12,28600,28699,27750,27800,69666,-0.027972027972028024
2020-05-13,27750,28050,27550,27950,56684,0.0053956834532373765
2020-05-14,28100,28200,27650,28150,93910,0.007155635062611854
2020-05-15,28349,28349,27800,28050,69978,-0.003552397868561319
2020-05-18,28300,28300,27600,28100,57566,0.0017825311942958333
2020-05-19,28350,29050,28200,29000,126056,0.03202846975088969
2020-05-20,29100,29100,28150,28250,85658,-0.025862068965517238
2020-05-21,28450,28450,27900,27900,102024,-0.012389380530973493
2020-05-22,28250,28250,26750,27000,141246,-0.032258064516129004
2020-05-25,27450,27450,26650,26850,124388,-0.005555555555555536
2020-05-26,27350,27550,26900,27200,141370,0.013035381750465591
2020-05-27,27050,27450,26900,27100,123410,-0.003676470588235281
2020-05-28,27200,27350,26600,26850,149240,-0.009225092250922495
2020-05-29,26650,26700,25850,25850,190006,-0.03724394785847296
2020-06-01,25950,26300,25800,26000,148878,0.005802707930367523
2020-06-02,26000,26949,25749,26800,188126,0.03076923076923066
2020-06-03,26850,27650,26850,27250,303354,0.01679104477611948
2020-06-04,27550,28000,26700,26850,308070,-0.014678899082568808
2020-06-05,27050,27599,26850,27450,165882,0.022346368715083775
2020-06-08,28050,28350,27650,27650,229862,0.007285974499089187
2020-06-09,27850,28200,27100,27100,160924,-0.019891500904159143
2020-06-10,27300,27800,26950,27700,133950,0.022140221402213944
2020-06-11,27550,27599,26349,26850,273880,-0.03068592057761732
2020-06-12,26050,26150,25350,25400,220484,-0.054003724394785846
2020-06-15,25000,25150,23275,23275,275216,-0.08366141732283461
2020-06-16,23550,24550,23550,24375,170310,0.047261009667024734
2020-06-17,24275,24400,23625,24275,180084,-0.004102564102564155
2020-06-18,23975,24100,23525,24000,164106,-0.011328527291452062
2020-06-19,24425,24425,23725,23950,105368,-0.002083333333333326
2020-06-22,23500,23600,23275,23425,146562,-0.02192066805845516
2020-06-23,23649,23900,23200,23775,120406,0.014941302027748238
2020-06-24,23575,24025,23575,23800,84414,0.001051524710830698
2020-06-25,23350,23600,23000,23000,110120,-0.03361344537815125
2020-06-26,23050,23250,22850,22925,66804,-0.003260869565217428
2020-06-29,22375,22725,22050,22350,130988,-0.025081788440567077
2020-06-30,22800,22975,22275,22350,160666,0.0
2020-07-01,22475,22625,22125,22275,166074,-0.003355704697986628
2020-07-02,22300,23075,22300,22600,177762,0.014590347923681302
2020-07-03,22675,23300,22575,23150,154028,0.02433628318584069
2020-07-06,23250,23775,22850,23450,120944,0.012958963282937441
2020-07-07,23675,23750,23125,23250,104762,-0.008528784648187626
2020-07-08,23400,23400,22950,23275,71546,0.0010752688172042113
2020-07-09,23500,23500,22775,22775,120456,-0.02148227712137485
2020-07-10,22875,22875,22250,22350,147870,-0.01866081229418226
2020-07-13,22350,22700,22350,22650,90242,0.01342281879194629
2020-07-14,22425,23125,22400,23125,122624,0.020971302428256067
2020-07-15,23125,23774,23125,23650,144468,0.022702702702702693
2020-07-16,23725,23774,23300,23425,69928,-0.009513742071881603
2020-07-17,23324,23800,23275,23800,109750,0.016008537886873064
2020-07-20,23850,24400,23575,24375,164582,0.024159663865546133
2020-07-21,24174,24425,24025,24100,106604,-0.011282051282051286
2020-07-22,24024,24150,23425,23425,125024,-0.028008298755186734
2020-07-23,23449,23950,23100,23750,135272,0.01387406616862319
2020-07-24,23600,23974,23324,23725,122074,-0.001052631578947416
2020-07-27,23875,24675,23724,24450,126586,0.030558482613277205
2020-07-28,24200,24975,24175,24400,122736,-0.002044989775051076
2020-07-29,24225,24674,23850,24500,189246,0.004098360655737654
2020-07-30,24975,25550,24750,25450,311860,0.038775510204081653
2020-07-31,25600,25750,24800,25000,182072,-0.017681728880157177
2020-08-03,25000,25050,24100,24275,119650,-0.029000000000000026
2020-08-04,24175,24625,24125,24300,115620,0.001029866117404632
2020-08-05,24299,24500,24100,24450,97188,0.006172839506172867
2020-08-06,24450,25400,24325,24950,177804,0.020449897750511203
2020-08-07,25150,25700,24625,24825,165164,-0.00501002004008011
2020-08-10,25000,26250,24850,25850,284584,0.04128902316213501
2020-08-11,25950,26300,25399,25900,196210,0.0019342359767891004
2020-08-12,26250,27850,25800,27750,567030,0.0714285714285714
2020-08-13,27899,28600,27250,27800,372102,0.0018018018018017834
2020-08-14,28250,28750,27300,27900,199352,0.003597122302158251
2020-08-18,27500,27750,25300,25750,279866,-0.07706093189964158
2020-08-19,25700,27000,25700,26550,153560,0.03106796116504862
2020-08-20,26300,26550,24550,24900,250332,-0.062146892655367214
2020-08-21,25000,27150,24975,26600,177568,0.06827309236947787
2020-08-24,26550,27200,25600,26650,138752,0.001879699248120259
2020-08-25,26750,27400,26500,27150,152274,0.018761726078799335
2020-08-26,27000,27450,26650,27200,116498,0.0018416206261511192
2020-08-27,27500,27500,26600,26600,112148,-0.022058823529411797
2020-08-28,26749,27349,26600,26800,102456,0.007518796992481258
2020-08-31,27100,27650,26800,27500,159628,0.026119402985074647
2020-09-01,27250,27750,27050,27750,102400,0.009090909090909038
2020-09-02,27800,27800,27300,27700,78964,-0.0018018018018017834
2020-09-03,27950,27950,27200,27200,100996,-0.018050541516245522
2020-09-04,26550,26600,24900,25400,570070,-0.06617647058823528
2020-09-07,25450,25450,24625,25200,264268,-0.007874015748031482
2020-09-08,25199,25550,25100,25350,230612,0.005952380952380931
2020-09-09,25200,25750,24850,25500,271066,0.00591715976331364
2020-09-10,25650,25800,25400,25450,140818,-0.0019607843137254832
2020-09-11,25399,25600,25100,25500,86606,0.0019646365422396617
2020-09-14,25600,26650,25450,26400,192320,0.03529411764705892
2020-09-15,26250,26699,25899,26200,105998,-0.007575757575757569
2020-09-16,25950,27050,25900,26700,214428,0.01908396946564883
2020-09-17,27150,27249,26500,26750,226616,0.001872659176029856
2020-09-18,26950,26950,26150,26500,132910,-0.009345794392523366
2020-09-21,26350,26849,26300,26350,108752,-0.005660377358490565
2020-09-22,26300,26400,25300,25350,131130,-0.0379506641366224
2020-09-23,25500,26950,25100,25800,95356,0.01775147928994092
2020-09-24,25750,25750,25050,25550,96224,-0.009689922480620172
2020-09-25,26050,26100,24800,25650,174940,0.00391389432485334
2020-09-28,25700,25950,25250,25400,103546,-0.00974658869395717
2020-09-29,26100,26900,25850,26650,201040,0.04921259842519676
2020-10-05,26949,27100,26550,26650,129272,0.0
2020-10-06,26750,26850,26450,26550,75206,-0.0037523452157598447
2020-10-07,26600,27650,26250,27550,209124,0.03766478342749524
2020-10-08,27750,27850,27250,27700,191060,0.005444646098003547
2020-10-12,27700,27800,27150,27450,126984,-0.009025270758122761
2020-10-13,27750,28100,27350,27650,211584,0.007285974499089187
2020-10-14,27650,29700,27650,29400,508042,0.06329113924050622
2020-10-15,29500,30650,28800,30350,324514,0.03231292517006801
2020-10-16,30500,30500,28850,29500,223622,-0.028006589785831926
2020-10-19,29500,29900,28050,28050,207924,-0.04915254237288136
2020-10-20,27650,29550,27500,28850,231922,0.028520499108734443
2020-10-21,28850,29400,28500,28950,85446,0.0034662045060658286
2020-10-22,29250,29600,28500,28900,140964,-0.0017271157167529916
2020-10-23,29200,29250,28350,28700,90176,-0.00692041522491349
2020-10-26,28500,29600,28100,29300,102274,0.020905923344947785
2020-10-27,29399,30350,28500,29900,211840,0.020477815699658786
2020-10-28,29600,30350,29500,29900,130754,0.0
2020-10-29,29700,29750,28450,29100,164764,-0.026755852842809347
2020-10-30,29450,30100,28800,29550,177938,0.015463917525773141
2020-11-02,29600,30000,28950,29050,89504,-0.016920473773265665
2020-11-03,28900,29500,28400,28650,128506,-0.013769363166953541
2020-11-04,28950,29299,28700,29000,82644,0.01221640488656206
2020-11-05,29050,29550,28750,29300,95826,0.010344827586206806
2020-11-06,29099,29150,28550,28600,124462,-0.023890784982935176
2020-11-09,28750,29450,28699,29400,125420,0.027972027972027913
2020-11-10,29450,29750,28999,29700,98974,0.010204081632652962
2020-11-11,29550,30750,29500,30650,190152,0.03198653198653201
2020-11-12,30450,30600,29750,29950,123006,-0.022838499184339334
2020-11-13,29850,30250,29600,30200,88680,0.008347245409014992
2020-11-16,29950,30450,29750,30250,85010,0.0016556291390728006
2020-11-17,29600,30250,29550,29750,95528,-0.016528925619834656
2020-11-18,29700,29950,29150,29150,103916,-0.020168067226890796
2020-11-19,29250,29550,28750,29500,77098,0.012006861063464935
2020-11-20,29500,29750,29400,29550,76388,0.0016949152542373724
2020-11-23,29950,30750,29800,30300,172096,0.025380710659898442
2020-11-24,30500,30500,29850,30250,122130,-0.0016501650165016146
2020-11-25,30250,30400,29750,29800,159270,-0.014876033057851235
2020-11-26,29550,29850,29100,29500,182784,-0.010067114093959773
2020-11-27,29300,29500,27950,28950,376186,-0.01864406779661021
2020-11-30,28950,29250,28800,29150,132622,0.006908462867012188
2020-12-01,29250,29350,29050,29150,78650,0.0
2020-12-02,29050,29499,28800,29400,125706,0.00857632933104635
2020-12-03,29100,29850,29100,29750,144112,0.011904761904761862
2020-12-04,29749,30000,29400,30000,143106,0.008403361344537785
2020-12-07,29700,29950,29099,29400,112704,-0.020000000000000018
2020-12-08,29650,29650,29150,29350,109348,-0.00170068027210879
2020-12-09,29450,30000,29450,29900,118272,0.01873935264054505
2020-12-10,30300,31150,29950,30500,323660,0.02006688963210701
2020-12-11,30650,31250,30150,31250,165532,0.024590163934426146
2020-12-14,31350,31350,30350,30350,143476,-0.028800000000000048
2020-12-15,30400,31000,29899,31000,128456,0.021416803953871577
2020-12-16,30750,30999,30400,30700,122056,-0.009677419354838679
2020-12-17,30350,30800,30250,30350,89980,-0.01140065146579805
2020-12-18,30050,30600,30050,30300,69480,-0.0016474464579900872
2020-12-21,30500,30500,29850,30350,119904,0.0016501650165017256
2020-12-22,30000,30200,29550,29650,142658,-0.023064250411861664
2020-12-23,29700,29900,29100,29500,100470,-0.005059021922428353
2020-12-24,29250,30250,29250,30250,90612,0.025423728813559254
2020-12-28,30250,30350,29850,30200,91448,-0.0016528925619834212
2020-12-29,29750,29900,29500,29750,109058,-0.01490066225165565
2020-12-30,29800,30099,29600,29800,102666,0.001680672268907557
2021-01-04,29750,30650,29550,30450,203262,0.02181208053691286
2021-01-05,30450,31250,29900,31100,204296,0.021346469622331776
2021-01-06,31700,31750,30750,31150,215962,0.001607717041800738
2021-01-07,31850,33850,31550,32800,387764,0.052969502407704594
2021-01-08,33850,35200,32900,33150,411564,0.010670731707317138
2021-01-11,34050,34500,33050,34050,332160,0.02714932126696823
2021-01-12,34150,34150,31700,32800,266056,-0.03671071953010274
2021-01-13,32850,33000,31850,32500,254352,-0.009146341463414642
2021-01-14,32550,32900,31750,31850,200788,-0.020000000000000018
2021-01-15,32200,32250,31150,31350,183808,-0.015698587127158548
2021-01-18,31250,31300,30199,30300,169414,-0.03349282296650713
2021-01-19,30650,31650,30650,31500,161798,0.03960396039603964
2021-01-20,32500,32500,31200,31700,157032,0.006349206349206327
2021-01-21,31800,32000,31400,31950,136258,0.007886435331230235
2021-01-22,31950,32150,31500,31750,173818,-0.006259780907668211
2021-01-25,31650,31950,31299,31400,210936,-0.011023622047244053
2021-01-26,31550,31950,30450,30550,334548,-0.027070063694267565
2021-01-27,30600,31450,30300,31200,227394,0.02127659574468077
2021-01-28,31000,31450,29850,31400,294576,0.0064102564102563875
2021-01-29,31400,32350,30850,32000,368700,0.019108280254777066
2021-02-01,31750,32000,31100,31900,128778,-0.0031250000000000444
2021-02-02,31650,32000,31300,31450,134516,-0.014106583072100332
2021-02-03,31550,31900,31050,31200,130322,-0.007949125596184436
2021-02-04,31500,31500,30500,30750,139852,-0.014423076923076872
2021-02-05,30800,31000,30300,30400,187352,-0.011382113821138184
2021-02-08,30500,30800,30100,30350,131660,-0.00164473684210531
2021-02-09,30700,31950,30550,31750,307406,0.04612850082372333
2021-02-10,31750,32250,31300,31700,168376,-0.0015748031496063408
2021-02-15,31700,31750,31050,31200,113770,-0.01577287066246058
2021-02-16,31050,31650,31000,31450,83932,0.008012820512820484
2021-02-17,30900,31400,30750,31150,99692,-0.009538950715421324
2021-02-18,30850,31350,30799,31050,79790,-0.0032102728731941976
2021-02-19,30750,31350,30500,31300,126222,0.008051529790660261
2021-02-22,31150,31599,30550,30750,167314,-0.01757188498402551
2021-02-23,30850,31200,30500,30950,134962,0.006504065040650486
2021-02-24,31100,31100,29850,30350,143882,-0.01938610662358642
2021-02-25,30400,30650,30150,30600,87442,0.008237232289950658
2021-02-26,30250,30900,29450,30900,140006,0.009803921568627416
2021-03-02,30800,31100,30250,30700,117502,-0.006472491909385147
2021-03-03,30600,30650,30150,30200,114144,-0.016286644951140072
2021-03-04,29750,30200,29700,30150,135536,-0.0016556291390728006
2021-03-05,30000,30500,29400,30200,131628,0.0016583747927032544
2021-03-08,30200,30450,29550,29600,108312,-0.019867549668874163
2021-03-09,29850,30350,29000,29950,128096,0.011824324324324342
2021-03-10,29950,30100,29200,29350,67536,-0.02003338898163609
2021-03-11,29600,29950,29350,29500,107804,0.005110732538330387
2021-03-12,29800,30100,29550,30050,74804,0.01864406779661021
2021-03-15,30000,30050,29550,29650,70306,-0.01331114808652245
2021-03-16,29700,30100,29700,30000,46702,0.01180438448566612
2021-03-17,29999,30150,29700,29950,50410,-0.0016666666666667052
2021-03-18,30100,30650,29950,30050,89832,0.0033388981636059967
2021-03-19,29700,30100,29600,30100,84164,0.0016638935108153063
2021-03-22,30300,30300,29600,29750,86782,-0.011627906976744207
2021-03-23,29800,29950,29350,29650,82094,-0.003361344537815114
