Date,Open,High,Low,Close,Volume,Change
2020-01-02,60778,61532,59553,60873,11296,0.001563065582941281
2020-01-03,60967,62568,60402,62003,15181,0.018563238217272016
2020-01-06,60967,62097,60589,61438,10803,-0.009112462300211233
2020-01-07,61438,62757,60967,62003,14195,0.00919626289918285
2020-01-08,60684,61343,59930,60684,14174,-0.021273164201732198
2020-01-09,59930,62097,59930,62097,16127,0.023284556060905626
2020-01-10,61249,62475,60778,61815,14873,-0.004541282187545237
2020-01-13,60967,62475,60873,62003,15603,0.0030413330097873725
2020-01-14,62003,62568,60967,61909,20341,-0.0015160556747254583
2020-01-15,61532,62946,61532,62757,7863,0.013697523784910182
2020-01-16,63040,64076,62286,64076,12961,0.021017575728603966
2020-01-17,63794,64548,63228,63228,10330,-0.013234284287408693
2020-01-20,63228,64359,62757,62946,6311,-0.004460049345226813
2020-01-21,62946,63417,62003,62475,8994,-0.0074826041368791785
2020-01-22,62192,63700,61909,63040,8223,0.009043617446978791
2020-01-23,62003,62568,61249,61343,17463,-0.026919416243654792
2020-01-28,61156,61343,58705,59648,19447,-0.027631514598242646
2020-01-29,59177,59553,58894,58988,8418,-0.011064914163090078
2020-01-30,58988,59459,58045,58705,12632,-0.004797585949684713
2020-01-31,59459,60024,58045,58988,13208,0.004820713738182381
2020-02-03,58799,58799,57575,57669,14349,-0.022360480097647017
2020-02-04,57669,58423,56915,57763,14596,0.0016299918500406463
2020-02-05,57857,58234,57197,57291,16806,-0.008171320741651278
2020-02-06,57763,60024,57480,58894,15274,0.027979961948648047
2020-02-07,58799,59365,58423,58611,11070,-0.004805243318504404
2020-02-10,58140,58799,57669,58423,10042,-0.0032075890191261003
2020-02-11,59083,59365,58140,58234,11964,-0.0032350273008917574
2020-02-12,57951,58894,57951,58799,12447,0.009702235807260262
2020-02-13,58517,60496,58423,59365,24186,0.0096260140478579
2020-02-14,59177,60307,58894,59742,13342,0.006350543249389329
2020-02-17,59742,60967,58988,60778,14164,0.017341233972749448
2020-02-18,59930,62286,59930,61815,16949,0.01706209483694754
2020-02-19,62568,62568,60873,61438,17165,-0.0060988433228180705
2020-02-20,60496,62568,60496,61343,19046,-0.0015462742927829787
2020-02-21,60778,61721,60213,60496,16888,-0.013807606409859341
2020-02-24,61156,61249,57575,57575,17648,-0.04828418407828616
2020-02-25,57669,59270,57104,57480,16076,-0.0016500217108119664
2020-02-26,57951,57951,56915,56915,12612,-0.0098295059151009
2020-02-27,56538,57291,56538,56915,12067,0.0
2020-02-28,57009,57009,55031,55972,36366,-0.016568567161556746
2020-03-02,56726,56726,53899,54182,25327,-0.03198027585221186
2020-03-03,54465,54465,53145,53617,27424,-0.010427817356317592
2020-03-04,53523,54559,53334,53617,15243,0.0
2020-03-05,53617,55313,52769,54653,19231,0.019322229889773723
2020-03-06,53993,54747,53052,53145,13599,-0.027592263919638427
