Date,Open,High,Low,Close,Volume,Change
2020-01-02,22735,22795,22372,22372,344883,-0.018599754342867203
2020-01-03,22492,23399,22371,23219,715314,0.03785982478097627
2020-01-06,23037,23158,22493,22493,517494,-0.03126749644687543
2020-01-07,22735,23521,22614,23279,808977,0.034944204863735395
2020-01-08,22794,22975,21887,22312,1006349,-0.04153958503372135
2020-01-09,22735,24004,22735,23944,1291733,0.07314449623520969
2020-01-10,23944,24246,23642,24065,876112,0.005053458068827288
2020-01-13,24307,24307,23763,23944,566982,-0.005028049033866666
2020-01-14,24065,24307,23763,24186,520541,0.010106916137654576
2020-01-15,24065,24307,23823,24186,348751,0.0
2020-01-16,24186,24245,23521,23642,532783,-0.022492350946828776
2020-01-17,23641,24366,23641,23703,493386,0.002580153963285703
2020-01-20,23822,24487,23701,24247,731353,0.02295068134835243
2020-01-21,24186,24307,23883,23944,387037,-0.012496391306140997
2020-01-22,24065,24186,23702,23823,286068,-0.005053458068827288
2020-01-23,23763,23823,22976,23158,518846,-0.027914200562481617
2020-01-28,22250,22552,21403,21526,1041421,-0.07047240694360479
2020-01-29,21828,21888,21283,21586,418098,0.002787326953451741
2020-01-30,21524,21707,20738,21042,828281,-0.025201519503381786
2020-01-31,21041,21222,20375,20377,550249,-0.03160345974717227
2020-02-03,19893,20558,19530,20316,662136,-0.0029935711831967637
2020-02-04,20557,20859,20375,20740,573976,0.020870250049222383
2020-02-05,21102,21161,20497,20800,556962,0.0028929604628735728
2020-02-06,21041,22613,20980,22433,1233258,0.07850961538461543
2020-02-07,22189,22613,21827,22191,355359,-0.01078767886595644
2020-02-10,21888,22311,21646,22130,363776,-0.0027488621513226397
2020-02-11,22189,23217,21948,22675,982280,0.02462720289200182
2020-02-12,22431,23338,22371,22856,1075035,0.007982359426681462
2020-02-13,22916,23279,22372,22493,739432,-0.015882044102205062
2020-02-14,22431,22673,22129,22191,448610,-0.013426399324234173
2020-02-17,22189,22975,21887,22796,579971,0.027263304943445643
2020-02-18,22552,22794,22310,22554,345975,-0.010615897525881768
2020-02-19,22855,23036,22431,22796,535781,0.010729804025893408
2020-02-20,23157,24185,22975,23884,2412170,0.047727671521319515
2020-02-21,23701,25394,23642,24549,2782998,0.027842907385697613
2020-02-24,23943,24185,22975,23098,1318520,-0.05910627724143547
2020-02-25,23096,23338,22552,22735,1060767,-0.015715646376309622
2020-02-26,22129,23036,22068,22675,810884,-0.0026391027050802762
2020-02-27,23036,23882,22552,22735,1057095,0.0026460859977950335
2020-02-28,22251,22372,21404,21586,1160022,-0.05053881680228722
2020-03-02,21888,22009,21282,21707,682888,0.005605485036597857
2020-03-03,22250,22431,21585,21768,761957,0.002810153406735072
2020-03-04,21524,22856,21465,22614,822032,0.038864388092612945
2020-03-05,22915,22975,22371,22554,527056,-0.0026532236667551334
2020-03-06,22129,22552,21948,22009,486234,-0.024164228074842642
2020-03-09,21404,21404,19530,19772,1742449,-0.10164023808442002
2020-03-10,19348,20255,19227,19833,1118972,0.0030851709488164403
2020-03-11,19953,20376,19409,19651,850691,-0.00917662481722381
2020-03-12,19468,19589,17473,17656,1952172,-0.1015215510661035
2020-03-13,15780,16264,14631,15963,2910084,-0.095888083371092
2020-03-16,16082,16687,15417,15419,1163081,-0.0340788072417465
2020-03-17,14329,15961,14268,15721,1169872,0.01958622478759975
2020-03-18,15780,15961,14147,14149,1201794,-0.0999936390814834
2020-03-19,14451,14814,11488,11488,2861693,-0.18806982825641383
2020-03-20,11899,12696,11330,12698,1992029,0.10532729805013918
2020-03-23,11500,12093,11379,11380,1639321,-0.10379587336588436
2020-03-24,11790,12516,11403,12516,1189942,0.09982425307557108
2020-03-25,13240,14994,12999,14875,2194418,0.18847874720357938
2020-03-26,15055,16567,14511,15358,2141194,0.03247058823529403
2020-03-27,16385,16506,15175,15963,1184138,0.03939315014975908
2020-03-30,15237,16023,15055,15902,995211,-0.0038213368414458104
2020-03-31,16445,16506,15720,16205,904402,0.019054207017985103
2020-04-01,16082,16627,15357,15419,942617,-0.048503548287565534
2020-04-02,15417,16082,14994,15963,912231,0.03528114663726578
2020-04-03,16265,16325,15297,15479,993055,-0.03032011526655387
2020-04-06,15659,15961,15538,15842,732384,0.023451127333807165
2020-04-07,16325,16446,15842,16144,1003158,0.019063249589698295
2020-04-08,16082,16143,15780,15782,907338,-0.02242319127849357
2020-04-09,16144,16265,15842,16265,882207,0.030604486123431807
2020-04-10,16144,17414,16083,17051,1618617,0.04832462342453114
2020-04-13,16869,16930,16386,16386,737638,-0.03900064512345314
2020-04-14,16506,17171,16385,16870,987340,0.02953740998413279
2020-04-16,16566,16868,16385,16568,663207,-0.01790160047421463
2020-04-17,17051,17896,16930,17414,1178938,0.051062288749396334
2020-04-20,17594,18078,17535,17535,975249,0.006948432295853957
2020-04-21,17535,17775,16749,17414,1055939,-0.006900484744796098
2020-04-22,17050,17050,16445,16870,1104233,-0.03123923280119445
2020-04-23,16990,17111,16628,16809,896126,-0.0036158861885002835
2020-04-24,16749,17232,16567,16930,888047,0.007198524599916656
2020-04-27,17292,17775,17110,17535,931269,0.03573538098050788
