Date,Open,High,Low,Close,Volume,Change
2020-01-02,7517,7557,7417,7417,1284812,-0.013303179459890901
2020-01-03,7477,7597,7457,7527,1833709,0.01483079412161259
2020-01-06,7427,7477,7358,7368,1244986,-0.02112395376644083
2020-01-07,7387,7477,7368,7387,1247982,0.002578718783930567
2020-01-08,7348,7348,7168,7238,2265600,-0.02017056992013
2020-01-09,7298,7387,7238,7328,1878598,0.012434374136501836
2020-01-10,7338,7387,7278,7368,1368560,0.005458515283842891
2020-01-13,7378,7437,7318,7417,1250769,0.006650380021715474
2020-01-14,7467,7726,7447,7716,4153729,0.04031279493056483
2020-01-15,7676,7706,7607,7676,1592958,-0.005184033177812353
2020-01-16,7636,7686,7577,7656,1816014,-0.002605523710265789
2020-01-17,7726,7736,7616,7666,2064142,0.001306165099268508
2020-01-20,7676,7756,7636,7686,1639359,0.002608922515001222
2020-01-21,7706,7706,7567,7567,1191862,-0.015482695810564717
2020-01-22,7567,7696,7527,7696,1423847,0.017047707149464797
2020-01-23,7636,7666,7527,7527,1869566,-0.02195945945945943
2020-01-28,7248,7407,7119,7149,2654453,-0.05021921084097247
2020-01-29,7208,7218,7119,7149,1702516,0.0
2020-01-30,7129,7149,6949,6999,2190495,-0.020981955518254325
2020-01-31,7079,7089,6820,6860,3077329,-0.019859979997142396
2020-02-03,6760,6860,6671,6770,2502391,-0.013119533527696792
2020-02-04,6760,6860,6750,6780,2386320,0.001477104874446189
2020-02-05,6840,6900,6790,6860,2108919,0.01179941002949847
2020-02-06,6939,7168,6929,7149,2338767,0.04212827988338197
2020-02-07,7139,7149,6999,7029,1633808,-0.016785564414603438
2020-02-10,6969,6999,6910,6969,1305771,-0.008536064874093086
2020-02-11,7009,7049,6949,6989,1314530,0.0028698522026116002
2020-02-12,6969,7019,6900,6989,1511465,0.0
2020-02-13,7039,7059,6949,6969,1982904,-0.002861639719559328
2020-02-14,6959,7049,6959,6979,1410068,0.0014349261013058001
2020-02-17,6999,6999,6920,6939,1044882,-0.005731480154750002
2020-02-18,6920,6969,6870,6910,1555635,-0.004179276552817357
2020-02-19,6949,6969,6830,6890,1321997,-0.0028943560057886897
2020-02-20,6920,6929,6800,6820,1333636,-0.010159651669085612
2020-02-21,6750,6760,6661,6671,2000096,-0.021847507331378302
