Date,Open,High,Low,Close,Volume,Change
2020-01-02,5050,5190,5050,5110,2117,0.011881188118811892
2020-01-03,5180,5270,5100,5170,7039,0.011741682974559797
2020-01-06,5170,5250,5050,5110,14448,-0.011605415860735047
2020-01-07,5080,5140,5050,5080,5351,-0.005870841487279899
2020-01-08,5080,5080,4710,4950,21128,-0.025590551181102317
2020-01-09,4950,5050,4950,5010,4742,0.0121212121212122
2020-01-10,5070,5140,5060,5080,5798,0.013972055888223478
2020-01-13,5110,5220,5080,5120,4134,0.007874015748031482
2020-01-14,5100,5150,5060,5120,5380,0.0
2020-01-15,5140,5140,5050,5110,5267,-0.001953125
2020-01-16,5100,5270,5100,5210,15071,0.019569471624266255
2020-01-17,5230,5270,5160,5220,3152,0.0019193857965451588
2020-01-20,5220,5300,5180,5190,8189,-0.005747126436781658
2020-01-21,5230,5240,5100,5150,6291,-0.0077071290944122905
2020-01-22,5190,5200,5100,5140,1823,-0.001941747572815511
2020-01-23,5160,5180,5070,5140,1140,0.0
2020-01-28,5040,5140,4985,4985,10697,-0.030155642023346307
2020-01-29,4970,5070,4970,4990,3048,0.0010030090270811698
2020-01-30,5040,5050,4970,4980,4236,-0.002004008016032066
2020-01-31,4980,5020,4960,4995,3551,0.003012048192771122
2020-02-03,5020,5050,4965,5040,7231,0.009009009009008917
2020-02-04,5020,5130,5010,5050,7866,0.001984126984126977
2020-02-05,5100,5160,4990,5150,18636,0.01980198019801982
2020-02-06,5200,5250,5060,5160,5594,0.001941747572815622
2020-02-07,5220,6100,5200,5440,372993,0.054263565891472965
2020-02-10,7070,7070,5550,5640,877766,0.03676470588235303
2020-02-11,5730,6600,5420,6300,480111,0.11702127659574457
2020-02-12,7400,7440,6290,6290,458052,-0.0015873015873015817
2020-02-13,6290,6290,5670,5920,180321,-0.05882352941176472
2020-02-14,6000,6240,5660,5680,165748,-0.04054054054054057
2020-02-17,5580,5620,5420,5490,53817,-0.033450704225352124
2020-02-18,5440,6110,5410,5590,178859,0.01821493624772308
2020-02-19,5700,5760,5390,5460,47981,-0.023255813953488413
2020-02-20,5460,5870,5420,5500,89783,0.0073260073260073
2020-02-21,5490,5690,5300,5330,39639,-0.030909090909090886
2020-02-24,5110,5230,5040,5070,35685,-0.04878048780487809
2020-02-25,5040,5350,5040,5260,23662,0.03747534516765283
2020-02-26,5110,5350,5090,5270,16802,0.0019011406844107182
2020-02-27,5270,5290,5110,5110,26288,-0.030360531309297945
2020-02-28,5100,5270,5010,5150,26245,0.007827788649706457
2020-03-02,5150,5280,5060,5240,6942,0.01747572815533971
2020-03-03,5290,5400,5260,5320,19298,0.01526717557251911
2020-03-04,5310,5440,5230,5350,15209,0.005639097744360999
2020-03-05,5350,5760,5290,5540,50199,0.03551401869158877
2020-03-06,5510,5510,5350,5430,12868,-0.019855595667869985
2020-03-09,5310,5420,5240,5260,15528,-0.03130755064456725
2020-03-10,5150,5360,5130,5200,13031,-0.011406844106463865
2020-03-11,5210,5310,5140,5150,10004,-0.009615384615384581
2020-03-12,4945,5180,4945,4970,42108,-0.03495145631067964
2020-03-13,4415,5140,4400,4880,19804,-0.01810865191146882
2020-03-16,4850,4995,4500,4500,29191,-0.07786885245901642
2020-03-17,4300,4800,4300,4550,7839,0.011111111111111072
2020-03-18,4790,4790,4030,4030,18749,-0.11428571428571432
2020-03-19,4240,4275,3310,3410,26068,-0.15384615384615385
2020-03-20,3745,3750,3400,3635,14035,0.06598240469208205
2020-03-23,3230,3585,3230,3565,10224,-0.019257221458046758
2020-03-24,3590,4380,3555,3765,64811,0.056100981767180924
2020-03-25,3800,4165,3800,4000,26851,0.062416998671978696
2020-03-26,4250,4250,3990,4150,21594,0.03750000000000009
2020-03-27,4175,5120,4100,4435,95953,0.06867469879518073
2020-03-30,4435,4590,4345,4545,20887,0.024802705749718212
2020-03-31,4730,5000,4545,4735,28151,0.04180418041804179
2020-04-01,4880,4885,4470,4670,15918,-0.01372756071805703
2020-04-02,4690,4985,4585,4875,36899,0.043897216274090045
2020-04-03,4875,4875,4760,4810,10061,-0.013333333333333308
2020-04-06,4815,4880,4775,4865,12232,0.011434511434511352
2020-04-07,4865,5100,4865,4960,9759,0.019527235354573458
2020-04-08,4960,5030,4825,4955,3995,-0.0010080645161290036
2020-04-09,4990,5390,4950,5100,45793,0.029263370332996974
2020-04-10,5050,5220,4915,5150,15639,0.009803921568627416
2020-04-13,5150,5150,4895,5060,6841,-0.01747572815533982
2020-04-14,5060,5160,4955,5080,8402,0.0039525691699604515
2020-04-16,5010,5050,4695,4930,25266,-0.029527559055118058
2020-04-17,4940,5200,4810,5090,31196,0.032454361054766734
2020-04-20,5220,5220,4890,4935,22139,-0.03045186640471509
2020-04-21,4920,4955,4750,4885,15082,-0.010131712259371817
2020-04-22,4840,4935,4815,4920,6979,0.007164790174001956
2020-04-23,4920,4920,4820,4900,8613,-0.004065040650406471
2020-04-24,4870,4935,4850,4900,3285,0.0
2020-04-27,4880,4985,4795,4915,21201,0.003061224489795844
2020-04-28,4900,5060,4850,5060,39912,0.029501525940996975
2020-04-29,5090,5450,4975,5110,47671,0.009881422924901129
2020-05-04,5050,5200,4975,5110,20353,0.0
2020-05-06,5190,5230,5100,5150,10279,0.007827788649706457
2020-05-07,5160,5200,5110,5150,19624,0.0
2020-05-08,5150,5180,5120,5130,8037,-0.003883495145631022
2020-05-11,5180,5180,5020,5100,13886,-0.005847953216374324
2020-05-12,5100,5100,4975,5040,9061,-0.0117647058823529
2020-05-13,5060,5130,5000,5060,8198,0.003968253968253954
2020-05-14,5060,5150,4985,5000,5549,-0.011857707509881465
2020-05-15,5040,5100,4980,5040,6384,0.008000000000000007
2020-05-18,5040,5140,4990,5120,12399,0.015873015873015817
2020-05-19,5140,5190,5110,5160,22907,0.0078125
2020-05-20,5180,5320,5130,5200,14086,0.007751937984496138
2020-05-21,5240,5290,5190,5230,7085,0.005769230769230749
2020-05-22,5320,5320,5000,5130,4331,-0.019120458891013437
2020-05-25,5200,5220,5040,5060,2905,-0.013645224171540016
2020-05-26,5120,5120,5020,5100,2276,0.007905138339920903
2020-05-27,5130,5260,5060,5190,12000,0.01764705882352935
2020-05-28,5250,5270,5060,5130,4900,-0.011560693641618491
2020-05-29,5210,5210,5010,5090,9746,-0.007797270955165692
2020-06-01,5140,5210,5130,5180,14981,0.017681728880157177
2020-06-02,5230,5600,5100,5590,67929,0.0791505791505791
2020-06-03,5590,5650,5450,5640,21323,0.008944543828264706
2020-06-04,5560,5970,5560,5790,40400,0.02659574468085113
2020-06-05,5800,5950,5620,5890,12099,0.017271157167530138
2020-06-08,5870,5980,5750,5960,16225,0.011884550084889645
2020-06-09,6070,6320,5910,5960,63438,0.0
2020-06-10,5890,6200,5660,6080,58938,0.020134228187919545
2020-06-11,6140,6140,5690,5780,26528,-0.049342105263157854
2020-06-12,5400,6180,5400,5980,54250,0.03460207612456756
2020-06-15,5900,5900,5400,5410,24838,-0.09531772575250841
2020-06-16,5460,5630,5430,5610,15592,0.0369685767097967
2020-06-17,5600,6260,5430,6080,154140,0.08377896613190727
2020-06-18,6080,6850,5900,6470,239849,0.06414473684210531
