Date,Open,High,Low,Close,Volume,Change
2020-01-02,8720,8770,8700,8730,51784,0.0011467889908256534
2020-01-03,8760,8760,8650,8690,25187,-0.004581901489117968
2020-01-06,8680,8690,8420,8420,108919,-0.031070195627157626
2020-01-07,8430,8480,8350,8420,70664,0.0
2020-01-08,8420,8420,8190,8230,62975,-0.0225653206650831
2020-01-09,8240,8320,8200,8220,30276,-0.0012150668286755595
2020-01-10,8210,8280,8160,8230,53833,0.0012165450121655041
2020-01-13,8220,8300,8200,8300,43063,0.008505467800729027
2020-01-14,8300,8430,8280,8410,52580,0.013253012048192847
2020-01-15,8410,8470,8410,8460,24142,0.005945303210463715
2020-01-16,8430,8530,8430,8490,51373,0.0035460992907800915
2020-01-17,8530,8530,8410,8500,67044,0.0011778563015312216
2020-01-20,8550,8690,8530,8650,64418,0.01764705882352935
2020-01-21,8650,8690,8500,8520,47330,-0.015028901734104094
2020-01-22,8510,8630,8470,8520,40181,0.0
2020-01-23,8510,8550,8440,8510,44211,-0.0011737089201877549
2020-01-28,8340,8440,8310,8400,81998,-0.01292596944770863
2020-01-29,8400,8580,8390,8570,25602,0.020238095238095166
2020-01-30,8570,8590,8450,8510,37407,-0.007001166861143493
2020-01-31,8520,8800,8520,8670,70376,0.018801410105757865
2020-02-03,8610,8800,8590,8750,41906,0.009227220299884653
2020-02-04,8810,8820,8700,8760,40266,0.0011428571428571122
2020-02-05,8760,8810,8670,8710,29117,-0.005707762557077611
2020-02-06,8710,8730,8580,8670,38242,-0.004592422502870286
2020-02-07,8660,8660,8470,8490,59744,-0.02076124567474047
2020-02-10,8520,8550,8390,8420,57293,-0.00824499411071844
2020-02-11,8460,8540,8420,8530,19877,0.013064133016627011
2020-02-12,8540,8540,8320,8440,40021,-0.010550996483001174
2020-02-13,8440,8500,8410,8440,27725,0.0
2020-02-14,8480,8540,8420,8490,39975,0.005924170616113722
2020-02-17,8490,8550,8450,8540,31941,0.005889281507656108
2020-02-18,8540,8610,8510,8570,38753,0.003512880562060783
2020-02-19,8600,8700,8320,8580,47167,0.001166861143523823
2020-02-20,8560,8660,8550,8610,47486,0.0034965034965035446
2020-02-21,8600,8720,8440,8480,65923,-0.015098722415795574
2020-02-24,8330,8470,8100,8170,48646,-0.03655660377358494
2020-02-25,8080,8160,7940,8100,86490,-0.008567931456548328
2020-02-26,7970,8050,7770,7960,170739,-0.01728395061728394
2020-02-27,8250,8250,7610,7630,174027,-0.041457286432160845
2020-02-28,7610,7610,7310,7360,85104,-0.035386631716906924
2020-03-02,7180,7360,7110,7360,149739,0.0
2020-03-03,7390,7490,7320,7350,95642,-0.0013586956521739468
2020-03-04,7290,7440,7290,7440,49955,0.012244897959183598
2020-03-05,7460,7650,7450,7650,35291,0.02822580645161299
2020-03-06,7520,7540,7380,7450,56251,-0.02614379084967322
2020-03-09,7410,7420,7200,7220,53066,-0.03087248322147651
2020-03-10,7120,7220,7090,7190,62508,-0.0041551246537395725
2020-03-11,7250,7250,6980,7090,67617,-0.013908205841446475
2020-03-12,7090,7120,6560,6690,98064,-0.05641748942172076
2020-03-13,6430,6480,6030,6380,150179,-0.046337817638266054
2020-03-16,6400,6470,6120,6170,111749,-0.0329153605015674
2020-03-17,5820,6170,5820,6020,89356,-0.024311183144246407
2020-03-18,6190,6190,5900,5900,104236,-0.019933554817275767
2020-03-19,5890,6000,4915,4915,281597,-0.16694915254237286
2020-03-20,4910,5150,4900,5150,150163,0.047812817904374416
2020-03-23,4895,4910,4725,4760,170365,-0.07572815533980581
2020-03-24,4870,4995,4815,4990,190964,0.04831932773109249
2020-03-25,5160,5440,5050,5350,217476,0.07214428857715438
2020-03-26,5380,5710,5380,5610,215822,0.04859813084112141
2020-03-27,5800,5910,5620,5720,156390,0.019607843137254832
2020-03-30,5560,5940,5520,5890,73775,0.029720279720279796
2020-03-31,6080,6100,5970,6090,97327,0.03395585738539908
2020-04-01,6070,6330,6010,6100,119865,0.0016420361247948545
2020-04-02,6090,6250,5980,6250,51680,0.024590163934426146
2020-04-03,6300,6350,6180,6300,54343,0.008000000000000007
2020-04-06,6380,6940,6300,6920,283006,0.09841269841269851
2020-04-07,7000,7180,6680,7040,192710,0.01734104046242768
2020-04-08,6970,7040,6900,6980,65090,-0.008522727272727293
2020-04-09,7030,7130,7010,7120,85086,0.02005730659025784
2020-04-10,7080,7320,7040,7320,118433,0.028089887640449396
2020-04-13,7320,7320,7150,7170,87194,-0.020491803278688492
2020-04-14,7180,7330,7170,7190,54146,0.002789400278939924
2020-04-16,7280,7300,7020,7250,78953,0.008344923504867818
2020-04-17,7350,7410,7150,7200,231622,-0.006896551724137945
2020-04-20,7260,7270,7170,7230,65372,0.004166666666666652
2020-04-21,7260,7260,6900,7090,108657,-0.019363762102351356
2020-04-22,7060,7440,6920,7440,145576,0.049365303244005565
2020-04-23,7480,8000,7460,8000,245725,0.07526881720430101
2020-04-24,7960,7960,7610,7680,142423,-0.040000000000000036
2020-04-27,7640,7870,7640,7800,46289,0.015625
2020-04-28,7870,7990,7780,7990,159837,0.024358974358974272
2020-04-29,8000,8020,7900,7950,87495,-0.005006257822277815
2020-05-04,7890,8270,7760,8190,203889,0.030188679245283012
2020-05-06,8200,8240,8030,8210,113715,0.0024420024420024333
2020-05-07,8270,9850,8200,8370,785283,0.01948842874543244
2020-05-08,8390,8700,8310,8310,274763,-0.007168458781361964
2020-05-11,8390,8510,8200,8450,135046,0.016847172081829065
2020-05-12,8380,8530,8250,8430,121715,-0.002366863905325478
2020-05-13,8290,9380,8280,9300,514718,0.10320284697508897
2020-05-14,9220,9440,9020,9220,156630,-0.008602150537634357
2020-05-15,9230,9240,8820,9030,129808,-0.02060737527114964
2020-05-18,9030,9030,8830,8830,61948,-0.022148394241417457
2020-05-19,8910,8940,8780,8790,87903,-0.0045300113250282825
2020-05-20,8800,9020,8740,8880,155767,0.010238907849829282
2020-05-21,8980,9060,8820,8920,138110,0.0045045045045044585
2020-05-22,8920,9020,8840,8960,74975,0.004484304932735439
2020-05-25,8960,9060,8920,9000,45662,0.0044642857142858094
2020-05-26,9050,9080,8800,8840,156550,-0.01777777777777778
2020-05-27,8850,8910,8490,8780,124499,-0.006787330316742057
2020-05-28,8810,8920,8490,8590,114113,-0.021640091116173155
2020-05-29,8490,8560,8040,8040,266313,-0.06402793946449359
2020-06-01,8090,8370,8020,8280,129237,0.029850746268656803
2020-06-02,8370,8560,8300,8500,177049,0.02657004830917864
2020-06-03,8510,8540,8180,8240,187168,-0.030588235294117694
2020-06-04,8230,8350,8080,8130,109826,-0.013349514563106846
2020-06-05,8130,8300,8130,8220,87081,0.011070110701107083
2020-06-08,8370,8370,8000,8110,136853,-0.01338199513381999
2020-06-09,8170,8170,8050,8070,91867,-0.004932182490752113
2020-06-10,8080,8130,8050,8110,41952,0.004956629491945419
2020-06-11,8110,8270,8050,8180,94232,0.008631319358816336
2020-06-12,7870,8440,7810,8440,181475,0.0317848410757946
2020-06-15,8440,8470,7910,8020,123228,-0.049763033175355464
2020-06-16,8100,8250,8080,8130,77287,0.013715710723191998
2020-06-17,8080,8130,7920,8090,66305,-0.004920049200492049
2020-06-18,8140,8140,8000,8080,43331,-0.0012360939431397266
2020-06-19,8120,8140,7930,7930,59996,-0.01856435643564358
2020-06-22,7930,7990,7840,7860,75737,-0.008827238335435084
2020-06-23,7900,8690,7900,8150,324499,0.03689567430025442
2020-06-24,8160,8210,8070,8150,53722,0.0
2020-06-25,8100,8120,7970,8030,24314,-0.014723926380368124
2020-06-26,8030,8100,7920,8030,57489,0.0
2020-06-29,7970,8060,7900,7940,46228,-0.011207970112079746
2020-06-30,7960,8010,7900,7930,24211,-0.0012594458438287548
2020-07-01,7990,7990,7690,7700,110927,-0.0290037831021438
2020-07-02,7750,7750,7610,7700,98052,0.0
2020-07-03,7710,7710,7570,7650,33777,-0.00649350649350644
2020-07-06,7630,7690,7630,7660,22748,0.0013071895424836555
2020-07-07,7630,7710,7590,7630,56050,-0.003916449086161844
2020-07-08,7660,7690,7610,7650,35212,0.002621231979030192
2020-07-09,7620,7660,7580,7640,47935,-0.0013071895424836555
2020-07-10,7640,7640,7440,7500,69557,-0.01832460732984298
2020-07-13,7480,7570,7450,7460,67518,-0.005333333333333301
2020-07-14,7440,7500,7400,7460,52878,0.0
2020-07-15,7610,7670,7520,7670,60278,0.02815013404825728
2020-07-16,7670,7760,7630,7680,63442,0.0013037809647979959
2020-07-17,7690,7700,7590,7660,37712,-0.0026041666666666297
2020-07-20,7670,7820,7630,7760,50741,0.01305483028720622
2020-07-21,7710,7780,7560,7560,134945,-0.02577319587628868
2020-07-22,7640,8400,7640,8300,491466,0.0978835978835979
2020-07-23,8470,8690,8140,8570,460190,0.032530120481927716
2020-07-24,8460,8700,8100,8570,243967,0.0
2020-07-27,8450,9130,8360,8920,534841,0.040840140023337135
2020-07-28,10150,10700,8840,8840,2816560,-0.008968609865470878
2020-07-29,8890,8890,8280,8310,469128,-0.05995475113122173
2020-07-30,8380,8550,8260,8310,253479,0.0
2020-07-31,8250,8460,8250,8430,127251,0.014440433212996373
2020-08-03,8500,8560,8300,8430,129252,0.0
2020-08-04,8390,8640,8390,8590,119356,0.018979833926453082
2020-08-05,8670,9370,8660,9270,707376,0.07916181606519213
2020-08-06,9370,9710,9360,9610,562727,0.03667745415318224
2020-08-07,9610,9740,9240,9360,272023,-0.026014568158168605
2020-08-10,9390,9950,9390,9790,518808,0.045940170940171
2020-08-11,9860,10250,9730,10100,480127,0.03166496424923393
2020-08-12,10000,10100,9710,9810,204201,-0.02871287128712874
2020-08-13,9810,9810,9410,9490,311307,-0.032619775739041845
2020-08-14,9400,9450,9060,9100,207459,-0.04109589041095896
2020-08-18,9050,9220,8890,9100,202884,0.0
2020-08-19,8920,9530,8920,9310,214814,0.023076923076922995
2020-08-20,9220,9300,8740,8880,194636,-0.04618689581095592
2020-08-21,8880,9110,8610,9040,192628,0.018018018018018056
2020-08-24,8980,9110,8930,9010,94830,-0.0033185840707964376
2020-08-25,9070,9240,8990,9210,131089,0.02219755826859049
2020-08-26,9200,9200,8950,9080,193625,-0.014115092290988063
2020-08-27,9000,9100,8820,8940,150566,-0.01541850220264318
2020-08-28,8910,9010,8870,8880,78345,-0.006711409395973145
2020-08-31,9020,9020,8520,8520,140990,-0.04054054054054057
2020-09-01,8600,9660,8600,9390,562500,0.102112676056338
2020-09-02,9560,9820,9330,9790,475199,0.04259850905218321
2020-09-03,10000,10200,9430,9590,345194,-0.020429009193054126
2020-09-04,9060,9490,9050,9440,176155,-0.015641293013555768
2020-09-07,9410,9410,9190,9250,104399,-0.0201271186440678
2020-09-08,9350,9380,9200,9260,68228,0.00108108108108107
2020-09-09,9100,9190,9020,9120,51369,-0.015118790496760237
2020-09-10,9160,9200,8890,9010,150920,-0.01206140350877194
2020-09-11,9020,9110,8950,9100,67222,0.009988901220865598
2020-09-14,9140,9420,9100,9410,128587,0.03406593406593417
2020-09-15,9420,9700,9200,9700,119776,0.03081827842720508
2020-09-16,9800,9830,9580,9580,150026,-0.012371134020618513
2020-09-17,9640,9670,9490,9590,72974,0.0010438413361169019
2020-09-18,9530,9690,9400,9520,51230,-0.007299270072992692
2020-09-21,9510,9600,9260,9450,78809,-0.007352941176470562
2020-09-22,9650,9720,9370,9550,205844,0.010582010582010692
2020-09-23,9580,9730,9380,9460,122890,-0.009424083769633551
2020-09-24,9270,9320,9070,9070,127804,-0.04122621564482032
2020-09-25,9210,9290,9000,9030,68591,-0.004410143329658167
2020-09-28,9190,9260,9030,9200,42840,0.01882613510520481
2020-09-29,9220,9380,9160,9320,83660,0.01304347826086949
