Date,Open,High,Low,Close,Volume,Change
2020-01-02,18600,18900,18500,18850,8445,0.013440860215053752
2020-01-03,18850,18850,18100,18500,6235,-0.018567639257294433
2020-01-06,18500,18550,18000,18000,4835,-0.027027027027026973
2020-01-07,18100,18350,18050,18200,3261,0.011111111111111072
2020-01-08,18300,18300,17450,17600,5914,-0.03296703296703296
2020-01-09,17950,17950,17600,17950,2136,0.019886363636363535
2020-01-10,18050,18200,18050,18200,738,0.013927576601671321
2020-01-13,18250,18250,17950,18200,3234,0.0
2020-01-14,18450,18450,17850,18250,2273,0.0027472527472527375
2020-01-15,18200,18350,18100,18250,838,0.0
2020-01-16,18250,18250,17900,17900,2226,-0.019178082191780854
2020-01-17,17900,18100,17850,18050,770,0.008379888268156499
2020-01-20,18000,18000,17550,17550,4438,-0.027700831024930705
2020-01-21,17550,17950,17550,17800,1291,0.014245014245014342
2020-01-22,17950,17950,17850,17900,1293,0.00561797752808979
2020-01-23,18200,18200,17800,17900,2213,0.0
2020-01-28,17900,17900,17450,17450,4005,-0.025139664804469275
2020-01-29,17800,17950,17600,17750,366,0.017191977077363862
2020-01-30,17850,18100,17600,17900,4249,0.008450704225352101
2020-01-31,18200,18200,17500,17650,1484,-0.013966480446927387
2020-02-03,17600,17600,16850,17300,1917,-0.019830028328611915
2020-02-04,17100,17600,17100,17600,1336,0.01734104046242768
2020-02-05,17850,18100,17700,18000,1116,0.022727272727272707
2020-02-06,18050,18100,17850,17950,1152,-0.002777777777777768
2020-02-07,18150,22050,18150,20100,77215,0.11977715877437323
2020-02-10,20150,20150,18650,18750,18067,-0.06716417910447758
2020-02-11,19000,20250,19000,19650,19627,0.04800000000000004
2020-02-12,19500,19650,18950,19600,5742,-0.0025445292620864812
2020-02-13,19600,19700,19050,19550,3995,-0.0025510204081632404
2020-02-14,19550,23000,19550,20550,37390,0.051150895140664954
2020-02-17,20000,20500,19700,19950,9945,-0.029197080291970767
2020-02-18,20100,20400,19150,20100,8195,0.007518796992481258
2020-02-19,20100,20100,19200,19500,4576,-0.02985074626865669
2020-02-20,19200,19750,19100,19500,8652,0.0
2020-02-21,19250,19400,18600,19050,5593,-0.023076923076923106
2020-02-24,18600,18600,18050,18050,3256,-0.05249343832021003
2020-02-25,18050,18600,18050,18600,1665,0.030470914127423754
2020-02-26,18600,18900,18350,18750,492,0.008064516129032251
2020-02-27,19300,19300,18050,18600,664,-0.008000000000000007
2020-02-28,18400,18550,17800,17900,720,-0.037634408602150504
2020-03-02,17900,18100,17900,17900,591,0.0
2020-03-03,17900,18500,17350,17350,3370,-0.030726256983240274
2020-03-04,17100,17600,16850,17450,922,0.0057636887608070175
2020-03-05,17650,17950,17650,17950,1770,0.02865329512893977
2020-03-06,17700,17700,17450,17550,1072,-0.02228412256267409
2020-03-09,17850,17850,16700,17000,1663,-0.031339031339031376
2020-03-10,16900,17800,16700,17200,3797,0.0117647058823529
2020-03-11,17450,17450,16500,16850,3948,-0.02034883720930236
2020-03-12,16500,16500,15450,16050,775,-0.047477744807121636
2020-03-13,15000,15000,13500,15000,3199,-0.06542056074766356
2020-03-16,15000,15000,14200,14300,696,-0.046666666666666634
2020-03-17,12150,13700,12150,13700,13061,-0.04195804195804198
2020-03-18,13650,13700,12300,12300,3027,-0.1021897810218978
2020-03-19,12100,12150,10200,10400,2742,-0.1544715447154471
2020-03-20,11050,11050,10400,10800,1549,0.03846153846153855
2020-03-23,10700,10700,10000,10000,2691,-0.07407407407407407
2020-03-24,10000,11900,10000,11200,9200,0.1200000000000001
2020-03-25,11500,12050,11400,12050,2711,0.0758928571428572
2020-03-26,12250,13650,11950,13500,3186,0.1203319502074689
2020-03-27,14000,14700,13150,13550,3657,0.0037037037037037646
2020-03-30,14450,14450,13250,14350,1087,0.05904059040590415
2020-03-31,15300,15300,14150,14300,1365,-0.0034843205574912606
2020-04-01,14550,14850,14150,14400,2026,0.006993006993007089
2020-04-02,13900,14600,13900,14600,1664,0.01388888888888884
2020-04-03,14600,14950,14400,14950,1716,0.023972602739726012
2020-04-06,15200,15900,14750,15850,2632,0.06020066889632103
2020-04-07,16050,16250,15700,16200,808,0.02208201892744488
2020-04-08,16900,16900,15800,16400,1614,0.012345679012345734
2020-04-09,16850,16850,16000,16750,1099,0.021341463414634054
2020-04-10,17000,17500,16400,17500,4619,0.04477611940298498
2020-04-13,17200,17500,17000,17100,709,-0.02285714285714291
2020-04-14,17100,17850,17100,17750,1398,0.03801169590643272
2020-04-16,18050,18050,17300,17900,1714,0.008450704225352101
2020-04-17,17600,18250,16550,17100,18203,-0.04469273743016755
2020-04-20,17800,17800,17300,17750,232,0.03801169590643272
2020-04-21,17950,18100,17150,17700,803,-0.0028169014084507005
2020-04-22,17750,17900,17550,17850,1238,0.008474576271186418
2020-04-23,17800,17800,17200,17250,991,-0.03361344537815125
2020-04-24,17150,17900,17150,17550,328,0.017391304347825987
2020-04-27,17900,17900,17550,17700,258,0.008547008547008517
2020-04-28,17900,18100,17700,18100,625,0.02259887005649719
2020-04-29,18150,18150,17700,17950,1048,-0.008287292817679592
2020-05-04,18000,18150,17900,18000,102,0.0027855153203342198
2020-05-06,18000,18000,17650,17700,390,-0.01666666666666672
2020-05-07,17700,17850,17600,17700,174,0.0
2020-05-08,17600,17800,17550,17550,492,-0.008474576271186418
2020-05-11,17700,17700,17000,17250,1049,-0.017094017094017144
2020-05-12,17300,17300,16850,16850,621,-0.023188405797101463
2020-05-13,17000,17000,16800,16800,565,-0.0029673590504450953
2020-05-14,16950,16950,16400,16750,667,-0.0029761904761904656
2020-05-15,17000,17000,16550,16800,499,0.0029850746268655914
2020-05-18,16600,17050,16600,17050,778,0.014880952380952328
2020-05-19,17500,17750,17350,17500,201,0.02639296187683282
2020-05-20,17650,17750,17400,17750,206,0.014285714285714235
2020-05-21,17700,17950,17700,17900,112,0.008450704225352101
2020-05-22,18000,18000,17200,17900,487,0.0
2020-05-25,17600,17850,17600,17850,170,-0.0027932960893854997
2020-05-26,17750,17850,17350,17800,123,-0.0028011204481792618
2020-05-27,18050,18050,17300,18050,272,0.014044943820224809
2020-05-28,18000,18050,17650,17950,413,-0.005540166204986097
2020-05-29,17750,17900,17650,17850,196,-0.005571030640668551
2020-06-01,18350,18350,18100,18100,264,0.014005602240896309
2020-06-02,18200,18200,18050,18100,401,0.0
2020-06-03,18150,18300,18100,18150,231,0.0027624309392264568
2020-06-04,18200,18750,17850,18250,6194,0.005509641873278293
2020-06-05,18200,18300,18050,18300,598,0.00273972602739736
2020-06-08,18300,18300,17950,18250,2564,-0.002732240437158473
