Date,Open,High,Low,Close,Volume,Change
2020-01-02,9850,9850,9600,9750,2033,-0.0010245901639344135
2020-01-03,9760,9760,9530,9560,19340,-0.019487179487179485
2020-01-06,9520,9520,9240,9240,5124,-0.03347280334728031
2020-01-07,9370,9480,9180,9210,8856,-0.0032467532467532756
2020-01-08,9200,9200,8710,8730,11256,-0.05211726384364823
2020-01-09,8890,9200,8850,9190,9384,0.05269186712485685
2020-01-10,9200,9320,9130,9210,6298,0.0021762785636560977
2020-01-13,9300,9710,9220,9560,14405,0.03800217155266017
2020-01-14,9600,9700,9390,9500,6026,-0.006276150627615107
2020-01-15,9550,9600,9510,9590,5751,0.0094736842105263
2020-01-16,9530,9560,9480,9500,4298,-0.009384775808133461
2020-01-17,9530,9530,9460,9470,4489,-0.0031578947368421373
2020-01-20,9470,9610,9300,9310,7418,-0.0168954593453009
2020-01-21,9410,9440,9240,9400,6453,0.009667024704618665
2020-01-22,9440,9460,9330,9350,1545,-0.005319148936170248
2020-01-23,9250,9390,9220,9260,1233,-0.009625668449197877
2020-01-28,9200,9200,8700,8810,10351,-0.04859611231101513
2020-01-29,8790,8960,8790,8880,4537,0.007945516458569779
2020-01-30,8920,8920,8730,8730,3865,-0.016891891891891886
2020-01-31,8730,8820,8500,8500,4646,-0.026345933562428425
2020-02-03,8500,8500,8100,8220,13707,-0.03294117647058825
2020-02-04,8340,8460,8260,8460,4248,0.029197080291970767
2020-02-05,8600,9390,8540,8900,28511,0.05200945626477549
2020-02-06,8910,9260,8910,9180,5414,0.03146067415730336
2020-02-07,9020,9640,9020,9560,41619,0.04139433551198257
2020-02-10,9700,9710,9400,9630,18134,0.007322175732217495
2020-02-11,9550,10150,9550,10150,40302,0.05399792315680174
2020-02-12,10150,10250,9660,9700,34271,-0.044334975369458074
2020-02-13,9700,9780,9540,9550,8168,-0.015463917525773141
2020-02-14,9550,9780,9440,9500,20136,-0.005235602094240788
2020-02-17,9490,9490,9310,9430,10151,-0.00736842105263158
2020-02-18,9460,9680,9200,9470,31387,0.0042417815482502785
2020-02-19,9490,9660,9350,9410,9578,-0.006335797254487852
2020-02-20,9350,9370,9080,9120,35260,-0.03081827842720508
2020-02-21,9110,9320,8900,8900,38457,-0.02412280701754388
2020-02-24,8880,8970,8190,8280,12783,-0.06966292134831464
2020-02-25,8380,9850,8210,8870,111090,0.07125603864734309
2020-02-26,8880,9640,8880,9100,70262,0.025930101465614364
2020-02-27,9100,9230,8890,8940,23220,-0.01758241758241763
2020-02-28,8900,9170,8500,8630,17754,-0.03467561521252793
2020-03-02,8650,8740,8380,8480,24789,-0.017381228273464666
2020-03-03,8700,8920,8620,8650,22466,0.02004716981132071
2020-03-04,8510,9030,8510,8710,14397,0.006936416184971206
2020-03-05,8860,9000,8740,8920,19734,0.024110218140068973
2020-03-06,9030,9030,8750,8900,12063,-0.0022421524663677195
2020-03-09,8750,8750,8290,8440,22574,-0.051685393258426915
2020-03-10,8200,8400,8180,8240,20311,-0.023696682464455
2020-03-11,8420,8420,7800,7850,38249,-0.047330097087378675
2020-03-12,7800,7840,7050,7200,31828,-0.08280254777070062
2020-03-13,6020,7210,6020,6940,34432,-0.036111111111111094
2020-03-16,6940,7980,6700,6700,21148,-0.03458213256484155
2020-03-17,6300,6890,6120,6700,13535,0.0
2020-03-18,6630,7250,6400,6420,19274,-0.04179104477611939
2020-03-19,6990,6990,5320,5640,6835,-0.12149532710280375
2020-03-20,5600,5840,5500,5680,53306,0.007092198581560183
2020-03-23,5440,5440,4930,5040,33769,-0.11267605633802813
2020-03-24,5100,5960,5060,5530,78985,0.09722222222222232
2020-03-25,6390,6390,5700,5940,45528,0.07414104882459305
2020-03-26,5940,6300,5630,6000,33632,0.010101010101010166
2020-03-27,6100,6300,5760,6050,32388,0.008333333333333304
2020-03-30,5900,6200,5700,6140,15118,0.014876033057851235
2020-03-31,6190,7290,6140,6620,94075,0.07817589576547235
2020-04-01,6520,6690,6310,6630,23666,0.0015105740181269312
2020-04-02,6620,6700,6330,6680,17390,0.007541478129713397
2020-04-03,6600,6980,6400,6660,16785,-0.0029940119760478723
2020-04-06,6800,6970,6610,6780,13347,0.018018018018018056
2020-04-07,6900,7190,6800,7040,19865,0.03834808259587019
2020-04-08,7060,7280,6710,7200,26125,0.022727272727272707
2020-04-09,7300,7380,7030,7340,21020,0.019444444444444375
2020-04-10,7330,7470,6950,7150,30393,-0.02588555858310626
2020-04-13,7190,7190,6990,7080,7327,-0.009790209790209836
2020-04-14,7080,7500,7080,7470,18622,0.05508474576271194
2020-04-16,7540,8270,7350,8100,50124,0.0843373493975903
2020-04-17,8140,8270,7690,8140,30129,0.004938271604938205
2020-04-20,8150,8960,7820,8650,135024,0.0626535626535627
2020-04-21,8930,8930,7640,8200,98729,-0.052023121387283267
2020-04-22,8200,10200,7750,9800,464084,0.19512195121951215
2020-04-23,9020,9430,8630,8900,177204,-0.09183673469387754
2020-04-24,8830,8930,8250,8300,49655,-0.0674157303370787
2020-04-27,8300,8580,8300,8370,27729,0.008433734939758963
2020-04-28,8420,8540,8180,8490,37082,0.014336917562723928
2020-04-29,8520,8660,8500,8590,16187,0.011778563015312216
2020-05-04,8720,8850,8550,8580,16233,-0.0011641443538998875
