Date,Open,High,Low,Close,Volume,Change
2020-01-02,13250,13300,12900,12900,5500,-0.026415094339622636
2020-01-03,13000,13050,12900,13050,924,0.011627906976744207
2020-01-06,13050,13050,12850,12850,2003,-0.01532567049808431
2020-01-07,12850,13000,12800,12900,1007,0.0038910505836575737
2020-01-08,12800,12800,12300,12400,11712,-0.03875968992248058
2020-01-09,12550,12750,12500,12700,2597,0.024193548387096753
2020-01-10,12700,12800,12600,12750,1633,0.003937007874015741
2020-01-13,12700,12800,12700,12800,5238,0.0039215686274509665
2020-01-14,12800,13000,12800,12950,1339,0.01171875
2020-01-15,13000,13000,12800,12950,1339,0.0
2020-01-16,12850,13050,12850,12950,1576,0.0
2020-01-17,12950,13050,12900,12900,898,-0.0038610038610038533
2020-01-20,12900,13000,12800,12950,284,0.003875968992248069
2020-01-21,12850,12950,12800,12900,339,-0.0038610038610038533
2020-01-22,12800,13050,12800,13050,2000,0.011627906976744207
2020-01-23,12900,13050,12800,12950,602,-0.007662835249042099
2020-01-28,12500,12950,12500,12600,2106,-0.027027027027026973
2020-01-29,12600,12750,12600,12750,307,0.011904761904761862
2020-01-30,12700,12800,12350,12500,2893,-0.019607843137254943
2020-01-31,12500,12600,12400,12600,2108,0.008000000000000007
2020-02-03,12400,12550,12300,12550,2475,-0.003968253968253954
2020-02-04,12550,12650,12500,12650,637,0.007968127490039834
2020-02-05,12700,12700,12550,12700,1220,0.0039525691699604515
2020-02-06,12650,12800,12550,12650,5256,-0.003937007874015741
2020-02-07,12650,12750,12550,12700,4689,0.0039525691699604515
2020-02-10,12700,12750,12650,12750,3065,0.003937007874015741
2020-02-11,12600,12800,12550,12750,1490,0.0
2020-02-12,12700,12850,12550,12850,1875,0.007843137254901933
2020-02-13,12700,13000,12700,12950,6528,0.0077821011673151474
2020-02-14,13000,13050,12800,13000,4483,0.0038610038610038533
2020-02-17,12850,13150,12850,13150,1947,0.011538461538461497
2020-02-18,13150,13250,12950,13150,2425,0.0
2020-02-19,13150,13150,12800,12800,1438,-0.026615969581749055
2020-02-20,12950,12950,12550,12650,3629,-0.01171875
2020-02-21,12550,12600,12350,12600,3187,-0.0039525691699604515
2020-02-24,12500,13700,12150,12200,43419,-0.031746031746031744
2020-02-25,12850,13000,12200,12500,19396,0.024590163934426146
2020-02-26,12500,13100,12400,12750,20867,0.020000000000000018
2020-02-27,12900,12900,12200,12300,6363,-0.03529411764705881
2020-02-28,12150,12250,11850,12050,7032,-0.020325203252032575
2020-03-02,12050,12250,11800,12100,4429,0.004149377593360981
2020-03-03,12100,12500,12100,12250,3326,0.012396694214876103
2020-03-04,12250,12400,12100,12400,607,0.012244897959183598
2020-03-05,12400,12500,12250,12450,1661,0.0040322580645162365
2020-03-06,12450,12450,12100,12300,1426,-0.012048192771084376
2020-03-09,12200,12250,11750,12050,5527,-0.020325203252032575
2020-03-10,11600,11800,11550,11700,2154,-0.02904564315352698
2020-03-11,11900,11900,11450,11600,5056,-0.008547008547008517
2020-03-12,11400,11650,10800,11400,6208,-0.017241379310344862
2020-03-13,10550,11150,10000,10500,9475,-0.07894736842105265
2020-03-16,10500,10800,10100,10150,5172,-0.033333333333333326
2020-03-17,9400,10200,9400,10000,3091,-0.014778325123152691
2020-03-18,10050,10350,9730,10000,2205,0.0
2020-03-19,10000,10000,9100,9280,6508,-0.07199999999999995
2020-03-20,9370,9800,9200,9800,7849,0.056034482758620774
2020-03-23,9540,9540,8980,8980,6189,-0.0836734693877551
2020-03-24,9060,9610,8900,9360,22205,0.04231625835189301
2020-03-25,9590,9840,9370,9840,15054,0.05128205128205132
2020-03-26,9840,11100,9840,10300,66241,0.04674796747967469
2020-03-27,10300,10550,10150,10300,24906,0.0
2020-03-30,10250,10500,9950,10400,10361,0.009708737864077666
2020-03-31,10700,11150,10400,10550,11828,0.014423076923076872
2020-04-01,10650,11700,10500,10500,24576,-0.004739336492891044
2020-04-02,10450,11050,10450,10900,4899,0.03809523809523818
2020-04-03,11700,11950,10950,11150,22864,0.022935779816513735
2020-04-06,11150,11500,11000,11400,7004,0.022421524663677195
2020-04-07,11700,11900,11300,11500,4194,0.00877192982456143
2020-04-08,11400,11650,11300,11650,3108,0.01304347826086949
2020-04-09,11800,12000,11700,11750,5457,0.008583690987124415
2020-04-10,11750,11750,11550,11750,1758,0.0
2020-04-13,11850,12000,11600,11850,4400,0.008510638297872353
2020-04-14,12000,12150,11800,11850,2983,0.0
2020-04-16,11800,12000,11450,11850,2160,0.0
2020-04-17,11900,12100,11800,11900,4186,0.00421940928270037
2020-04-20,12000,12050,11800,11800,2964,-0.008403361344537785
2020-04-21,11800,11800,11500,11600,3219,-0.016949152542372836
2020-04-22,11950,11950,11550,11600,2068,0.0
2020-04-23,11650,11850,11600,11850,2223,0.02155172413793105
2020-04-24,11950,12450,11850,12200,9653,0.029535864978903037
2020-04-27,12500,12900,12300,12900,12255,0.05737704918032782
2020-04-28,12700,12950,12400,12900,5521,0.0
2020-04-29,12850,13000,12700,12750,4537,-0.011627906976744207
2020-05-04,12650,12800,12200,12700,4709,-0.0039215686274509665
2020-05-06,12700,13200,12700,13200,9005,0.03937007874015741
2020-05-07,13200,13500,12900,13350,13662,0.011363636363636465
2020-05-08,13750,13750,12950,13300,3323,-0.0037453183520599342
2020-05-11,13150,13500,13050,13150,4024,-0.011278195488721776
2020-05-12,13050,13400,12800,13300,6317,0.011406844106463865
2020-05-13,13100,13400,13000,13400,22703,0.007518796992481258
2020-05-14,13050,13350,12850,13300,9074,-0.007462686567164201
