Date,Open,High,Low,Close,Volume,Change
2020-01-02,3395,3400,3305,3395,5259,0.007418397626112849
2020-01-03,3410,3410,3350,3370,5762,-0.007363770250368162
2020-01-06,3390,3390,3305,3345,4748,-0.007418397626112738
2020-01-07,3375,3380,3325,3340,6622,-0.001494768310911776
2020-01-08,3365,3370,3275,3275,9397,-0.019461077844311392
2020-01-09,3345,3365,3300,3350,18229,0.022900763358778553
2020-01-10,3385,3385,3300,3375,18201,0.00746268656716409
2020-01-13,3405,3420,3315,3385,9366,0.002962962962963056
2020-01-14,3405,3415,3335,3410,20426,0.007385524372230501
2020-01-15,3410,3685,3395,3610,139355,0.058651026392961825
2020-01-16,3555,3975,3555,3780,359804,0.047091412742382266
2020-01-17,3780,3890,3630,3890,106063,0.02910052910052907
2020-01-20,3955,4095,3855,4020,164624,0.033419023136246784
2020-01-21,4055,4110,3825,4055,122912,0.008706467661691475
2020-01-22,4205,4210,4070,4145,147167,0.022194821208384674
2020-01-23,4355,4500,4020,4155,365893,0.0024125452352230514
2020-01-28,3925,4140,3875,3975,103769,-0.04332129963898912
2020-01-29,3980,4060,3945,4005,59326,0.007547169811320753
2020-01-30,3955,4045,3830,3880,59619,-0.031210986267166008
2020-01-31,4000,4000,3605,3810,58304,-0.01804123711340211
2020-02-03,3765,3860,3560,3840,54147,0.007874015748031482
2020-02-04,3845,3995,3815,3945,59771,0.02734375
2020-02-05,4040,4085,3900,3950,179555,0.0012674271229404788
2020-02-06,3990,3990,3800,3940,62585,-0.0025316455696202667
2020-02-07,3940,4000,3850,3950,58476,0.002538071065989911
2020-02-10,3985,4000,3905,3940,44728,-0.0025316455696202667
2020-02-11,3940,4195,3935,4090,136279,0.038071065989847774
2020-02-12,4084,4205,4030,4145,90940,0.01344743276283622
2020-02-13,4140,4150,4005,4065,44361,-0.0193003618817853
2020-02-14,4055,4065,3925,3995,85620,-0.017220172201722006
2020-02-17,4045,4045,3950,3995,18537,0.0
2020-02-18,3950,4050,3940,3985,32620,-0.0025031289111389077
2020-02-19,4030,4030,3890,3980,27544,-0.0012547051442910462
2020-02-20,4000,4015,3945,4015,32419,0.008793969849246297
2020-02-21,4005,4015,3925,3940,29243,-0.018679950186799466
2020-02-24,3800,3935,3765,3765,70401,-0.04441624365482233
2020-02-25,3775,3870,3750,3865,27995,0.026560424966799445
2020-02-26,3890,3900,3740,3890,27973,0.0064683053040104355
2020-02-27,3890,3950,3760,3770,20348,-0.03084832904884316
2020-02-28,3655,3785,3565,3600,52545,-0.04509283819628651
2020-03-02,3600,3765,3570,3670,37908,0.019444444444444375
2020-03-03,3750,3760,3615,3615,41477,-0.01498637602179842
2020-03-04,3635,3705,3600,3665,13398,0.013831258644536604
2020-03-05,3675,3800,3660,3730,18887,0.017735334242837686
2020-03-06,3755,3760,3635,3685,18553,-0.012064343163538882
2020-03-09,3685,3685,3505,3555,31592,-0.035278154681139706
2020-03-10,3530,3580,3315,3510,37720,-0.012658227848101222
2020-03-11,3600,3600,3440,3465,6433,-0.012820512820512775
2020-03-12,3505,3505,3175,3200,58924,-0.07647907647907648
2020-03-13,2900,3100,2600,2840,108126,-0.11250000000000004
2020-03-16,2770,3040,2700,2700,24867,-0.04929577464788737
2020-03-17,2640,2820,2555,2760,50884,0.022222222222222143
2020-03-18,2935,2935,2610,2645,36839,-0.04166666666666663
2020-03-19,2890,2890,2057,2335,48037,-0.1172022684310019
2020-03-20,2355,2560,2275,2530,40502,0.08351177730192716
