Date,Open,High,Low,Close,Volume,Change
2020-01-02,34100,34150,33800,33800,228661,-0.007342143906020504
2020-01-03,33850,34100,33750,33950,294440,0.004437869822485174
2020-01-06,33850,34700,33800,33900,502565,-0.0014727540500736325
2020-01-07,34100,34100,33450,33700,312663,-0.005899705014749235
2020-01-08,33600,33650,32450,32450,686442,-0.0370919881305638
2020-01-09,32550,33250,32550,33100,363502,0.02003081664098616
2020-01-10,33000,33000,32600,32750,343840,-0.010574018126888185
2020-01-13,32850,33650,32850,33400,331639,0.01984732824427482
2020-01-14,33400,33450,32950,33200,363929,-0.005988023952095856
2020-01-15,33200,33400,33000,33300,208581,0.003012048192771122
2020-01-16,33150,33250,32850,33000,229119,-0.009009009009009028
2020-01-17,33000,33200,32900,32950,209783,-0.0015151515151514694
2020-01-20,33100,33150,32800,32800,258408,-0.004552352048558417
2020-01-21,32800,33000,32650,32650,199879,-0.004573170731707266
2020-01-22,32600,32800,32450,32550,288760,-0.003062787136294043
2020-01-23,32500,32600,32250,32300,249368,-0.007680491551459334
2020-01-28,31700,31700,30700,31050,590462,-0.03869969040247678
2020-01-29,31100,31600,30850,31350,304306,0.009661835748792313
2020-01-30,31350,31550,30800,30800,313347,-0.01754385964912286
2020-01-31,30950,31000,30000,30100,486162,-0.022727272727272707
2020-02-03,29300,30300,29150,30100,477315,0.0
2020-02-04,29900,30650,29900,30500,318751,0.013289036544850585
2020-02-05,30600,30650,30300,30350,267316,-0.004918032786885296
2020-02-06,30450,31500,30400,31400,319798,0.034596375617792496
2020-02-07,31450,31450,30800,30950,250100,-0.014331210191082855
2020-02-10,30650,31400,30650,31300,200272,0.011308562197092087
2020-02-11,31500,31750,31350,31400,203954,0.0031948881789136685
2020-02-12,31200,31700,30600,31250,361467,-0.004777070063694322
2020-02-13,31200,31350,30800,30800,383566,-0.014399999999999968
2020-02-14,31200,31250,30550,30550,313029,-0.008116883116883078
2020-02-17,30600,30700,30250,30550,216502,0.0
2020-02-18,30450,30550,30250,30350,234864,-0.006546644844517169
2020-02-19,30400,30900,29700,29900,386839,-0.014827018121911006
2020-02-20,30000,30100,29600,29600,310713,-0.010033444816053505
2020-02-21,29350,29550,28750,28750,462508,-0.028716216216216228
2020-02-24,27850,28300,27100,27150,689537,-0.055652173913043446
2020-02-25,26850,28100,26850,27950,486297,0.02946593001841613
2020-02-26,27200,27700,27150,27300,436008,-0.023255813953488413
2020-02-27,27350,27600,27050,27050,343820,-0.009157509157509125
2020-02-28,25600,25850,24950,25650,1135203,-0.05175600739371533
2020-03-02,25650,25950,24700,25000,660040,-0.025341130604288553
2020-03-03,25550,26300,25450,25550,441582,0.02200000000000002
2020-03-04,25050,26200,25050,25750,355935,0.007827788649706457
2020-03-05,25900,26700,25750,26650,403012,0.03495145631067964
2020-03-06,26300,26300,25750,25950,317879,-0.026266416510318913
2020-03-09,25450,25500,24650,24700,475175,-0.048169556840077066
