Date,Open,High,Low,Close,Volume,Change
2020-01-02,6440,6440,6310,6320,3526,-0.03658536585365857
2020-01-03,6360,6360,6200,6240,618,-0.012658227848101222
2020-01-06,6100,6230,6100,6200,429,-0.0064102564102563875
2020-01-07,6550,6550,6200,6340,101,0.022580645161290214
2020-01-08,6330,6330,6180,6180,130,-0.025236593059936863
2020-01-09,6230,6250,6180,6250,79,0.01132686084142387
2020-01-10,6270,6270,6170,6200,851,-0.008000000000000007
2020-01-13,6270,6270,6170,6200,1443,0.0
2020-01-14,6230,6230,6180,6210,696,0.001612903225806539
2020-01-15,6240,6360,6240,6300,34,0.01449275362318847
2020-01-16,6200,6300,6200,6250,263,-0.007936507936507908
2020-01-17,6200,6290,6190,6240,150,-0.0016000000000000458
2020-01-20,6290,6290,6160,6210,243,-0.004807692307692291
2020-01-21,6160,6210,6150,6150,430,-0.009661835748792313
2020-01-22,6190,6190,6160,6190,256,0.006504065040650486
2020-01-23,6210,6510,6160,6290,520,0.016155088852988664
2020-01-28,6170,6200,6170,6190,40,-0.015898251192368873
2020-01-29,6240,6240,6200,6200,21,0.001615508885298933
2020-01-30,6230,6350,6010,6210,724,0.001612903225806539
2020-01-31,6290,6290,6260,6260,58,0.008051529790660261
2020-02-03,6220,6380,6000,6000,3896,-0.04153354632587858
2020-02-04,6060,6100,6030,6090,119,0.014999999999999902
2020-02-05,6130,6130,6050,6090,1568,0.0
2020-02-06,6090,6100,6090,6090,914,0.0
2020-02-07,6110,6390,6110,6290,7510,0.03284072249589487
2020-02-10,6300,6470,6110,6140,3382,-0.02384737678855331
2020-02-11,6180,6260,6120,6250,1796,0.01791530944625408
2020-02-12,6240,6240,6170,6200,1237,-0.008000000000000007
2020-02-13,6230,6270,6200,6200,2103,0.0
2020-02-14,6200,6240,6160,6200,156,0.0
2020-02-17,6160,6200,6160,6190,410,-0.001612903225806428
2020-02-18,6190,6190,6160,6170,186,-0.003231017770597755
2020-02-19,6190,6200,6110,6190,64,0.0032414910858995505
2020-02-20,6120,6150,6120,6140,883,-0.008077544426494332
2020-02-21,6140,6140,6000,6120,614,-0.0032573289902280145
2020-02-24,6200,6200,5980,5990,1963,-0.021241830065359513
2020-02-25,6060,6060,5960,6060,304,0.011686143572620988
2020-02-26,6090,6100,6000,6060,552,0.0
2020-02-27,6210,6220,6000,6020,4934,-0.0066006600660065695
2020-02-28,7820,7820,7270,7460,442824,0.23920265780730898
2020-03-02,7060,7060,6010,6120,246787,-0.17962466487935658
2020-03-03,5990,6160,5940,6160,107486,0.006535947712418277
2020-03-04,6500,7420,6250,6370,227835,0.03409090909090917
2020-03-05,6170,6470,6170,6240,36988,-0.020408163265306145
2020-03-06,6260,6980,6090,6580,88993,0.054487179487179516
2020-03-09,6300,6780,6220,6300,58685,-0.04255319148936165
2020-03-10,6010,6150,6000,6000,38172,-0.04761904761904767
2020-03-11,6130,6230,5950,6080,15854,0.01333333333333342
2020-03-12,5750,6000,5510,5510,9626,-0.09375
2020-03-13,4920,5510,4440,5510,17287,0.0
2020-03-16,5490,5490,4890,4890,3256,-0.11252268602540838
2020-03-17,5150,5150,4650,4810,8036,-0.01635991820040905
2020-03-18,4805,4890,4690,4790,13936,-0.004158004158004158
2020-03-19,4835,4835,3750,3770,5664,-0.21294363256784965
2020-03-20,3760,4170,3760,3905,5642,0.035809018567639184
2020-03-23,3870,3870,3690,3720,6972,-0.047375160051216336
2020-03-24,3935,4120,3750,4005,11713,0.0766129032258065
2020-03-25,4145,4585,4050,4250,5339,0.06117353308364537
2020-03-26,4395,4395,4120,4290,4585,0.009411764705882453
2020-03-27,4290,4395,4235,4300,9188,0.002331002331002363
2020-03-30,4200,4395,4200,4320,4543,0.0046511627906977715
2020-03-31,4240,4490,4240,4300,5268,-0.00462962962962965
2020-04-01,4345,4875,4345,4670,8119,0.086046511627907
2020-04-02,4275,4875,4275,4855,8787,0.039614561027837336
2020-04-03,5030,5030,4805,5010,9840,0.03192584963954692
2020-04-06,5200,5200,4980,5020,15010,0.001996007984031989
2020-04-07,5020,5020,4840,4945,4252,-0.014940239043824688
2020-04-08,4995,4995,4750,4835,3374,-0.022244691607684497
2020-04-09,4835,4880,4665,4840,2086,0.0010341261633919352
2020-04-10,4890,4890,4775,4880,7237,0.008264462809917328
2020-04-13,4715,4940,4715,4935,2191,0.01127049180327866
2020-04-14,4960,4960,4805,4935,1014,0.0
2020-04-16,4950,4955,4800,4900,1582,-0.007092198581560294
2020-04-17,4900,4995,4875,4940,1729,0.008163265306122547
2020-04-20,4940,4950,4860,4860,3009,-0.01619433198380571
2020-04-21,4980,4980,4800,4870,1737,0.002057613168724215
2020-04-22,4930,4935,4760,4870,6860,0.0
2020-04-23,4895,4895,4815,4850,2065,-0.004106776180698102
2020-04-24,5110,5110,4800,4800,1128,-0.010309278350515427
2020-04-27,4950,4950,4720,4875,9833,0.015625
2020-04-28,4870,4900,4820,4890,6439,0.003076923076922977
2020-04-29,4930,4930,4855,4905,4555,0.0030674846625766694
2020-05-04,4930,5100,4930,4970,1111,0.013251783893985625
