Date,Open,High,Low,Close,Volume,Change
2020-01-02,8330,8330,8190,8230,11784,-0.007237635705669487
2020-01-03,8200,8340,8160,8230,10781,0.0
2020-01-06,8190,8250,8120,8140,12678,-0.010935601458080146
2020-01-07,8140,8210,8130,8160,4634,0.002457002457002533
2020-01-08,8190,8190,8060,8120,14957,-0.004901960784313708
2020-01-09,8180,8220,8120,8160,3124,0.0049261083743843415
2020-01-10,8160,8210,8120,8160,3947,0.0
2020-01-13,8160,8160,8090,8150,6734,-0.001225490196078427
2020-01-14,8150,8180,8150,8160,2279,0.0012269938650306678
2020-01-15,8160,8170,8130,8160,5489,0.0
2020-01-16,8190,8190,8150,8170,1662,0.001225490196078427
2020-01-17,8150,8180,8150,8160,4374,-0.001223990208078285
2020-01-20,8140,8170,8110,8160,4069,0.0
2020-01-21,8130,8130,7990,8050,57598,-0.013480392156862697
2020-01-22,8050,8070,7980,8010,13734,-0.004968944099378869
2020-01-23,8010,8020,7960,7960,13772,-0.006242197253433224
2020-01-28,7900,7990,7810,7870,14875,-0.011306532663316604
2020-01-29,7860,7950,7860,7950,6055,0.010165184243964509
2020-01-30,7860,7940,7850,7900,12704,-0.0062893081761006275
2020-01-31,7900,7940,7820,7850,10092,-0.006329113924050667
2020-02-03,7820,7820,7760,7800,11426,-0.006369426751592355
2020-02-04,7830,7840,7790,7840,12545,0.00512820512820511
2020-02-05,7850,7960,7830,7860,9910,0.0025510204081633514
2020-02-06,7900,8010,7890,8000,20232,0.01781170483460559
2020-02-07,8000,8000,7910,7930,3726,-0.008750000000000036
2020-02-10,7930,7930,7860,7880,6173,-0.006305170239596425
2020-02-11,7880,7890,7840,7880,5069,0.0
2020-02-12,7880,7880,7840,7870,6122,-0.0012690355329949554
2020-02-13,7880,7900,7840,7850,6854,-0.0025412960609910717
2020-02-14,7850,7860,7770,7800,13481,-0.006369426751592355
2020-02-17,7780,7780,7360,7420,68797,-0.04871794871794877
2020-02-18,7420,7420,7310,7350,23887,-0.009433962264150941
2020-02-19,7350,7350,7270,7340,9236,-0.0013605442176870541
2020-02-20,7340,7410,7290,7370,38276,0.004087193460490468
2020-02-21,7310,7310,7200,7240,59389,-0.01763907734056991
2020-02-24,7090,7220,7010,7080,17620,-0.02209944751381221
2020-02-25,7080,7230,7080,7230,7400,0.021186440677966045
2020-02-26,7230,7230,7050,7100,22609,-0.017980636237897696
2020-02-27,7100,7200,7050,7100,12506,0.0
2020-02-28,7080,7080,6930,7030,13441,-0.009859154929577452
2020-03-02,7030,7370,6990,7080,17894,0.007112375533428139
2020-03-03,7380,7510,7300,7510,38860,0.06073446327683607
2020-03-04,7510,7750,7510,7690,22753,0.023968042609853635
2020-03-05,7800,7800,7690,7770,54192,0.01040312093628093
2020-03-06,7770,7770,7590,7650,55015,-0.015444015444015413
2020-03-09,7540,7550,7310,7430,42966,-0.02875816993464053
2020-03-10,7230,7460,7210,7440,19880,0.0013458950201883368
2020-03-11,7500,7540,7380,7470,37276,0.0040322580645162365
2020-03-12,7470,7470,7100,7240,40140,-0.030789825970548912
2020-03-13,6990,7490,6620,6950,87464,-0.04005524861878451
2020-03-16,7200,7200,6790,6900,39161,-0.007194244604316502
2020-03-17,6900,6900,6650,6760,32642,-0.020289855072463725
2020-03-18,6650,6920,6650,6660,40427,-0.014792899408283988
2020-03-19,6630,6690,6000,6080,75459,-0.08708708708708712
2020-03-20,6000,6250,6000,6210,77044,0.021381578947368363
2020-03-23,6000,6000,5710,5850,45086,-0.05797101449275366
