Date,Open,High,Low,Close,Volume,Change
2020-01-02,80000,81000,78800,78800,40450,-0.007556675062972307
2020-01-03,79700,80300,77600,78600,59290,-0.0025380710659898
2020-01-06,78600,78900,77500,78500,42181,-0.0012722646310432406
2020-01-07,78900,79600,77500,78800,54113,0.003821656050955413
2020-01-08,78300,78300,76700,77200,63871,-0.02030456852791873
2020-01-09,77600,77900,75200,76100,92634,-0.014248704663212486
2020-01-10,76400,77200,75700,76900,76582,0.010512483574244502
2020-01-13,77200,78700,77100,78700,71080,0.023407022106632036
2020-01-14,78800,79600,77400,79600,92489,0.011435832274459878
2020-01-15,79000,79400,78300,78600,49718,-0.012562814070351758
2020-01-16,79000,80800,79000,80600,55405,0.025445292620865034
2020-01-17,80600,81700,80200,81400,64965,0.00992555831265518
2020-01-20,81300,81700,80700,81500,37589,0.0012285012285011554
2020-01-21,80800,80800,79200,79500,49562,-0.024539877300613466
2020-01-22,79700,84300,79500,83400,118558,0.049056603773584895
2020-01-23,83800,85200,83800,84500,110405,0.01318944844124692
2020-01-28,83800,85500,82600,83900,381673,-0.007100591715976323
2020-01-29,83700,85000,83000,83900,97320,0.0
2020-01-30,83100,84000,81600,82300,64016,-0.019070321811680557
2020-01-31,82800,83000,80300,80300,42217,-0.024301336573511523
2020-02-03,79100,80800,78200,79500,55209,-0.00996264009962644
2020-02-04,79900,80800,78600,80000,77776,0.0062893081761006275
2020-02-05,80400,81300,79800,80500,91560,0.006250000000000089
2020-02-06,81000,85100,80800,85100,103138,0.05714285714285716
2020-02-07,84500,85000,82600,84000,40111,-0.01292596944770863
2020-02-10,83200,85100,82600,85000,44835,0.011904761904761862
2020-02-11,85000,86300,84200,85100,115243,0.0011764705882353343
2020-02-12,85100,87400,85100,87000,105556,0.02232667450058745
2020-02-13,87900,87900,86300,86700,80109,-0.0034482758620689724
2020-02-14,86800,87600,86300,86500,1508923,-0.0023068050749711633
2020-02-17,85800,86900,85800,86100,41454,-0.0046242774566473965
2020-02-18,86100,86400,83600,84000,64946,-0.024390243902439046
2020-02-19,84000,84900,83400,83800,68566,-0.0023809523809523725
2020-02-20,83900,84400,82400,82400,60731,-0.01670644391408116
2020-02-21,81600,83100,80800,81000,37462,-0.016990291262135915
2020-02-24,80000,80800,77600,78100,55077,-0.03580246913580243
2020-02-25,77600,79200,77600,78900,56880,0.010243277848911658
2020-02-26,77300,79100,77100,77900,60132,-0.012674271229404344
2020-02-27,78400,78800,77200,77200,57097,-0.00898587933247752
2020-02-28,77000,77000,73900,74900,114587,-0.029792746113989632
2020-03-02,74900,76000,73600,73900,82871,-0.013351134846461998
2020-03-03,75500,75500,72300,72300,45060,-0.021650879566982417
2020-03-04,72300,74100,72300,73400,47185,0.015214384508990264
2020-03-05,74800,75600,74300,75000,146048,0.021798365122615904
2020-03-06,74900,74900,72200,72200,72638,-0.03733333333333333
2020-03-09,72500,72500,68600,68600,179610,-0.049861495844875314
2020-03-10,67100,69700,65000,67500,127777,-0.01603498542274051
2020-03-11,68000,68900,65500,66300,120852,-0.01777777777777778
2020-03-12,66100,66200,62500,63700,113400,-0.039215686274509776
2020-03-13,58100,61300,55000,60000,262859,-0.058084772370486704
2020-03-16,61600,61700,56900,56900,122600,-0.05166666666666664
2020-03-17,56000,56500,54100,54500,120859,-0.04217926186291743
2020-03-18,55100,55200,50800,51100,185432,-0.062385321100917435
2020-03-19,51100,52400,45050,46350,136132,-0.09295499021526421
2020-03-20,46700,48900,45100,47500,142941,0.024811218985976158
2020-03-23,44950,50000,44000,46900,129998,-0.012631578947368438
2020-03-24,48050,49850,47200,49150,107314,0.04797441364605537
2020-03-25,52000,54800,51200,52300,434850,0.06408952187182093
2020-03-26,53400,56500,52000,54900,118551,0.0497131931166348
2020-03-27,57400,57800,54200,55800,47694,0.016393442622950838
2020-03-30,53600,56400,52500,55200,92213,-0.010752688172043001
2020-03-31,55900,57600,55500,56900,142965,0.030797101449275388
2020-04-01,56900,59500,55700,55700,142735,-0.02108963093145866
2020-04-02,55500,57700,54100,56300,47880,0.010771992818671361
2020-04-03,57300,57300,56000,56600,23040,0.005328596802841812
2020-04-06,56500,58700,56000,58600,32164,0.035335689045936425
2020-04-07,62500,62500,59600,60800,55789,0.03754266211604085
2020-04-08,60600,61700,59800,60900,52078,0.00164473684210531
2020-04-09,61700,65300,61300,63800,74567,0.04761904761904767
2020-04-10,63800,65900,63200,64700,79954,0.014106583072100332
2020-04-13,64500,64500,62300,63000,55554,-0.026275115919629055
2020-04-14,63300,64600,62600,64300,74851,0.02063492063492056
2020-04-16,64200,64200,62700,62700,76518,-0.02488335925349927
2020-04-17,63700,64900,63200,63300,85820,0.009569377990430672
2020-04-20,63700,63700,62000,62000,57579,-0.020537124802527673
2020-04-21,61300,61300,59000,59700,86392,-0.0370967741935484
2020-04-22,59100,60400,56900,59200,88256,-0.008375209380234505
2020-04-23,59800,60700,58500,58900,63432,-0.0050675675675675436
2020-04-24,58900,59700,57500,57500,71059,-0.02376910016977929
2020-04-27,58000,58800,57500,58200,91725,0.012173913043478368
2020-04-28,59100,59700,58500,58900,47624,0.012027491408934665
2020-04-29,59400,59400,58000,58600,116553,-0.005093378607809895
2020-05-04,58000,58000,56900,56900,110502,-0.029010238907849817
2020-05-06,57500,58600,56900,56900,226180,0.0
2020-05-07,57000,57900,56400,57400,146826,0.008787346221441172
2020-05-08,58000,59300,57800,58200,224808,0.013937282229965264
2020-05-11,59000,59900,58400,58900,84082,0.012027491408934665
2020-05-12,58300,58800,57500,57900,86540,-0.01697792869269954
2020-05-13,57200,60200,56800,59200,70889,0.022452504317789224
2020-05-14,58100,58500,56200,57000,206411,-0.03716216216216217
2020-05-15,56900,57100,55900,56400,235230,-0.010526315789473717
2020-05-18,56400,56600,55100,55400,189132,-0.01773049645390068
2020-05-19,57300,61900,57200,60800,262857,0.09747292418772568
2020-05-20,60000,60600,59000,59400,142419,-0.023026315789473673
2020-05-21,60300,61100,59400,60600,100640,0.02020202020202011
2020-05-22,60600,61000,59400,59700,104237,-0.014851485148514865
2020-05-25,59800,60900,59400,60600,59998,0.015075376884422065
2020-05-26,60700,62000,60200,61500,66924,0.014851485148514865
2020-05-27,61800,62200,61000,61500,51961,0.0
2020-05-28,62100,62200,59300,60100,135215,-0.02276422764227637
2020-05-29,59600,61000,59200,60200,216185,0.0016638935108153063
