Date,Open,High,Low,Close,Volume,Change
2020-01-02,58500,58600,58300,58600,304,0.0017094017094017033
2020-01-03,58600,58800,58200,58700,390,0.0017064846416381396
2020-01-06,58700,58700,57600,58400,421,-0.005110732538330498
2020-01-07,58100,58300,57300,57800,808,-0.010273972602739767
2020-01-08,57600,57600,56500,56700,746,-0.01903114186851207
2020-01-09,56700,58200,56600,57900,681,0.021164021164021163
2020-01-10,57000,57900,56800,56900,445,-0.01727115716753025
2020-01-13,57700,57700,56700,57700,320,0.014059753954305698
2020-01-14,57700,57900,56700,57400,1274,-0.005199306759098743
2020-01-15,57200,57200,56900,57000,209,-0.006968641114982632
2020-01-16,57000,57100,56800,57100,436,0.0017543859649122862
2020-01-17,56800,57600,56700,57400,514,0.005253940455341555
2020-01-20,57400,57400,56800,57200,375,-0.0034843205574912606
2020-01-21,57200,57200,56900,57200,240,0.0
2020-01-22,57200,57800,56700,57400,667,0.0034965034965035446
2020-01-23,57400,57400,56800,57300,62,-0.0017421602787456303
2020-01-28,57000,57000,55600,56800,684,-0.008726003490401424
2020-01-29,56800,57100,56200,56800,287,0.0
2020-01-30,57700,57700,55100,55300,1161,-0.026408450704225372
2020-01-31,55400,55900,54100,54400,484,-0.016274864376130238
2020-02-03,54100,56000,52200,55200,319,0.014705882352941124
2020-02-04,55200,55800,54600,55700,287,0.009057971014492683
2020-02-05,55000,56000,54900,55300,178,-0.007181328545781018
2020-02-06,54900,56000,54900,55600,278,0.005424954792043302
2020-02-07,56100,56100,54900,55400,551,-0.003597122302158251
2020-02-10,55400,55400,54600,55100,463,-0.005415162454873612
2020-02-11,55000,55700,54900,55700,314,0.010889292196007316
2020-02-12,55800,56900,55400,56000,205,0.0053859964093356805
2020-02-13,56500,56600,55500,56600,1453,0.010714285714285676
2020-02-14,56800,57200,56000,57000,515,0.007067137809187329
2020-02-17,57000,57000,56200,56400,319,-0.010526315789473717
2020-02-18,56400,57000,56100,56300,221,-0.0017730496453900457
2020-02-19,57200,57200,55700,56400,123,0.001776198934280604
2020-02-20,56000,56000,54000,55900,987,-0.00886524822695034
2020-02-21,55100,56200,54600,56000,106,0.0017889087656528524
2020-02-24,55700,55700,53600,55700,522,-0.005357142857142838
2020-02-25,55700,55700,54600,55100,217,-0.010771992818671472
2020-02-26,55800,55800,53500,53700,336,-0.025408348457350294
2020-02-27,53800,54200,53200,53800,142,0.0018621973929235924
2020-02-28,53600,53600,52700,53300,237,-0.009293680297397744
2020-03-02,51200,53100,51200,52800,228,-0.009380863039399667
2020-03-03,52800,53400,52300,53400,539,0.011363636363636465
2020-03-04,53400,53500,52800,53400,303,0.0
2020-03-05,53400,53800,53400,53800,209,0.0074906367041198685
2020-03-06,53600,54400,53400,53900,272,0.0018587360594795044
2020-03-09,53900,53900,51300,53600,407,-0.005565862708719838
2020-03-10,51500,52800,51500,52600,171,-0.018656716417910446
2020-03-11,52100,52700,51300,52500,120,-0.0019011406844106071
2020-03-12,50500,52200,50200,51300,155,-0.02285714285714291
2020-03-13,45600,49200,45600,48700,1308,-0.050682261208576995
2020-03-16,49500,49500,47600,48450,172,-0.005133470225872738
2020-03-17,44600,48350,44600,47600,660,-0.01754385964912286
2020-03-18,47350,48350,43200,46000,774,-0.03361344537815125
2020-03-19,45900,46000,37700,37700,1021,-0.1804347826086956
2020-03-20,37100,38800,36100,38150,1612,0.011936339522546469
2020-03-23,36500,38150,35150,35350,1056,-0.07339449541284404
2020-03-24,34800,37400,34800,37200,1274,0.05233380480905225
2020-03-25,37600,40000,36050,38900,1775,0.045698924731182755
2020-03-26,39150,39500,38250,38900,1711,0.0
2020-03-27,39000,40000,38900,39500,1629,0.015424164524421524
2020-03-30,39300,39450,37500,39300,1502,-0.005063291139240533
2020-03-31,38150,41350,38150,40100,1600,0.020356234096692072
2020-04-01,40050,44850,39750,42850,2417,0.06857855361595999
2020-04-02,42750,43750,42000,43550,661,0.016336056009334854
2020-04-03,44500,44500,42000,43500,568,-0.0011481056257175437
2020-04-06,44400,44400,42700,43400,1164,-0.0022988505747126853
2020-04-07,43950,44900,43600,44150,816,0.017281105990783363
2020-04-08,44150,44750,44050,44700,1165,0.01245753114382775
2020-04-09,44950,46450,44700,46450,1274,0.03914988814317666
2020-04-10,46450,47400,46350,47000,1477,0.011840688912809538
2020-04-13,46150,47900,45500,46400,1310,-0.012765957446808529
2020-04-14,46850,46850,46000,46400,1343,0.0
2020-04-16,46400,46400,44750,45300,1159,-0.023706896551724088
2020-04-17,45450,46150,44800,45500,1337,0.004415011037527616
2020-04-20,45950,45950,45050,45700,1276,0.00439560439560438
2020-04-21,46700,46700,44700,45500,391,-0.004376367614879695
2020-04-22,44600,45500,43700,45500,975,0.0
2020-04-23,45400,46250,45000,46200,916,0.01538461538461533
2020-04-24,46000,46550,45750,46200,324,0.0
2020-04-27,46200,46850,46200,46700,600,0.010822510822510845
2020-04-28,46250,47400,46250,47150,375,0.009635974304068595
2020-04-29,46750,47350,45350,47050,590,-0.0021208907741251393
2020-05-04,47050,49150,46550,48600,1738,0.032943676939426236
2020-05-06,48600,48900,48050,48650,489,0.0010288065843622185
2020-05-07,48650,48850,48550,48850,200,0.004110996916752319
2020-05-08,49300,49450,48550,48550,548,-0.0061412487205732
2020-05-11,48600,48700,48000,48700,321,0.003089598352214118
2020-05-12,48700,48800,47950,48600,475,-0.002053388090349051
2020-05-13,48550,48550,47300,48400,559,-0.004115226337448541
2020-05-14,48200,48250,47200,47800,221,-0.012396694214875992
2020-05-15,47750,48950,47400,48550,1120,0.01569037656903771
2020-05-18,48950,49500,47600,49200,2308,0.013388259526261548
2020-05-19,49500,49550,48700,49200,1386,0.0
2020-05-20,49200,49550,48850,49350,895,0.0030487804878047697
2020-05-21,49550,50400,49300,50300,995,0.019250253292806496
2020-05-22,50300,50700,49800,50500,408,0.003976143141153132
2020-05-25,50300,50500,49950,50300,196,-0.003960396039603964
2020-05-26,50700,50700,50200,50600,199,0.005964214711729587
