Date,Open,High,Low,Close,Volume,Change
2020-01-02,5970,6020,5960,5970,4064,-0.00830564784053156
2020-01-03,6020,6020,5920,5950,5621,-0.00335008375209378
2020-01-06,5980,5980,5900,5920,2120,-0.005042016806722671
2020-01-07,5960,5960,5850,5910,3065,-0.0016891891891891442
2020-01-08,5900,5900,5750,5780,5968,-0.021996615905245376
2020-01-09,5830,5870,5820,5860,5758,0.01384083044982698
2020-01-10,5860,5950,5850,5890,2831,0.005119453924914641
2020-01-13,5900,5970,5880,5900,840,0.001697792869269854
2020-01-14,5850,5950,5850,5900,2972,0.0
2020-01-15,5930,5930,5890,5910,5475,0.0016949152542373724
2020-01-16,5950,5950,5890,5910,5410,0.0
2020-01-17,5940,5940,5830,5870,6897,-0.006768189509306244
2020-01-20,5860,5900,5850,5900,6665,0.005110732538330387
2020-01-21,5910,5910,5850,5850,3487,-0.008474576271186418
2020-01-22,5890,5890,5840,5850,9757,0.0
2020-01-23,5900,5900,5840,5840,4859,-0.0017094017094017033
2020-01-28,5790,5840,5720,5740,12362,-0.017123287671232834
2020-01-29,5960,5960,5730,5760,5095,0.0034843205574912606
2020-01-30,5830,5830,5740,5740,1539,-0.00347222222222221
2020-01-31,5810,5830,5750,5800,3459,0.010452961672473782
2020-02-03,5780,5840,5710,5760,3946,-0.006896551724137945
2020-02-04,5830,5860,5760,5770,5777,0.0017361111111111605
2020-02-05,5830,6000,5830,5910,14120,0.024263431542461023
2020-02-06,6030,6030,5900,5950,6254,0.006768189509306355
2020-02-07,5990,6200,5930,6130,37086,0.030252100840336027
2020-02-10,6230,6230,6010,6060,16658,-0.011419249592169667
2020-02-11,6130,6320,6130,6290,19960,0.037953795379537913
2020-02-12,6330,6330,6150,6180,9515,-0.01748807631160576
2020-02-13,6190,6190,6100,6100,5081,-0.012944983818770184
2020-02-14,6180,6460,6180,6340,32853,0.03934426229508192
2020-02-17,6270,6290,6150,6190,8442,-0.023659305993690816
2020-02-18,6200,6390,6190,6200,19314,0.001615508885298933
2020-02-19,6210,6260,6100,6240,10561,0.006451612903225712
2020-02-20,6290,6290,6080,6120,9173,-0.019230769230769273
2020-02-21,6120,6120,6050,6070,23078,-0.008169934640522847
2020-02-24,6110,6460,6110,6200,137367,0.021416803953871577
2020-02-25,6900,6900,6020,6120,139266,-0.012903225806451646
2020-02-26,6180,6200,6030,6050,31385,-0.011437908496731986
2020-02-27,6000,6030,5900,5900,29281,-0.024793388429752095
2020-02-28,5820,5880,5710,5710,29188,-0.03220338983050852
2020-03-02,5720,5760,5710,5750,2365,0.007005253940455258
2020-03-03,5840,5840,5720,5750,5331,0.0
2020-03-04,5520,5770,5520,5740,3554,-0.0017391304347825765
2020-03-05,5780,5860,5780,5780,836,0.006968641114982521
2020-03-06,5770,5770,5700,5700,1671,-0.01384083044982698
2020-03-09,5690,5700,5390,5390,14234,-0.05438596491228065
2020-03-10,5260,5290,5210,5230,5793,-0.029684601113172504
2020-03-11,5330,5340,5260,5260,1382,0.005736137667303964
2020-03-12,5180,5180,4825,4825,14807,-0.08269961977186313
2020-03-13,4350,4640,4055,4395,8882,-0.08911917098445599
2020-03-16,4330,4470,4330,4355,1628,-0.009101251422070522
2020-03-17,3920,4365,3920,4205,3511,-0.03444316877152698
2020-03-18,4495,4515,4180,4180,6518,-0.005945303210463715
2020-03-19,4150,4150,3800,3800,36993,-0.09090909090909094
2020-03-20,3810,4050,3805,4050,5973,0.06578947368421062
2020-03-23,4010,4010,3830,3945,5635,-0.025925925925925908
2020-03-24,4090,4260,4055,4220,7438,0.06970849176172367
2020-03-25,4295,4320,4170,4260,5158,0.009478672985782088
2020-03-26,4290,5500,4290,5380,46333,0.26291079812206575
2020-03-27,5100,5210,4595,4720,35718,-0.12267657992565051
2020-03-30,4720,4960,4660,4770,9155,0.010593220338983134
2020-03-31,5090,5120,4955,5080,15021,0.06498951781970641
2020-04-01,5100,5200,4975,5070,8224,-0.0019685039370078705
2020-04-02,5060,5060,4860,5040,6621,-0.00591715976331364
2020-04-03,5110,5110,4995,5000,4505,-0.007936507936507908
2020-04-06,5050,5080,5000,5080,10825,0.016000000000000014
2020-04-07,5240,5240,5020,5140,941,0.011811023622047223
2020-04-08,4930,5070,4930,4935,11416,-0.03988326848249024
2020-04-09,5380,5380,5070,5180,17701,0.049645390070921946
2020-04-10,5080,5200,5080,5180,10761,0.0
2020-04-13,5340,5340,5100,5250,8426,0.013513513513513598
2020-04-14,5300,5300,5190,5260,7124,0.0019047619047618536
2020-04-16,5380,5380,5100,5250,10355,-0.0019011406844106071
2020-04-17,5250,5290,5230,5260,2100,0.0019047619047618536
2020-04-20,5170,5380,5170,5270,8031,0.0019011406844107182
2020-04-21,5260,5260,5090,5150,4156,-0.022770398481973486
2020-04-22,5180,5220,5150,5200,1071,0.009708737864077666
2020-04-23,5180,5380,5180,5380,6636,0.034615384615384714
2020-04-24,5400,5490,5160,5290,1706,-0.016728624535315983
2020-04-27,5390,5570,5390,5490,3045,0.037807183364839236
2020-04-28,5600,5640,5350,5420,2145,-0.012750455373406244
2020-04-29,5450,5450,5420,5450,285,0.005535055350553542
2020-05-04,5440,5480,5300,5430,608,-0.003669724770642202
2020-05-06,5430,5520,5340,5500,2170,0.012891344383057168
2020-05-07,5550,5720,5510,5670,11038,0.030909090909090997
2020-05-08,5680,6110,5680,6100,38657,0.07583774250440922
2020-05-11,6180,6180,5980,5990,6421,-0.0180327868852459
2020-05-12,5990,6090,5890,6070,3945,0.013355592654423987
2020-05-13,6090,6160,5920,6160,6234,0.014827018121911006
2020-05-14,6040,6160,6040,6040,4954,-0.01948051948051943
2020-05-15,6120,6140,6040,6040,6301,0.0
2020-05-18,6130,6150,6020,6090,6947,0.008278145695364225
2020-05-19,6730,6730,6150,6160,7697,0.011494252873563315
2020-05-20,6390,6390,6200,6230,2747,0.011363636363636465
2020-05-21,6260,6260,6190,6220,516,-0.0016051364365970988
2020-05-22,6300,6300,6170,6190,3213,-0.004823151125401881
2020-05-25,6100,6240,6100,6210,1924,0.003231017770597644
2020-05-26,6230,6230,6100,6150,1648,-0.009661835748792313
2020-05-27,6140,6190,6130,6170,752,0.003252032520325132
2020-05-28,6160,6160,6040,6100,1806,-0.011345218800648316
2020-05-29,6260,6400,6240,6300,19784,0.032786885245901676
2020-06-01,6350,6350,6210,6210,2528,-0.014285714285714235
2020-06-02,6190,6380,6190,6340,9664,0.02093397745571668
2020-06-03,6310,6340,6250,6250,4462,-0.014195583596214534
2020-06-04,6310,6310,6220,6250,2705,0.0
2020-06-05,6250,6260,6250,6250,881,0.0
2020-06-08,6360,6360,6250,6280,5040,0.0047999999999999154
2020-06-09,6330,6490,6230,6280,20248,0.0
2020-06-10,6350,6400,6300,6360,17187,0.01273885350318471
2020-06-11,6460,6850,6460,6490,40771,0.020440251572326984
2020-06-12,6250,6490,6170,6470,29362,-0.0030816640986132127
