Date,Open,High,Low,Close,Volume,Change
2020-01-02,37250,37250,36550,36550,2161,-0.018791946308724827
2020-01-03,36450,36750,36450,36700,2747,0.004103967168262557
2020-01-06,37000,37000,36550,36550,2835,-0.004087193460490468
2020-01-07,36550,36900,36350,36350,1837,-0.005471956224350261
2020-01-08,36350,36350,35300,35900,3720,-0.012379642365887178
2020-01-09,35900,36350,35300,36000,1353,0.0027855153203342198
2020-01-10,36500,36500,35850,36100,927,0.002777777777777768
2020-01-13,36850,36850,35700,35750,2562,-0.00969529085872578
2020-01-14,36450,36450,35500,35850,5222,0.002797202797202747
2020-01-15,35950,36050,35600,35850,3823,0.0
2020-01-16,36000,36000,35500,35850,2369,0.0
2020-01-17,35550,36000,35550,35750,2449,-0.002789400278940035
2020-01-20,35750,38000,35700,36150,2664,0.01118881118881121
2020-01-21,36300,36300,35850,36150,2471,0.0
2020-01-22,36500,36500,36000,36200,1066,0.0013831258644536604
2020-01-23,36800,36800,35900,36000,860,-0.0055248618784530246
2020-01-28,35800,35850,35050,35550,3729,-0.012499999999999956
2020-01-29,36000,36000,35500,35700,3112,0.00421940928270037
2020-01-30,35950,35950,35250,35550,2829,-0.004201680672268893
2020-01-31,35950,35950,35100,35250,1398,-0.008438818565400852
2020-02-03,35250,36500,34300,34350,7568,-0.025531914893617058
2020-02-04,35350,35350,34200,34850,3810,0.01455604075691408
2020-02-05,35200,35200,34350,34650,3021,-0.0057388809182209455
2020-02-06,34900,35200,34500,35100,2685,0.01298701298701288
2020-02-07,35100,35150,34750,34950,4145,-0.004273504273504258
2020-02-10,34950,34950,34550,34650,3475,-0.008583690987124415
2020-02-11,34650,34900,34500,34900,1814,0.00721500721500723
2020-02-12,34900,35050,34800,34850,5451,-0.0014326647564469885
2020-02-13,34950,35200,34800,34950,3080,0.0028694404591105283
2020-02-14,35050,35100,34950,35050,1438,0.0028612303290413976
2020-02-17,35100,35100,34650,34900,1167,-0.004279600570613384
2020-02-18,34900,34900,34550,34750,2096,-0.004297994269340966
2020-02-19,34950,34950,34450,34600,1532,-0.004316546762589968
2020-02-20,34600,34650,34350,34450,3076,-0.00433526011560692
2020-02-21,34350,34350,33850,33950,5788,-0.014513788098693747
2020-02-24,33800,33800,33000,33100,6168,-0.025036818851251863
2020-02-25,33100,33300,32750,33300,3281,0.0060422960725075026
2020-02-26,32800,33050,32550,33000,2386,-0.009009009009009028
