Date,Open,High,Low,Close,Volume,Change
2020-01-02,34300,34300,33650,34100,1107,0.004418262150220897
2020-01-03,34450,34450,33700,33750,1363,-0.01026392961876832
2020-01-06,34100,34100,33100,33600,810,-0.004444444444444473
2020-01-07,33600,33600,33050,33350,2346,-0.007440476190476164
2020-01-08,33800,33900,32200,32200,2805,-0.03448275862068961
2020-01-09,32400,33200,32400,33200,774,0.03105590062111796
2020-01-10,33200,33600,32700,33350,1426,0.004518072289156683
2020-01-13,33450,33900,33250,33550,1178,0.0059970014992503096
2020-01-14,33800,33800,32800,33400,1724,-0.0044709388971684305
2020-01-15,33450,33650,33050,33650,616,0.007485029940119681
2020-01-16,33900,33900,33200,33300,724,-0.010401188707280795
2020-01-17,33200,33800,33200,33250,353,-0.0015015015015015232
2020-01-20,33500,33550,32900,33400,1414,0.004511278195488799
2020-01-21,33700,33700,32900,33000,604,-0.0119760479041916
2020-01-22,33000,33650,33000,33550,948,0.016666666666666607
2020-01-23,33150,34000,33000,33550,743,0.0
2020-01-28,33350,33350,31950,32700,1711,-0.025335320417287588
2020-01-29,32700,33500,32200,32650,1227,-0.001529051987767538
2020-01-30,32700,32700,31950,32100,1326,-0.016845329249617125
2020-01-31,32900,32900,31800,32150,1212,0.0015576323987538387
2020-02-03,31650,32300,31300,32000,932,-0.004665629860031051
2020-02-04,32000,33500,32000,33300,4266,0.04062499999999991
2020-02-05,33600,34950,33150,33450,7113,0.0045045045045044585
2020-02-06,33450,33950,33200,33500,1409,0.001494768310911887
2020-02-07,33700,39750,33550,35800,126522,0.06865671641791038
2020-02-10,35950,38600,35500,36450,36234,0.018156424581005526
2020-02-11,36050,36700,35200,36650,15368,0.005486968449931462
2020-02-12,38000,38000,35650,35650,11872,-0.027285129604365577
2020-02-13,35450,35800,34100,34600,11780,-0.029453015427770013
2020-02-14,34550,35500,34200,34900,6331,0.00867052023121384
2020-02-17,34500,34850,33900,34200,4759,-0.02005730659025784
2020-02-18,33950,34500,33650,34150,3143,-0.0014619883040936088
2020-02-19,33500,34100,33500,33650,2422,-0.014641288433382083
2020-02-20,33650,37000,33600,35000,23194,0.04011887072808329
2020-02-21,35700,35700,33400,35050,10568,0.0014285714285713347
2020-02-24,39650,45550,39650,45550,91628,0.2995720399429387
2020-02-25,50100,59200,45100,52300,769157,0.14818880351262353
2020-02-26,62000,63000,51500,53900,411175,0.030592734225621365
2020-02-27,50000,50700,47950,50000,53246,-0.07235621521335811
2020-02-28,46500,49700,46500,49600,36087,-0.008000000000000007
2020-03-02,50500,53100,50100,51400,36343,0.03629032258064524
2020-03-03,51800,51800,44750,45550,96970,-0.11381322957198448
2020-03-04,44700,46850,42250,43900,95734,-0.03622392974753019
