Date,Open,High,Low,Close,Volume,Change
2020-01-02,125973,128452,120517,122005,2156,-0.027670409716521793
2020-01-03,124981,124981,121509,122005,1318,0.0
2020-01-06,120021,121509,108614,113078,6545,-0.07316913241260603
2020-01-07,111590,117541,111590,115558,1622,0.021931763915173708
2020-01-08,114070,114070,108614,109606,2097,-0.0515066027449419
2020-01-09,112086,136884,112086,121509,14009,0.10859806944875272
2020-01-10,118037,118037,113574,117542,2284,-0.03264778740669416
2020-01-13,117541,122501,116053,121509,1205,0.033749638427115425
2020-01-14,119029,120517,118533,119030,1103,-0.02040178093803746
2020-01-15,120021,122005,120021,122005,625,0.02499369906746196
2020-01-16,124981,124981,119525,121013,507,-0.008130814310888912
2020-01-17,122501,122501,120517,120518,457,-0.00409046961896653
2020-01-20,120517,156226,118533,128949,3269,0.06995635506729281
2020-01-21,129444,130436,127956,128949,1500,0.0
2020-01-22,128948,129940,127956,128453,272,-0.00384648194247339
2020-01-23,127460,127460,126469,126965,710,-0.01158400348765698
2020-01-28,122005,123989,119525,122005,594,-0.03906588429882252
2020-01-29,131428,131428,121013,122501,898,0.004065407155444456
2020-01-30,120021,122005,117045,117542,761,-0.040481302193451474
2020-01-31,115061,121013,114070,119526,742,0.01687907301219993
2020-02-03,112086,115557,112086,115062,553,-0.03734752271472319
2020-02-04,115061,119029,115061,117046,393,0.017242877752863706
2020-02-05,119029,119029,117541,119030,256,0.01695060061856024
2020-02-06,122005,127460,120517,121509,825,0.020826682348987546
2020-02-07,120021,122005,119029,121013,408,-0.0040820021562189
2020-02-10,122005,123989,119525,121509,448,0.004098733193954374
2020-02-11,121013,124981,120517,122005,933,0.0040820021562189
2020-02-12,121509,122501,120021,121509,489,-0.004065407155444456
2020-02-13,120517,121509,119029,119526,651,-0.016319778781818672
2020-02-14,119029,121013,119029,120518,574,0.00829944949216066
2020-02-17,120517,122501,119029,119030,474,-0.012346703397002945
2020-02-18,117045,118533,117045,117542,413,-0.012501050155423021
2020-02-19,118037,118037,114566,116054,389,-0.012659304759149892
2020-02-20,122501,122501,113078,115062,319,-0.008547745015251573
2020-02-21,115062,115062,112086,112582,488,-0.021553597191079632
2020-02-24,111094,111094,102167,104647,1977,-0.0704819598159564
2020-02-25,100679,105638,99191,105639,1842,0.009479488184085616
2020-02-26,102663,106134,102663,105143,581,-0.004695235661072106
2020-02-27,104646,105638,102663,102663,294,-0.023586924474287452
2020-02-28,102663,102663,98992,99191,1361,-0.0338193896535266
2020-03-02,99191,101175,99191,99687,267,0.005000453670191751
2020-03-03,99687,102167,99687,100183,156,0.004975573545196399
2020-03-04,100679,102167,99191,101671,428,0.014852819340606782
2020-03-05,102167,105638,101671,105639,751,0.03902784471481535
2020-03-06,109110,109110,104150,104151,593,-0.014085706983216428
2020-03-09,104646,104646,98497,98596,550,-0.05333602173766938
2020-03-10,98596,101175,97505,98795,605,0.002018337457909025
2020-03-11,99191,99191,97306,97803,727,-0.01004099397742797
2020-03-12,94727,95223,90660,91950,1251,-0.0598447900371154
2020-03-13,80444,87685,79353,85007,1167,-0.07550842849374662
2020-03-16,85007,91057,81634,81833,945,-0.03733810156810613
2020-03-17,65466,80345,65466,78361,1102,-0.04242787139662485
2020-03-18,75385,84213,75385,77369,1774,-0.012659358609512394
2020-03-19,74393,76476,63482,63978,2751,-0.17307965722705476
2020-03-20,64573,69632,64573,69632,1403,0.08837412860670857
2020-03-23,61597,68045,61597,67946,1805,-0.024213005514705843
2020-03-24,67946,76377,67946,72509,1738,0.06715627115650658
2020-03-25,74591,82725,74591,77766,498,0.07250134466066283
2020-03-26,77766,80146,77766,79651,663,0.024239384821129972
2020-03-27,89768,89768,81039,81337,497,0.021167342531794864
2020-03-30,82229,83320,82130,83321,351,0.024392342968144964
2020-03-31,83320,99191,83320,97704,2844,0.17262154798910245
2020-04-01,92545,94231,92545,92645,632,-0.05177884221730944
2020-04-02,92545,93239,90363,92446,716,-0.0021479842409196648
2020-04-03,94033,94033,90264,90562,464,-0.020379464768621736
2020-04-06,90660,90660,90264,90363,1282,-0.0021973896336211496
2020-04-07,90561,93835,90561,92248,502,0.02086030786937121
2020-04-08,94033,94033,91355,91355,360,-0.009680426675917064
2020-04-09,91454,92942,91057,91653,527,0.003261999890536993
2020-04-10,98596,98596,95818,96216,626,0.04978560439920132
2020-04-13,96215,96215,95422,95422,328,-0.008252265735428588
2020-04-14,95719,105142,95719,98001,1297,0.0270273102638805
2020-04-16,98298,117541,98298,117542,4744,0.19939592453138233
2020-04-17,110598,120517,110598,112086,3118,-0.04641745078354975
2020-04-20,116549,124981,116549,123989,4176,0.10619524293845806
2020-04-21,124485,127460,109110,118534,3803,-0.04399583834049792
2020-04-22,113574,122501,111094,122005,1308,0.029282737442421602
2020-04-23,118037,129444,118037,120022,3692,-0.016253432236383758
2020-04-24,122501,125973,116053,119526,2260,-0.00413257569445602
2020-04-27,118037,122997,117045,118534,1738,-0.00829944949216066
2020-04-28,121013,121013,112086,116550,1625,-0.016737813623095454
2020-04-29,117541,120021,111094,115062,1692,-0.012767052767052811
2020-05-04,125973,125973,113574,114070,2018,-0.008621438876431853
2020-05-06,114566,118533,114070,118534,1033,0.03913386517050932
2020-05-07,125973,125973,117045,117542,3718,-0.008368906811547783
2020-05-08,118533,119525,115557,119030,1323,0.012659304759149892
2020-05-11,115557,117045,115061,115062,1156,-0.03333613374779465
2020-05-12,115061,116053,113078,114566,597,-0.004310719438215926
2020-05-13,113078,114070,112086,113078,648,-0.012988146570535708
2020-05-14,113078,114070,109606,110102,1151,-0.02631811669820827
2020-05-15,110598,110598,106630,107127,1200,-0.027020399266135087
2020-05-18,106134,109606,106134,109111,378,0.018520074304330336
2020-05-19,112086,112086,108118,110598,502,0.013628323450431301
2020-05-20,110598,111094,108614,109606,713,-0.008969420785186033
2020-05-21,111094,111094,106630,107623,1058,-0.01809207525135481
2020-05-22,108118,109110,104150,106135,1099,-0.01382604090203765
2020-05-25,106134,106134,102167,103655,1357,-0.023366467235125032
2020-05-26,103159,118037,102663,109111,3197,0.05263614876272249
2020-05-27,114566,114566,108614,109111,1597,0.0
2020-05-28,113078,113078,104150,107127,1119,-0.018183317905619
2020-05-29,105638,106630,104150,105639,957,-0.013890055728247752
2020-06-01,105638,107622,105142,106135,542,0.004695235661072106
2020-06-02,105142,109606,105142,108615,940,0.023366467235125032
2020-06-03,111094,114070,108118,112086,4164,0.031956912028725304
2020-06-04,117045,145315,114566,121013,88415,0.07964420177363807
2020-06-05,119029,119525,114070,118534,5532,-0.020485402394784025
2020-06-08,119525,134900,116053,128949,8300,0.08786508512325586
2020-06-09,154738,154738,133908,133908,8540,0.03845706442081753
2020-06-10,133412,133412,126964,130437,3570,-0.025920781432027917
2020-06-11,136884,136884,130436,134900,3115,0.034215751665555016
2020-06-12,128948,128948,126964,128949,3949,-0.044114158636026635
2020-06-15,128948,130932,124485,127461,2218,-0.01153944582742017
2020-06-16,131428,138371,131428,136388,4853,0.07003710939032337
2020-06-17,130436,143331,130436,143332,6988,0.05091357010880726
2020-06-18,146803,178544,146803,159698,19150,0.11418245751123268
2020-06-19,168625,207309,168625,207310,21604,0.2981377349747649
2020-06-22,269304,269304,269304,269305,4498,0.29904490859099897
2020-06-23,349649,349649,349649,349650,7511,0.29834202855498404
2020-06-24,421067,454296,421067,454297,12653,0.29929071929071926
2020-06-25,0,0,0,454297,0,0.0
2020-06-26,454296,454296,318404,318404,12485,-0.2991281034213301
2020-06-29,277239,308485,241531,252442,53687,-0.2071644828582555
2020-06-30,267816,267816,221196,231116,27734,-0.08447881097440202
2020-07-01,228140,238059,216237,219213,19997,-0.05150227591339418
2020-07-02,214749,230619,206318,226652,19526,0.03393503122533792
2020-07-03,219212,223180,198878,205822,32582,-0.09190300548859043
2020-07-06,212269,262361,199374,242027,134094,0.1759044222677848
2020-07-07,229132,259881,208301,236075,122667,-0.024592297553578724
2020-07-08,230619,306501,226652,306501,156573,0.29832044900984855
2020-07-09,337746,340226,249466,249466,51515,-0.18608422158492144
2020-07-10,238059,238059,222188,231612,20795,-0.07156887110868815
2020-07-13,223180,225164,214749,225164,10142,-0.027839662884479255
2020-07-14,218221,234091,218221,223181,9308,-0.008806914071521232
2020-07-15,227148,227148,218221,220701,5797,-0.011112057029944333
2020-07-16,220700,223180,216733,217229,3682,-0.015731691292744432
2020-07-17,217229,220204,213261,220205,5776,0.013699828291802607
2020-07-20,230123,262857,226156,242523,16536,0.1013510138280238
2020-07-21,234091,244010,231115,244011,10035,0.006135500550463302
2020-07-22,238555,262857,238555,262857,13205,0.07723422304732153
2020-07-23,267816,268808,235579,247482,21653,-0.05849187961515201
2020-07-24,238555,252442,225164,237563,24601,-0.04007968256277228
2020-07-27,236075,236075,224668,226156,12149,-0.048016736613024746
2020-07-28,227148,245498,222188,230124,23543,0.01754541113213892
2020-07-29,233099,237067,222684,228636,11779,-0.00646607915732389
2020-07-30,224668,229628,223676,225164,8065,-0.015185710036914601
2020-07-31,225164,237563,220204,225164,10706,0.0
2020-08-03,230123,230123,222684,224668,5545,-0.0022028388197047333
2020-08-04,228140,290630,228140,264841,129828,0.17881051151031735
2020-08-05,251946,256905,243018,250954,27096,-0.052435234725741076
2020-08-06,251946,251946,239051,242027,13358,-0.03557225627007343
2020-08-07,242026,252938,236075,243515,11838,0.006148074388394598
2020-08-10,245002,249962,237067,241035,6958,-0.010184177566063712
2020-08-11,246490,260873,236075,247978,29022,0.02880494533988842
2020-08-12,252938,253929,242026,247978,9034,0.0
2020-08-13,245002,251946,241531,245003,7598,-0.011997031994773755
2020-08-14,245994,245994,235083,238059,6084,-0.02834251009171318
2020-08-18,237563,238059,218221,218221,8910,-0.08333228317349906
2020-08-19,219212,229132,218221,223181,3600,0.022729251538577966
2020-08-20,223180,223180,203342,206814,6587,-0.07333509572947516
2020-08-21,214253,236075,208797,215741,10174,0.043164389257980496
2020-08-24,211277,212765,203342,208302,3510,-0.03448116028015069
2020-08-25,213757,252442,209789,228140,63384,0.09523672360322988
2020-08-26,229132,243018,218221,220701,22240,-0.032607171035329174
2020-08-27,221196,222684,213261,215741,5409,-0.022473844703920665
2020-08-28,215245,224668,214749,216237,5421,0.002299053031180831
2020-08-31,216237,218221,213261,215741,2716,-0.0022937795104445158
2020-09-01,217229,217229,212269,215245,1674,-0.002299053031180942
2020-09-02,217229,217229,213261,215741,2130,0.002304350856001225
2020-09-03,215245,218221,214749,215741,3876,0.0
2020-09-04,208301,218221,203838,217229,3396,0.006897159093542715
2020-09-07,218221,223180,215741,219213,4371,0.009133218861201664
2020-09-08,223180,223180,213261,215245,2941,-0.01810111626591493
2020-09-09,215741,215741,209789,212766,1798,-0.011517108411345234
2020-09-10,215245,218221,211773,216237,3213,0.016313696737260575
2020-09-11,221196,228140,210285,220205,14067,0.01835023608355657
2020-09-14,225164,227644,219708,221693,6308,0.006757339751595204
2020-09-15,225164,225164,216237,217725,4892,-0.01789862557681121
