Date,Open,High,Low,Close,Volume,Change
2020-01-02,6100,6100,5960,6040,6963,0.01342281879194629
2020-01-03,6080,6190,5940,6070,7278,0.004966887417218624
2020-01-06,6030,6030,5850,5850,7509,-0.036243822075782584
2020-01-07,5900,7200,5840,6190,533203,0.058119658119658135
2020-01-08,6100,6100,5810,5860,83459,-0.05331179321486268
2020-01-09,6050,6200,5920,6000,38824,0.023890784982935065
2020-01-10,6100,6100,5920,5940,18027,-0.010000000000000009
2020-01-13,5990,6090,5920,5960,6000,0.0033670033670034627
2020-01-14,6010,6050,5890,6000,12660,0.006711409395973256
2020-01-15,5930,6030,5900,5900,9343,-0.01666666666666672
2020-01-16,5970,6030,5910,5910,11853,0.0016949152542373724
2020-01-17,5970,6210,5910,5950,30881,0.006768189509306355
2020-01-20,6040,6420,6010,6180,127111,0.038655462184874034
2020-01-21,6260,7790,6060,6970,1628502,0.12783171521035608
2020-01-22,6970,7870,6840,7160,484943,0.027259684361549574
2020-01-23,7340,7870,6850,7290,481743,0.018156424581005526
2020-01-28,8000,8320,7410,7630,477519,0.04663923182441709
2020-01-29,7440,7460,6660,6770,197744,-0.11271297509829625
2020-01-30,7010,7620,6560,6750,333287,-0.002954209748892156
2020-01-31,6920,6940,6310,6390,97017,-0.053333333333333344
2020-02-03,6380,6420,6030,6100,62981,-0.04538341158059467
2020-02-04,6170,6220,6070,6220,21846,0.01967213114754096
2020-02-05,6400,8080,6170,8080,1015048,0.2990353697749195
2020-02-06,10200,10500,9810,10500,743878,0.29950495049504955
2020-02-07,11700,13650,10400,13650,3392176,0.30000000000000004
2020-02-10,13950,16450,13100,15150,2379686,0.10989010989010994
2020-02-11,14600,17200,13150,14350,2206727,-0.05280528052805278
2020-02-12,14900,15450,11050,11450,1214581,-0.20209059233449478
2020-02-13,11650,14200,10450,11150,2935988,-0.026200873362445365
2020-02-14,10900,12700,9850,9930,1159084,-0.10941704035874444
2020-02-17,10550,11600,9990,10150,855316,0.022155085599194324
2020-02-18,10200,13150,10150,13150,2864964,0.29556650246305427
2020-02-19,12500,16900,12450,16450,2924001,0.25095057034220525
2020-02-20,17300,19750,15200,15500,1982676,-0.05775075987841949
2020-02-21,17550,18850,14100,17000,2660814,0.09677419354838701
2020-02-24,18650,20000,15300,16400,1061598,-0.03529411764705881
2020-02-25,15600,16500,13150,13550,582384,-0.1737804878048781
2020-02-26,13600,15400,13400,13650,843892,0.007380073800737907
2020-02-27,14000,14800,11650,12250,523688,-0.10256410256410253
2020-02-28,12200,12750,10550,11450,426216,-0.0653061224489796
2020-03-02,11500,12100,10750,11300,218164,-0.013100436681222738
2020-03-03,11200,14650,11100,14650,1212954,0.29646017699115035
2020-03-04,15550,16650,13850,13850,1652077,-0.05460750853242324
2020-03-05,13850,16700,12850,14700,1734050,0.06137184115523464
2020-03-06,14700,16250,14150,14450,951890,-0.017006802721088454
2020-03-09,14650,16100,14300,14500,1008874,0.0034602076124568004
2020-03-10,14050,14900,12750,13300,413576,-0.08275862068965523
2020-03-11,13650,14400,12700,13050,351102,-0.018796992481203034
2020-03-12,13400,14150,12700,14050,506283,0.07662835249042144
2020-03-13,15450,18200,14050,15100,2543504,0.07473309608540935
2020-03-16,14900,15800,14150,14400,615388,-0.04635761589403975
2020-03-17,13200,14500,13050,13450,306392,-0.06597222222222221
2020-03-18,13650,16150,13300,13500,807674,0.0037174721189590088
2020-03-19,14200,14200,11150,11700,261730,-0.1333333333333333
2020-03-20,14200,14800,13100,13750,841915,0.17521367521367526
2020-03-23,14650,16100,13700,14100,831007,0.025454545454545396
2020-03-24,15150,15500,13850,14200,454293,0.007092198581560183
2020-03-25,14150,15450,13450,15450,1030720,0.0880281690140845
2020-03-26,15900,19950,15350,19650,2697102,0.27184466019417486
2020-03-27,20450,24700,16000,18650,2474379,-0.05089058524173029
2020-03-30,19900,21300,18050,19750,993521,0.05898123324396787
2020-03-31,20100,20950,18100,18800,481503,-0.048101265822784844
2020-04-01,18100,18350,15500,15850,229947,-0.15691489361702127
2020-04-02,15450,16700,14000,15700,242728,-0.009463722397476393
2020-04-03,16450,20400,15600,20400,1195219,0.2993630573248407
2020-04-06,24900,26500,23800,26500,130253,0.2990196078431373
2020-04-07,34450,34450,34450,34450,65589,0.30000000000000004
2020-04-08,35200,41200,27650,32300,2332734,-0.062409288824383125
2020-04-09,31700,41950,31500,41950,2378636,0.29876160990712064
2020-04-10,40000,49450,39500,42450,1621308,0.011918951132300348
2020-04-13,41350,44400,34600,37150,482922,-0.1248527679623086
2020-04-14,35200,36050,30150,30550,607285,-0.17765814266487212
2020-04-16,28700,28700,24900,25050,423779,-0.18003273322422264
2020-04-17,27400,30100,25950,26150,808651,0.043912175648702645
2020-04-20,27350,33900,24650,31200,1373601,0.19311663479923524
2020-04-21,32200,33950,27800,31150,469368,-0.0016025641025640969
2020-04-22,29400,36650,29400,33550,484941,0.07704654895666141
2020-04-23,33250,36500,33050,35300,313985,0.05216095380029806
2020-04-24,34300,38000,34200,35700,278737,0.011331444759206777
2020-04-27,37300,38000,35350,35350,136211,-0.009803921568627416
2020-04-28,34750,36200,32750,32750,219998,-0.07355021216407354
2020-04-29,33300,33600,31000,32150,134495,-0.018320610687022953
2020-05-04,36650,41700,36000,41400,937670,0.2877138413685847
2020-05-06,41000,51400,36550,46450,863122,0.12198067632850251
2020-05-07,44400,52000,42550,46200,774935,-0.005382131324004336
2020-05-08,47500,48500,45150,46850,289535,0.01406926406926412
2020-05-11,47350,49200,47000,47750,147996,0.019210245464247544
2020-05-12,48100,50500,46150,47750,259932,0.0
2020-05-13,47900,48150,46550,46550,150698,-0.025130890052356025
2020-05-14,55000,58500,48000,48100,593058,0.03329752953813103
2020-05-15,45700,47200,42250,42700,219493,-0.11226611226611227
2020-05-18,42300,42300,39600,40550,132592,-0.050351288056206034
2020-05-19,42250,44000,38950,39450,191458,-0.027127003699136898
2020-05-20,39400,40800,38800,40100,108186,0.016476552598225558
2020-05-21,40150,40700,39500,39600,48906,-0.012468827930174564
2020-05-22,39600,40200,39200,39750,58309,0.0037878787878788955
2020-05-25,38900,42250,38850,39800,170475,0.0012578616352201255
2020-05-26,39750,40950,38750,39900,113266,0.002512562814070307
2020-05-27,39900,40100,39250,39250,43267,-0.016290726817042578
2020-05-28,39250,39600,37550,38350,49394,-0.02292993630573248
2020-05-29,38800,39800,38500,38600,144312,0.006518904823989535
2020-06-01,39100,39100,37900,38150,46123,-0.011658031088082943
2020-06-02,37800,37850,36400,36850,42970,-0.03407601572739183
2020-06-03,36500,36800,34750,35250,101098,-0.04341926729986434
2020-06-04,35250,35800,34800,34950,40334,-0.008510638297872353
2020-06-05,35300,37700,34500,35850,120014,0.025751072961373467
2020-06-08,35100,39200,35100,37400,158868,0.04323570432357049
2020-06-09,37800,48600,37400,48600,1036294,0.2994652406417113
2020-06-10,50600,61500,49300,50100,1461217,0.030864197530864113
2020-06-11,50300,53000,46150,48700,737254,-0.027944111776447067
2020-06-12,46900,49850,46000,47450,242295,-0.02566735112936347
2020-06-15,47050,59400,46350,49300,994100,0.03898840885142252
2020-06-16,45600,51800,44500,47050,434641,-0.045638945233265726
2020-06-17,45300,46450,43050,43200,159663,-0.08182784272051014
2020-06-18,46250,55000,45100,50800,623736,0.17592592592592582
2020-06-19,51500,58800,49400,52500,586635,0.0334645669291338
2020-06-22,53000,54000,49500,50400,152889,-0.040000000000000036
2020-06-23,50200,50200,45750,49450,125595,-0.018849206349206393
2020-06-24,48350,50900,47350,47800,94905,-0.0333670374115268
2020-06-25,47500,50400,46300,46900,90230,-0.01882845188284521
2020-06-26,48000,48000,45700,46800,49558,-0.002132196162046962
2020-06-29,46800,48100,45800,46050,49637,-0.01602564102564108
2020-06-30,46100,54800,43900,46800,439788,0.016286644951140072
2020-07-01,47200,48850,45000,45500,103428,-0.02777777777777779
2020-07-02,45000,46350,45000,45350,46344,-0.003296703296703285
2020-07-03,45650,50900,44500,45750,239049,0.008820286659316334
2020-07-06,47000,50000,45800,47700,250868,0.042622950819672045
2020-07-07,47950,60600,47300,53900,1668527,0.12997903563941304
2020-07-08,55800,60800,51800,52200,544968,-0.03153988868274582
2020-07-09,53200,54700,51200,51600,199641,-0.011494252873563204
2020-07-10,52400,63900,49950,54700,1413773,0.06007751937984507
2020-07-13,57900,65000,56900,62000,964633,0.13345521023766005
2020-07-14,60000,71800,56000,61400,652221,-0.009677419354838679
2020-07-15,65800,67600,55100,60300,357400,-0.01791530944625408
2020-07-16,59000,78300,58000,75700,1092987,0.2553897180762852
2020-07-17,85800,98400,85700,98400,758822,0.29986789960369875
2020-07-20,121500,127500,118500,127500,207208,0.2957317073170731
2020-07-21,164000,165500,154000,165500,39573,0.29803921568627456
2020-07-22,178000,214000,156000,204500,1245748,0.2356495468277946
2020-07-23,0,0,0,204500,0,0.0
2020-07-24,219000,263000,143500,143500,790538,-0.29828850855745725
2020-07-27,141000,152000,100500,109000,1149246,-0.24041811846689898
2020-07-28,113000,135000,97900,135000,2041642,0.23853211009174302
2020-07-29,130000,158000,122000,147000,1379073,0.0888888888888888
2020-07-30,166000,191000,155000,191000,1196445,0.2993197278911566
2020-07-31,193000,231500,160000,160000,1195695,-0.16230366492146597
2020-08-03,168000,200500,167000,200500,746615,0.25312500000000004
2020-08-04,217500,220500,175500,210000,872544,0.04738154613466339
2020-08-05,207000,217000,195000,201000,555570,-0.042857142857142816
2020-08-06,195000,197000,176000,184000,362196,-0.08457711442786064
2020-08-07,180000,196000,165000,188000,440674,0.021739130434782705
2020-08-10,183500,192000,174000,178500,247763,-0.05053191489361697
2020-08-11,185500,187000,174500,177000,174204,-0.008403361344537785
2020-08-12,172000,174500,160500,168500,139261,-0.04802259887005644
2020-08-13,176000,181500,167500,168500,195871,0.0
2020-08-14,162500,171500,148500,160000,236120,-0.05044510385756673
2020-08-18,170000,195000,161000,180000,617742,0.125
2020-08-19,185000,186000,173500,183500,199395,0.019444444444444375
2020-08-20,183500,197000,177000,182000,457523,-0.008174386920980936
2020-08-21,177500,178000,168500,169500,156289,-0.06868131868131866
2020-08-24,171000,177500,165500,171000,259491,0.008849557522123908
2020-08-25,171000,198500,165500,173000,581921,0.011695906432748648
2020-08-26,175500,179500,160500,167000,231036,-0.034682080924855474
2020-08-27,172000,179500,168500,172500,167174,0.03293413173652704
2020-08-28,170000,173500,167000,168500,76861,-0.023188405797101463
2020-08-31,168500,183000,168500,175500,285084,0.041543026706231556
2020-09-01,181000,182500,165500,175500,302290,0.0
2020-09-02,181000,190000,174000,180000,243199,0.02564102564102555
2020-09-03,184000,234000,182500,234000,812965,0.30000000000000004
2020-09-04,244500,280000,224000,243500,909836,0.040598290598290676
2020-09-07,240000,246500,224000,224000,292900,-0.08008213552361398
2020-09-08,231000,232000,208000,208000,181554,-0.0714285714285714
2020-09-09,199500,227000,189500,202000,238225,-0.028846153846153855
2020-09-10,208500,209500,197000,200500,72815,-0.007425742574257432
2020-09-11,205000,223500,198500,212500,254119,0.05985037406483795
2020-09-14,215500,216500,203500,205500,54623,-0.03294117647058825
2020-09-15,205500,208000,199500,201500,46060,-0.019464720194647178
2020-09-16,202000,208000,201500,207000,65624,0.027295285359801413
2020-09-17,208500,210000,199000,201000,49610,-0.02898550724637683
2020-09-18,200500,253000,199000,242500,1237617,0.20646766169154218
2020-09-21,244500,248500,211000,216000,324600,-0.10927835051546386
2020-09-22,188000,212500,167000,190000,320669,-0.12037037037037035
2020-09-23,191000,203500,181500,186500,130123,-0.018421052631578894
2020-09-24,175500,189000,169000,170000,75087,-0.08847184986595169
2020-09-25,178000,195500,161000,166000,148531,-0.02352941176470591
2020-09-28,167000,194000,156500,174500,295098,0.051204819277108404
2020-09-29,185500,185500,163500,166500,94920,-0.045845272206303744
2020-10-05,172500,173500,158000,164500,86993,-0.012012012012011963
2020-10-06,163500,171500,162000,165500,68831,0.006079027355623046
2020-10-07,166000,172000,164000,167500,59328,0.012084592145015005
2020-10-08,168500,170000,165000,167500,30941,0.0
2020-10-12,168500,168500,155500,160000,31560,-0.04477611940298509
2020-10-13,158500,159000,146500,148000,60186,-0.07499999999999996
2020-10-14,146000,155500,146000,148500,47051,0.0033783783783782884
