Date,Open,High,Low,Close,Volume,Change
2020-01-02,93800,93900,92500,92500,66887,-0.012806830309498363
2020-01-03,92500,93000,91000,91300,78066,-0.012972972972972951
2020-01-06,91300,91900,90700,90800,49312,-0.005476451259583737
2020-01-07,90900,91800,90600,91500,55727,0.007709251101321479
2020-01-08,90500,91100,89200,90800,70144,-0.007650273224043769
2020-01-09,90500,92900,90500,92900,74737,0.02312775330396466
2020-01-10,91900,92600,91600,92300,54262,-0.006458557588805203
2020-01-13,91800,93400,91600,93400,47984,0.011917659804983716
2020-01-14,93200,94400,92500,94400,56702,0.010706638115631772
2020-01-15,93900,94400,93500,94300,41427,-0.0010593220338983578
2020-01-16,94000,94200,93000,93900,53856,-0.0042417815482502785
2020-01-17,93300,94400,92800,93100,52793,-0.008519701810436597
2020-01-20,93100,94400,93100,93800,58344,0.007518796992481258
2020-01-21,93200,94000,93200,93300,30591,-0.005330490405117239
2020-01-22,94000,94100,93100,93800,35157,0.005359056806002238
2020-01-23,93100,93500,92300,92600,71565,-0.01279317697228144
2020-01-28,92600,94500,92500,93600,78912,0.010799136069114423
2020-01-29,92600,93600,91700,92800,283468,-0.008547008547008517
2020-01-30,91900,93900,91100,91400,53996,-0.015086206896551713
2020-01-31,91900,92800,91100,91100,48466,-0.003282275711159688
2020-02-03,92400,92400,90300,91300,54978,0.002195389681668436
2020-02-04,90100,91100,89100,89300,80799,-0.02190580503833517
2020-02-05,89500,90500,89100,90200,57894,0.010078387458006821
2020-02-06,90800,91900,90100,91100,41261,0.009977827050997812
2020-02-07,90700,91700,90100,90400,45344,-0.007683863885839748
2020-02-10,89200,90300,89200,89600,51469,-0.008849557522123908
2020-02-11,89600,90400,89500,89800,35831,0.0022321428571427937
2020-02-12,89200,90700,89200,90700,51795,0.010022271714922093
2020-02-13,90200,90400,89300,89300,63067,-0.015435501653803696
2020-02-14,89100,89700,88800,88800,48312,-0.005599104143337086
2020-02-17,89000,89000,88000,88000,40947,-0.009009009009009028
2020-02-18,88000,88000,86600,87300,42260,-0.007954545454545436
2020-02-19,87400,87800,87000,87100,43150,-0.002290950744558984
2020-02-20,87000,87600,86100,86200,55882,-0.010332950631458115
2020-02-21,85400,86400,85000,85000,51953,-0.0139211136890951
2020-02-24,84900,85800,81900,81900,66093,-0.036470588235294144
2020-02-25,82700,83800,81500,82500,67074,0.0073260073260073
2020-02-26,83100,83100,80800,81300,81330,-0.014545454545454528
2020-02-27,81200,83900,81200,82900,142693,0.019680196801967975
2020-02-28,82600,82800,79200,82200,102578,-0.008443908323281013
2020-03-02,82500,83300,81500,83000,74646,0.009732360097323589
2020-03-03,83100,84900,83000,83700,73175,0.008433734939758963
2020-03-04,83700,85800,83600,85700,67706,0.0238948626045401
2020-03-05,85300,86600,84700,86400,56175,0.008168028004667427
2020-03-06,86100,86300,84600,85700,53556,-0.00810185185185186
2020-03-09,83000,85500,83000,85500,64194,-0.002333722287047868
2020-03-10,86400,87200,85100,85500,80519,0.0
2020-03-11,84400,88300,84400,85900,116456,0.004678362573099504
2020-03-12,87200,87200,81200,82900,124518,-0.03492433061699651
2020-03-13,75600,87500,75100,85700,176111,0.033775633293124274
2020-03-16,84000,87000,83600,86900,107699,0.014002333722286986
2020-03-17,86000,88800,84600,86600,124614,-0.0034522439585730202
2020-03-18,84600,86800,83700,84100,126497,-0.02886836027713624
2020-03-19,84900,86500,82500,84100,144985,0.0
2020-03-20,85400,86000,81300,84400,141606,0.00356718192627814
2020-03-23,81700,82300,73300,73800,103901,-0.1255924170616114
2020-03-24,74000,76500,72000,76100,105137,0.031165311653116534
2020-03-25,74500,81200,72100,81200,123635,0.06701708278580809
2020-03-26,80400,83800,79100,79100,118456,-0.025862068965517238
2020-03-27,83000,83500,77500,80200,118304,0.013906447534766109
2020-03-30,80200,80800,77000,79700,72070,-0.006234413965087282
2020-03-31,79300,81200,79000,80000,88619,0.0037641154328733606
2020-04-01,78700,79900,75000,75700,85399,-0.053749999999999964
2020-04-02,75800,78000,75300,77800,87781,0.02774108322324964
2020-04-03,76800,78600,76500,78600,70008,0.010282776349614497
2020-04-06,79900,83800,79300,83800,85470,0.0661577608142494
2020-04-07,83500,83800,81400,83800,77309,0.0
2020-04-08,83200,83700,81500,81500,80087,-0.027446300715990413
2020-04-09,81700,82600,80700,82600,87322,0.013496932515337345
2020-04-10,81400,82600,81200,82600,52942,0.0
2020-04-13,81400,83300,81400,83000,46660,0.004842615012106588
2020-04-14,82000,83900,82000,82500,49264,-0.0060240963855421326
2020-04-16,81700,84400,81200,83400,95787,0.01090909090909098
2020-04-17,82800,85100,82800,83700,81187,0.003597122302158251
2020-04-20,82700,84600,82700,83600,84956,-0.0011947431302270495
2020-04-21,83500,84700,82400,83300,73385,-0.0035885167464114742
