Date,Open,High,Low,Close,Volume,Change
2020-01-02,9373,9474,9373,9475,831,-0.0026315789473684292
2020-01-03,9474,9474,9272,9273,3151,-0.021319261213720297
2020-01-06,9247,9247,9045,9146,3294,-0.013695675617383829
2020-01-07,9146,9222,9070,9172,1864,0.0028427727968511896
2020-01-08,9146,9146,9045,9146,3197,-0.0028347143480157433
2020-01-09,9222,9348,9121,9349,2151,0.022195495298491075
2020-01-10,9348,9424,9222,9424,286,0.008022248368809493
2020-01-13,9298,9399,9247,9273,1012,-0.01602292020373519
2020-01-14,9196,9272,9171,9172,1806,-0.01089183651461234
2020-01-15,9196,9222,9095,9096,3314,-0.008286088094199728
2020-01-16,9146,9196,9095,9121,301,0.002748460861917268
2020-01-17,9095,9146,9070,9146,1171,0.0027409275298762026
2020-01-20,9146,9272,9121,9197,1332,0.005576208178438735
2020-01-21,9196,9449,9146,9424,4112,0.024681961509187778
2020-01-22,9752,10030,9500,9677,12924,0.026846349745331066
2020-01-23,9651,9702,9500,9500,1543,-0.01829079260101274
2020-01-28,9778,9904,9651,9728,28492,0.02400000000000002
2020-01-29,9828,9828,9449,9652,11373,-0.0078125
2020-01-30,9550,9626,9449,9475,3665,-0.018338168255283893
2020-01-31,9500,9601,9222,9323,3448,-0.016042216358839068
2020-02-03,9323,9323,9070,9197,1614,-0.013514962994744195
2020-02-04,9095,9323,9095,9298,901,0.01098184190496898
2020-02-05,9298,9778,9272,9551,7981,0.027210152721015346
2020-02-06,9525,9651,9449,9601,4506,0.005235053921055277
2020-02-07,9601,10005,9601,10005,7031,0.04207895010936369
2020-02-10,10182,10182,9702,9829,1254,-0.017591204397801152
2020-02-11,9828,9879,9601,9879,644,0.0050869874860108855
2020-02-12,9853,9853,9626,9626,999,-0.025609879542463854
2020-02-13,9601,9778,9601,9702,111,0.007895283606897952
2020-02-14,9803,9879,9727,9854,197,0.015666872809730004
2020-02-17,9828,9853,9778,9854,336,0.0
2020-02-18,9727,9904,9702,9854,553,0.0
2020-02-19,9904,9980,9702,9955,2182,0.010249644814288583
2020-02-20,10056,10056,9853,9955,405,0.0
2020-02-21,9954,9954,9752,9778,545,-0.017780010045203465
2020-02-24,9601,9752,9449,9728,337,-0.005113520147269401
2020-02-25,9727,9752,9449,9753,652,0.00256990131578938
2020-02-26,9752,9778,9500,9778,626,0.0025633138521481413
2020-02-27,9626,9853,9626,9829,306,0.005215790550214816
2020-02-28,9803,9803,8944,8944,2897,-0.09003967850239092
2020-03-02,9095,9095,8994,9045,2005,0.011292486583184269
2020-03-03,9121,9222,9070,9146,1075,0.011166390270867854
2020-03-04,9070,9474,9020,9475,176,0.03597200962169245
2020-03-05,9474,9677,9399,9677,950,0.021319261213720297
2020-03-06,9601,9601,9449,9576,23,-0.010437118941820867
2020-03-09,9399,9626,9171,9222,320,-0.03696741854636587
2020-03-10,8944,9196,8944,9172,849,-0.0054218173931901426
2020-03-11,9095,9171,8944,8970,324,-0.022023549934583553
2020-03-12,8969,8994,8135,8489,694,-0.05362318840579705
2020-03-13,8337,8337,7150,8338,621,-0.017787725291553813
2020-03-16,8438,8691,8388,8692,168,0.04245622451427211
2020-03-17,7984,8438,7984,8363,587,-0.037850897376898285
2020-03-18,8363,8641,8009,8338,514,-0.002989357885926136
2020-03-19,8312,8312,7049,7049,647,-0.15459342768049888
2020-03-20,6468,7276,6468,6822,2565,-0.03220314938289115
2020-03-23,6998,6998,6139,6140,4151,-0.09997068308413959
2020-03-24,6190,6872,6139,6569,1602,0.06986970684039084
2020-03-25,6872,7049,6821,6999,2487,0.06545897396864064
2020-03-26,7276,7554,7175,7555,1907,0.07943991998856981
2020-03-27,7680,7908,7428,7833,1110,0.03679682329583067
2020-03-30,7352,8211,7352,8212,2358,0.048385037661176966
2020-03-31,8337,8337,8135,8237,1200,0.0030443253774963264
2020-04-01,8363,8413,8186,8338,477,0.01226174578123107
2020-04-02,8236,8464,8034,8464,1364,0.015111537538978093
2020-04-03,8337,8337,8059,8313,1701,-0.017840264650283544
2020-04-06,8312,8565,8262,8540,3004,0.02730662817274143
2020-04-07,8691,8792,8363,8793,1276,0.029625292740046882
2020-04-08,8438,9196,8438,9045,12028,0.028659160696008268
2020-04-09,8843,9146,8716,9146,2161,0.011166390270867854
2020-04-10,9146,9146,8742,9071,916,-0.008200306144762748
2020-04-13,9070,9171,8868,8944,147,-0.014000661448572371
2020-04-14,8792,8944,8641,8944,595,0.0
2020-04-16,8817,8893,8817,8843,485,-0.011292486583184269
2020-04-17,8843,9045,8843,8919,922,0.00859436842700445
2020-04-20,8817,9020,8792,8944,450,0.0028030048211682423
2020-04-21,8893,8893,8413,8793,995,-0.01688282647584971
2020-04-22,8590,8792,8388,8793,794,0.0
2020-04-23,8792,8944,8742,8919,165,0.014329580348004134
2020-04-24,8893,9045,8792,9045,93,0.01412714429868811
