Date,Open,High,Low,Close,Volume,Change
2020-01-02,70500,70600,70000,70300,2782,-0.004249291784702569
2020-01-03,70600,70700,70000,70200,3920,-0.0014224751066855834
2020-01-06,70200,70500,69600,69800,6113,-0.005698005698005715
2020-01-07,69900,70300,69500,69800,4509,0.0
2020-01-08,69800,69800,68200,68400,5402,-0.02005730659025784
2020-01-09,69300,69700,67900,68100,3938,-0.004385964912280715
2020-01-10,68300,68700,67900,68400,5641,0.004405286343612369
2020-01-13,68700,69500,68500,69200,3800,0.011695906432748648
2020-01-14,68700,69700,68700,69700,4460,0.007225433526011571
2020-01-15,69800,69800,68600,69600,2103,-0.0014347202295552641
2020-01-16,69700,71300,69700,70700,5725,0.015804597701149392
2020-01-17,71000,71300,70600,70900,1796,0.0028288543140029265
2020-01-20,71200,71600,70400,71300,3469,0.005641748942172065
2020-01-21,71000,71200,70700,70900,1527,-0.005610098176718092
2020-01-22,70900,73900,70100,73500,13677,0.03667136812411842
2020-01-23,73700,74800,73500,74600,13526,0.014965986394557929
2020-01-28,73300,74900,72400,73600,10364,-0.013404825737265424
2020-01-29,74400,74400,72600,73400,3455,-0.0027173913043477826
2020-01-30,73400,73400,72000,72000,2268,-0.019073569482288777
2020-01-31,72300,73000,70800,71100,3545,-0.012499999999999956
2020-02-03,70700,71300,69400,70400,4097,-0.009845288326300938
2020-02-04,70700,71400,70300,70800,2833,0.005681818181818121
2020-02-05,71700,71700,69000,71000,6169,0.0028248587570620654
2020-02-06,70800,74000,70800,73800,12226,0.03943661971830981
2020-02-07,74300,74300,72000,72900,4913,-0.012195121951219523
2020-02-10,72800,73900,72100,73300,3893,0.005486968449931462
2020-02-11,73300,74300,72900,73800,5748,0.006821282401091366
2020-02-12,72900,75700,72900,75300,13998,0.020325203252032464
2020-02-13,75400,75700,74400,74800,2572,-0.006640106241699861
2020-02-14,74600,75100,74300,74800,4480,0.0
2020-02-17,75000,75100,74400,74900,3773,0.0013368983957218195
2020-02-18,74900,74900,73000,73300,3614,-0.021361815754339153
2020-02-19,73300,73800,72500,73100,3820,-0.0027285129604365244
2020-02-20,73100,73500,71700,72000,3457,-0.015047879616963078
2020-02-21,72000,72000,70200,70400,4186,-0.022222222222222254
2020-02-24,70000,70000,67700,68400,10464,-0.02840909090909094
2020-02-25,67700,69600,67700,68800,6035,0.005847953216374213
2020-02-26,68000,68800,67800,68700,3347,-0.0014534883720930258
2020-02-27,69200,69200,67900,68000,5018,-0.010189228529839833
2020-02-28,67900,67900,64800,65400,9828,-0.038235294117647034
2020-03-02,65400,66900,64400,64700,5886,-0.010703363914373099
2020-03-03,66000,66000,64000,64000,6219,-0.010819165378670781
2020-03-04,64000,65000,64000,64500,3773,0.0078125
2020-03-05,66500,66500,64600,65600,4013,0.01705426356589146
2020-03-06,64900,65600,64200,64700,6418,-0.013719512195121908
2020-03-09,64700,64700,61500,61600,12297,-0.04791344667697062
2020-03-10,60400,61500,59600,59700,13769,-0.030844155844155896
2020-03-11,60000,60600,58000,58800,8116,-0.015075376884422065
2020-03-12,58800,58800,55300,55800,17473,-0.05102040816326525
2020-03-13,52900,53500,49700,52300,29593,-0.06272401433691754
2020-03-16,52300,53300,49500,49850,18819,-0.04684512428298282
2020-03-17,48600,49050,47000,47650,40250,-0.04413239719157469
2020-03-18,46350,47200,45050,45050,112906,-0.05456453305351516
2020-03-19,45000,46400,38750,40150,44150,-0.10876803551609326
2020-03-20,40600,42600,39600,42500,42573,0.05853051058530512
2020-03-23,40800,41400,39600,41000,50290,-0.03529411764705881
2020-03-24,41500,44500,41500,44300,23099,0.08048780487804885
2020-03-25,47300,50300,46150,49700,34358,0.12189616252821667
2020-03-26,50300,51600,49050,49750,28122,0.001006036217303885
2020-03-27,51700,52300,49100,49850,21949,0.0020100502512563345
2020-03-30,48800,49350,47900,49350,10829,-0.010030090270812475
2020-03-31,51900,51900,49750,51100,8576,0.03546099290780136
2020-04-01,51100,53200,50600,51000,29403,-0.00195694716242667
2020-04-02,50500,51500,49500,51500,7742,0.009803921568627416
2020-04-03,52200,52500,50600,51200,9582,-0.005825242718446644
2020-04-06,51300,52100,50200,52100,15935,0.017578125
2020-04-07,55900,55900,53000,53900,12354,0.03454894433781197
2020-04-08,54200,55500,53300,54900,12171,0.01855287569573294
2020-04-09,56100,58800,55300,58700,17850,0.06921675774134783
2020-04-10,58800,60900,58500,60300,16977,0.027257240204429323
2020-04-13,60200,60200,58000,58000,16826,-0.03814262023217252
2020-04-14,57900,59800,57900,59500,9124,0.02586206896551735
2020-04-16,59400,59700,58100,59000,8741,-0.008403361344537785
2020-04-17,59900,60300,59600,59700,13446,0.011864406779660941
2020-04-20,60000,60200,58700,58700,14699,-0.01675041876046901
2020-04-21,58600,58600,56100,57500,13775,-0.020442930153321992
2020-04-22,55500,57200,55300,57100,14168,-0.006956521739130417
2020-04-23,57800,58100,56900,57400,4943,0.005253940455341555
2020-04-24,57400,57400,55900,56200,6837,-0.020905923344947785
2020-04-27,56200,57300,56100,56900,6030,0.01245551601423478
2020-04-28,56900,58000,56500,56900,5583,0.0
2020-04-29,57100,57100,56100,57000,6904,0.0017574692442883233
2020-05-04,56800,56800,55700,55800,7434,-0.021052631578947323
2020-05-06,56400,57000,55500,55900,12587,0.0017921146953405742
2020-05-07,56200,56200,55000,55700,8838,-0.003577817531305927
2020-05-08,56700,56700,55600,56000,7971,0.0053859964093356805
2020-05-11,56700,56700,55900,56000,4486,0.0
2020-05-12,56200,56200,54700,55200,8346,-0.014285714285714235
2020-05-13,54000,55400,54000,55400,8883,0.0036231884057971175
2020-05-14,55200,55200,53800,54400,22317,-0.018050541516245522
2020-05-15,54800,54800,53100,53400,18187,-0.018382352941176516
2020-05-18,53900,53900,52300,53000,15911,-0.0074906367041198685
2020-05-19,55000,56400,54100,56400,35935,0.0641509433962264
2020-05-20,56000,56000,55300,55600,9771,-0.014184397163120588
2020-05-21,56400,56400,55300,55500,9366,-0.0017985611510791255
2020-05-22,55600,55600,54800,54800,13293,-0.012612612612612595
2020-05-25,54800,55500,54600,55300,10781,0.009124087591240837
2020-05-26,55300,56400,55000,55900,24032,0.010849909584086825
2020-05-27,56200,56300,55600,56000,14503,0.0017889087656528524
2020-05-28,56400,56500,54900,55300,20228,-0.012499999999999956
2020-05-29,55200,55600,54600,55500,16385,0.003616636528029016
2020-06-01,55600,56400,55600,56000,33450,0.009009009009008917
2020-06-02,56100,57400,55800,57200,49464,0.021428571428571352
2020-06-03,57900,59500,57600,58900,66749,0.029720279720279796
2020-06-04,60400,60400,57100,58400,28165,-0.008488964346349714
2020-06-05,58100,59800,58100,59700,25077,0.022260273972602773
2020-06-08,60600,61000,60100,61000,45895,0.021775544388609624
2020-06-09,61500,62200,59700,60800,37838,-0.003278688524590123
2020-06-10,60700,60800,59800,60300,13779,-0.008223684210526327
2020-06-11,60300,60500,58500,59200,36976,-0.018242122719734688
2020-06-12,56000,59100,56000,58700,38746,-0.008445945945945943
2020-06-15,58800,59000,55900,55900,46811,-0.047700170357751315
2020-06-16,57000,57700,56400,57300,28653,0.025044722719141266
2020-06-17,56700,57300,55300,56100,31421,-0.020942408376963373
2020-06-18,56200,58000,55700,56900,50316,0.01426024955436711
2020-06-19,57900,57900,56000,56200,24185,-0.012302284710017597
2020-06-22,56200,56200,55000,55200,25437,-0.017793594306049876
2020-06-23,55500,56400,54100,55500,25722,0.005434782608695565
2020-06-24,55700,57100,55100,56600,30265,0.01981981981981984
2020-06-25,55700,56100,54400,55100,25883,-0.026501766784452263
2020-06-26,55700,55700,54800,55400,9024,0.005444646098003547
2020-06-29,54700,54700,53800,54000,16170,-0.02527075812274371
