Date,Open,High,Low,Close,Volume,Change
2020-01-02,4455,4585,4405,4460,1790,0.0
2020-01-03,4460,4540,4460,4500,1230,0.008968609865470878
2020-01-06,4430,4495,4430,4435,1890,-0.014444444444444482
2020-01-07,4410,4470,4410,4425,8070,-0.0022547914317925244
2020-01-08,4425,4570,4425,4425,2040,0.0
2020-01-09,4410,4550,4410,4430,1180,0.001129943502824915
2020-01-10,4430,4435,4430,4435,240,0.0011286681715576563
2020-01-13,4435,4450,4435,4435,9680,0.0
2020-01-14,4440,4440,4435,4440,7070,0.0011273957158963732
2020-01-15,4440,4455,4440,4445,6140,0.0011261261261261701
2020-01-16,4490,4490,4450,4455,2070,0.0022497187851517886
2020-01-17,4355,4500,4355,4440,7570,-0.0033670033670033517
2020-01-20,4485,4485,4410,4480,3220,0.009009009009008917
2020-01-21,4480,4710,4480,4480,2480,0.0
2020-01-22,4500,4500,4480,4485,2370,0.0011160714285713969
2020-01-23,4485,4490,4465,4470,1040,-0.0033444816053511683
2020-01-28,4450,4450,4435,4435,8290,-0.007829977628635354
2020-01-29,4450,4450,4435,4440,1850,0.0011273957158963732
2020-01-30,4500,4500,4360,4410,2550,-0.006756756756756799
2020-01-31,4500,4515,4430,4435,3990,0.005668934240362855
2020-02-03,4410,4495,4410,4450,9530,0.0033821871476888976
2020-02-04,4450,4545,4415,4545,8260,0.02134831460674147
2020-02-05,4495,4555,4495,4540,14950,-0.0011001100110010764
2020-02-06,4530,4530,4505,4515,1000,-0.005506607929515406
2020-02-07,4565,4565,4465,4465,240,-0.011074197120708784
2020-02-10,4465,4470,4445,4465,6990,0.0
2020-02-11,4465,4500,4430,4500,20240,0.007838745800671898
2020-02-12,4500,4510,4460,4460,3060,-0.008888888888888835
2020-02-13,4465,4510,4460,4460,5230,0.0
2020-02-14,4480,4485,4470,4485,660,0.005605381165919354
2020-02-17,4485,4485,4460,4480,3240,-0.0011148272017836858
2020-02-18,4500,4500,4465,4500,3250,0.0044642857142858094
2020-02-19,4500,4505,4495,4500,1870,0.0
2020-02-20,4475,4550,4475,4535,10630,0.007777777777777883
2020-02-21,4500,4505,4440,4505,18640,-0.006615214994487362
2020-02-24,4410,4505,4410,4415,36530,-0.019977802441731418
2020-02-25,4415,4485,4410,4485,1200,0.015855039637599155
2020-02-26,4485,4500,4430,4470,390,-0.0033444816053511683
2020-02-27,4440,4505,4440,4490,50600,0.004474272930648837
2020-02-28,4490,4490,4410,4485,5840,-0.00111358574610243
2020-03-02,4480,4500,4450,4500,13960,0.0033444816053511683
2020-03-03,4500,4500,4455,4500,2640,0.0
2020-03-04,4455,4500,4455,4500,1130,0.0
2020-03-05,4500,4525,4450,4500,430,0.0
2020-03-06,4430,4560,4430,4560,1470,0.01333333333333342
2020-03-09,4560,4560,4405,4495,11530,-0.014254385964912242
2020-03-10,4450,4450,4395,4440,730,-0.012235817575083408
2020-03-11,4400,4440,4400,4405,1960,-0.007882882882882858
2020-03-12,4395,4405,4355,4360,18990,-0.010215664018161208
2020-03-13,4295,4345,4060,4185,12770,-0.04013761467889909
2020-03-16,4185,4200,4080,4130,7150,-0.01314217443249699
2020-03-17,3700,4040,3700,4035,740,-0.02300242130750607
2020-03-18,3950,4000,3940,3940,1340,-0.023543990086741018
2020-03-19,3810,3900,3760,3760,11550,-0.045685279187817285
2020-03-20,3760,3905,3760,3905,13640,0.03856382978723394
2020-03-23,3905,3905,3800,3895,5320,-0.002560819462227859
2020-03-24,3930,4000,3890,4000,2680,0.02695763799743256
2020-03-25,4040,4040,3970,4040,950,0.010000000000000009
2020-03-26,4200,4200,4040,4045,1510,0.0012376237623761277
2020-03-27,4200,4210,4015,4100,6570,0.013597033374536549
2020-03-30,3930,4100,3930,4100,9700,0.0
2020-03-31,4200,4200,4070,4145,1630,0.01097560975609757
2020-04-01,4145,4200,4015,4165,1000,0.004825090470446325
2020-04-02,4170,4170,4165,4165,900,0.0
2020-04-03,4165,4165,4100,4150,37790,-0.0036014405762304635
2020-04-06,4150,4180,4115,4165,4410,0.0036144578313253017
2020-04-07,4120,4235,4120,4235,16250,0.01680672268907557
2020-04-08,4235,4295,4200,4245,2200,0.0023612750885477762
2020-04-09,4260,4260,4240,4245,5570,0.0
2020-04-10,4205,4270,4205,4270,24700,0.005889281507656108
2020-04-13,4270,4300,4230,4300,13320,0.007025761124121788
2020-04-14,4300,4350,4260,4310,10640,0.0023255813953488857
2020-04-16,4310,4315,4250,4315,13660,0.0011600928074246841
2020-04-17,4440,4440,4315,4320,11670,0.0011587485515642815
2020-04-20,4320,4350,4320,4320,2400,0.0
2020-04-21,4320,4350,4300,4320,8910,0.0
2020-04-22,4310,4370,4290,4310,22340,-0.0023148148148147696
2020-04-23,4320,4410,4320,4410,8700,0.023201856148491906
2020-04-24,4450,4500,4410,4495,5330,0.01927437641723362
2020-04-27,4495,4510,4450,4510,8890,0.0033370411568409697
2020-04-28,4510,4615,4510,4600,11630,0.019955654101995624
2020-04-29,4555,4600,4550,4555,3780,-0.009782608695652173
2020-05-04,4570,4650,4560,4640,18550,0.01866081229418226
2020-05-06,4640,4640,4575,4600,4400,-0.008620689655172376
2020-05-07,4650,4680,4570,4650,8150,0.010869565217391353
2020-05-08,4650,4680,4600,4615,8890,-0.007526881720430145
2020-05-11,4605,4665,4605,4655,1360,0.008667388949079147
2020-05-12,4700,4700,4605,4645,2260,-0.002148227712137518
2020-05-13,4645,4690,4620,4690,43080,0.009687836383207804
2020-05-14,4695,4750,4695,4740,43640,0.010660980810234477
2020-05-15,4740,4740,4605,4710,22970,-0.006329113924050667
2020-05-18,4760,4760,4715,4745,25740,0.007430997876857859
2020-05-19,4765,4850,4765,4850,33020,0.02212855637513167
2020-05-20,4850,4950,4850,4930,7130,0.016494845360824684
2020-05-21,4900,5020,4900,5010,30670,0.016227180527383478
2020-05-22,5020,5050,4990,5000,8310,-0.001996007984031989
2020-05-25,5000,5010,4980,5000,7790,0.0
2020-05-26,5050,5050,4975,5000,5800,0.0
2020-05-27,5100,5100,4970,5020,9930,0.0040000000000000036
2020-05-28,5090,5090,4960,4990,12850,-0.005976095617529875
2020-05-29,5050,5050,4950,4970,6970,-0.004008016032064132
2020-06-01,4935,5000,4935,5000,7650,0.006036217303822866
2020-06-02,5080,5080,4980,5000,7650,0.0
2020-06-03,5080,5080,4980,5000,22140,0.0
2020-06-04,5040,5050,5000,5010,31300,0.0020000000000000018
2020-06-05,4980,5040,4970,5040,3680,0.0059880239520957446
2020-06-08,4990,5010,4990,5000,7440,-0.007936507936507908
2020-06-09,5000,5010,5000,5000,23730,0.0
2020-06-10,5000,5090,4990,4990,3830,-0.0020000000000000018
2020-06-11,5000,5000,4980,4990,2170,0.0
2020-06-12,4950,4990,4760,4990,16450,0.0
2020-06-15,5080,5080,4970,5040,20040,0.01002004008016022
2020-06-16,5080,5080,4990,5000,2410,-0.007936507936507908
2020-06-17,4970,5050,4970,4990,2380,-0.0020000000000000018
2020-06-18,4980,5070,4980,5000,7710,0.002004008016031955
2020-06-19,5070,5070,5000,5020,8450,0.0040000000000000036
2020-06-22,5120,5120,5060,5090,3530,0.013944223107569709
2020-06-23,5140,5300,5130,5300,17280,0.04125736738703334
2020-06-24,5380,5400,5270,5300,18370,0.0
2020-06-25,5350,5370,5260,5330,4210,0.005660377358490676
2020-06-26,5330,5410,5330,5410,10460,0.015009380863039379
2020-06-29,5410,5410,5160,5380,11340,-0.00554528650646946
2020-06-30,5320,5410,5250,5260,2950,-0.022304832713754608
2020-07-01,5260,5310,5100,5200,6780,-0.011406844106463865
2020-07-02,5200,5270,5160,5270,6300,0.013461538461538414
2020-07-03,5270,5350,5270,5310,9680,0.007590132827324458
2020-07-06,5320,5320,5300,5310,3530,0.0
2020-07-07,5320,5350,5310,5350,3100,0.007532956685499137
2020-07-08,5390,5400,5310,5330,6680,-0.0037383177570093906
2020-07-09,5330,5330,5300,5330,7330,0.0
2020-07-10,5330,5360,5310,5340,3150,0.0018761726078799779
2020-07-13,5340,5340,5310,5330,104170,-0.0018726591760299671
2020-07-14,5330,5330,5260,5300,730,-0.0056285178236398226
2020-07-15,5310,5330,5270,5290,2940,-0.0018867924528301883
2020-07-16,5250,5290,5250,5280,9510,-0.001890359168241984
2020-07-17,5350,5350,5230,5290,2830,0.0018939393939394478
2020-07-20,5250,5290,5250,5270,5070,-0.003780718336483968
2020-07-21,5300,5300,5220,5240,9310,-0.005692599620493399
2020-07-22,5220,5260,5220,5250,540,0.001908396946564972
2020-07-23,5220,5220,5180,5220,13360,-0.005714285714285672
2020-07-24,5220,5290,5220,5250,1590,0.005747126436781658
2020-07-27,5310,5310,5250,5250,2350,0.0
2020-07-28,5240,5260,5220,5230,4260,-0.003809523809523818
2020-07-29,5220,5220,5200,5220,5940,-0.0019120458891013214
2020-07-30,5220,5220,5170,5200,5110,-0.003831417624521105
2020-07-31,5200,5200,5170,5180,6120,-0.0038461538461538325
2020-08-03,5170,5200,5130,5150,13160,-0.00579150579150578
2020-08-04,5150,5200,5120,5150,29070,0.0
2020-08-05,5160,5160,5100,5110,19140,-0.007766990291262155
2020-08-06,5350,5350,5070,5100,15940,-0.00195694716242667
2020-08-07,5080,5110,5050,5090,12710,-0.0019607843137254832
2020-08-10,5090,5120,5050,5080,48730,-0.0019646365422396617
2020-08-11,5060,5100,5050,5100,57470,0.003937007874015741
2020-08-12,5100,5100,5050,5060,47420,-0.007843137254901933
2020-08-13,5070,5150,5070,5150,25260,0.01778656126482203
2020-08-14,5150,5370,5150,5370,65660,0.042718446601941684
2020-08-18,5360,5450,5340,5340,32480,-0.005586592178770999
2020-08-19,5400,5400,5310,5310,11240,-0.005617977528089901
2020-08-20,5230,5260,5180,5230,25960,-0.015065913370998163
2020-08-21,5230,5260,5210,5210,10210,-0.003824091778202643
2020-08-24,5210,5210,5170,5200,43670,-0.0019193857965451588
2020-08-25,5220,5300,5220,5250,980,0.009615384615384581
2020-08-26,5250,5290,5250,5270,3920,0.003809523809523707
2020-08-27,5290,5290,5260,5260,4380,-0.00189753320683117
2020-08-28,5270,5300,5250,5250,9150,-0.0019011406844106071
2020-08-31,5220,5260,5220,5250,4550,0.0
2020-09-01,5390,5390,5270,5300,5360,0.00952380952380949
2020-09-02,5300,5350,5300,5310,6950,0.0018867924528302993
2020-09-03,5310,5350,5300,5330,10380,0.0037664783427495685
2020-09-04,5270,5330,5270,5320,5610,-0.0018761726078799779
2020-09-07,5390,5440,5320,5340,10050,0.003759398496240518
2020-09-08,5440,5440,5370,5390,8570,0.009363295880149725
2020-09-09,5390,5390,5330,5350,4020,-0.007421150278293154
2020-09-10,5350,5440,5350,5430,34160,0.01495327102803734
2020-09-11,5460,5460,5410,5440,15790,0.0018416206261511192
2020-09-14,5440,5500,5430,5460,11880,0.003676470588235281
2020-09-15,5460,5510,5400,5510,44800,0.009157509157509125
2020-09-16,5600,5760,5600,5620,70830,0.019963702359346636
2020-09-17,5750,5750,5700,5730,18180,0.019572953736654908
2020-09-18,5800,5800,5770,5790,13690,0.010471204188481575
2020-09-21,5900,5900,5710,5710,8740,-0.013816925734024155
2020-09-22,5850,5850,5600,5600,14510,-0.019264448336252182
2020-09-23,5680,5680,5510,5600,830,0.0
2020-09-24,5510,5590,5510,5550,1370,-0.008928571428571397
2020-09-25,5550,5720,5470,5640,19770,0.016216216216216273
2020-09-28,5640,5720,5610,5720,1180,0.014184397163120588
2020-09-29,5720,5800,5720,5720,270,0.0
2020-10-05,5730,5740,5660,5660,5250,-0.010489510489510523
2020-10-06,5830,5830,5660,5660,4830,0.0
2020-10-07,5660,5700,5660,5680,650,0.0035335689045936647
2020-10-08,5690,5690,5600,5600,7440,-0.014084507042253502
2020-10-12,5600,5640,5600,5600,7200,0.0
2020-10-13,5540,5570,5520,5530,5020,-0.012499999999999956
2020-10-14,5520,5520,5450,5490,22110,-0.007233273056057921
2020-10-15,5560,5560,5490,5530,9990,0.007285974499089187
2020-10-16,5520,5600,5510,5570,12070,0.00723327305605781
2020-10-19,5570,5570,5520,5570,24150,0.0
2020-10-20,5670,5670,5540,5570,13060,0.0
2020-10-21,5560,5570,5560,5560,3840,-0.0017953321364452268
2020-10-22,5560,5570,5550,5560,17620,0.0
2020-10-23,5540,5660,5540,5650,34560,0.01618705035971213
2020-10-26,5660,5660,5610,5620,16940,-0.005309734513274322
2020-10-27,5620,5640,5620,5620,5060,0.0
2020-10-28,5620,5680,5600,5680,3870,0.01067615658362997
2020-10-29,5680,5680,5630,5640,7920,-0.007042253521126751
2020-10-30,5650,5650,5610,5650,4360,0.0017730496453900457
2020-11-02,5600,5690,5520,5660,18240,0.001769911504424737
2020-11-03,5590,5650,5590,5630,11490,-0.005300353356890497
2020-11-04,5570,5670,5560,5580,7180,-0.008880994671403242
2020-11-05,5560,5610,5530,5550,34840,-0.005376344086021501
2020-11-06,5660,5660,5550,5620,12080,0.012612612612612706
2020-11-09,5620,5620,5590,5590,12080,-0.005338078291814985
2020-11-10,5590,5650,5590,5590,14030,0.0
2020-11-11,5590,5650,5590,5650,8980,0.01073345259391778
2020-11-12,5650,5860,5630,5860,28090,0.03716814159292037
2020-11-13,6000,6100,5980,6090,23290,0.03924914675767921
2020-11-16,6110,6300,6110,6300,31000,0.034482758620689724
2020-11-17,6360,6360,6140,6250,21130,-0.007936507936507908
2020-11-18,6250,6250,6190,6190,14180,-0.009600000000000053
2020-11-19,6190,6200,6130,6190,5320,0.0
2020-11-20,6200,6200,6140,6150,2190,-0.00646203554119551
2020-11-23,6160,6160,6130,6130,4430,-0.003252032520325243
2020-11-24,6130,6260,6100,6220,460,0.014681892332789603
2020-11-25,6210,6220,6200,6220,5910,0.0
2020-11-26,6220,6220,6130,6140,4220,-0.012861736334405127
2020-11-27,6100,6150,6050,6140,10860,0.0
2020-11-30,6100,6130,6070,6070,6940,-0.01140065146579805
2020-12-01,6100,6100,6020,6050,3360,-0.0032948929159802853
2020-12-02,6280,6280,6050,6150,13260,0.016528925619834656
2020-12-03,6150,6260,6120,6130,9410,-0.003252032520325243
2020-12-04,6130,6130,6070,6080,23050,-0.00815660685154973
2020-12-07,6090,6230,6090,6090,2450,0.00164473684210531
2020-12-08,6090,6100,6020,6090,22530,0.0
2020-12-09,6230,6230,6090,6090,2800,0.0
2020-12-10,6090,6170,6090,6120,2520,0.0049261083743843415
2020-12-11,6120,6120,6090,6120,27590,0.0
2020-12-14,6120,6150,6120,6150,13530,0.004901960784313708
2020-12-15,6160,6160,6150,6150,13060,0.0
2020-12-16,6160,6260,6160,6250,20710,0.016260162601626105
2020-12-17,6250,6250,6180,6210,2920,-0.006399999999999961
2020-12-18,6230,6240,6220,6220,40380,0.0016103059581320522
2020-12-21,6220,6250,6160,6160,6650,-0.009646302250803873
2020-12-22,6160,6230,6160,6190,10020,0.004870129870129913
2020-12-23,6190,6190,6150,6170,9680,-0.003231017770597755
2020-12-24,6200,6200,6170,6190,6120,0.0032414910858995505
2020-12-28,6190,6190,6150,6190,77750,0.0
2020-12-29,6190,6190,6170,6190,4470,0.0
2020-12-30,6150,6190,6150,6190,5230,0.0
2021-01-04,6190,6200,6190,6190,9300,0.0
2021-01-05,6200,6490,6200,6470,23610,0.04523424878836835
2021-01-06,6610,6610,6550,6580,22540,0.01700154559505407
2021-01-07,6550,6670,6550,6610,18300,0.004559270516717229
2021-01-08,6560,6680,6560,6680,6690,0.010590015128593144
2021-01-11,6680,6680,6600,6650,7590,-0.004491017964071808
2021-01-12,6510,6530,6480,6480,41200,-0.025563909774436122
2021-01-13,6460,6470,6450,6450,14460,-0.00462962962962965
2021-01-14,6450,6450,6390,6390,22670,-0.009302325581395321
2021-01-15,6350,6540,6350,6360,3180,-0.0046948356807511304
2021-01-18,6350,6350,6300,6300,12050,-0.009433962264150941
2021-01-19,6300,6310,6250,6250,12870,-0.007936507936507908
2021-01-20,6200,6290,6200,6230,23280,-0.0031999999999999806
2021-01-21,6230,6290,6200,6230,18210,0.0
2021-01-22,6820,6820,6220,6260,4600,0.0048154093097914075
2021-01-25,6260,6290,6260,6280,11260,0.0031948881789136685
2021-01-26,6240,6300,6200,6200,22950,-0.01273885350318471
2021-01-27,6200,6200,6160,6200,2350,0.0
2021-01-28,6270,6270,6060,6100,6060,-0.016129032258064502
2021-01-29,6100,6110,6040,6050,7420,-0.008196721311475419
2021-02-01,6020,6040,6000,6030,12720,-0.0033057851239669533
2021-02-02,6030,6030,5980,6030,15860,0.0
2021-02-03,6030,6070,5990,6070,8510,0.0066334991708125735
2021-02-04,6070,6070,6000,6000,2500,-0.011532125205930832
2021-02-05,6000,6000,5990,6000,1390,0.0
2021-02-08,5950,6050,5950,6050,12100,0.008333333333333304
2021-02-09,6050,6230,6030,6180,2540,0.02148760330578514
2021-02-10,6290,6290,6180,6180,4340,0.0
2021-02-15,6180,6180,6130,6170,1600,-0.0016181229773463146
2021-02-16,6110,6200,6110,6200,22630,0.004862236628849326
2021-02-17,6700,6700,6180,6200,4770,0.0
2021-02-18,6200,6200,6150,6160,18610,-0.006451612903225823
2021-02-19,6170,6190,6160,6190,20480,0.004870129870129913
2021-02-22,6200,6200,6150,6150,38120,-0.00646203554119551
2021-02-23,6110,6160,6110,6150,19570,0.0
2021-02-24,6180,6190,6130,6170,5660,0.003252032520325132
2021-02-25,6170,6280,6160,6200,16380,0.004862236628849326
2021-02-26,6200,6210,6150,6160,6410,-0.006451612903225823
2021-03-02,6230,6230,6120,6160,3670,0.0
2021-03-03,6520,6520,6160,6230,14960,0.011363636363636465
2021-03-04,6290,6290,6140,6150,7080,-0.012841091492776902
2021-03-05,6190,6200,6120,6150,4500,0.0
2021-03-08,6150,6170,6060,6170,2950,0.003252032520325132
2021-03-09,6170,6170,6130,6150,2030,-0.0032414910858995505
2021-03-10,6150,6160,6140,6140,1700,-0.001626016260162566
2021-03-11,6140,6150,6100,6130,6010,-0.0016286644951140072
2021-03-12,6070,6140,6070,6140,17260,0.0016313213703098572
2021-03-15,6150,6230,6150,6230,17290,0.014657980456026065
2021-03-16,6500,6590,6450,6540,68160,0.049759229534510396
2021-03-17,6550,6660,6540,6660,19940,0.0183486238532109
2021-03-18,6740,6740,6680,6690,6540,0.0045045045045044585
2021-03-19,6530,6800,6530,6800,10250,0.01644245142002987
2021-03-22,7130,7130,6990,7010,28930,0.03088235294117636
2021-03-23,7300,7300,7190,7220,20900,0.029957203994293913
2021-03-24,7470,7540,7300,7540,34590,0.04432132963988922
2021-03-25,7560,8390,7560,8350,89520,0.10742705570291777
2021-03-26,8620,9700,8620,9700,311860,0.16167664670658688
2021-03-29,10600,10900,8520,8590,304950,-0.11443298969072169
2021-03-30,8890,8890,8120,8600,106110,0.0011641443538998875
2021-03-31,8500,8950,8480,8800,69590,0.023255813953488413
2021-04-01,8970,9600,8970,9100,53070,0.03409090909090917
2021-04-02,8910,9100,8910,9100,53850,0.0
2021-04-05,9030,9220,8860,8920,40200,-0.01978021978021982
2021-04-06,8870,8900,8600,8600,62910,-0.0358744394618834
2021-04-07,8530,8530,8470,8470,22580,-0.015116279069767424
2021-04-08,8450,8450,8150,8180,35210,-0.03423848878394331
2021-04-09,8150,8500,8150,8480,17380,0.03667481662591676
2021-04-12,8450,8700,8450,8570,16210,0.010613207547169878
2021-04-13,8570,8570,8430,8450,13960,-0.014002333722287097
2021-04-14,8450,8450,8400,8400,14340,-0.00591715976331364
2021-04-15,8310,8390,8290,8290,16340,-0.013095238095238049
2021-04-16,8290,8290,8230,8240,16340,-0.006031363088057851
2021-04-19,8240,8240,8230,8230,14660,-0.0012135922330097637
2021-04-20,8230,8310,8210,8230,10560,0.0
2021-04-21,8240,8240,8200,8230,6790,0.0
2021-04-22,8200,8200,8150,8150,5640,-0.009720534629404587
2021-04-23,8150,8150,8110,8140,4320,-0.0012269938650306678
2021-04-26,8230,8230,8050,8070,8700,-0.008599508599508643
2021-04-27,8090,8090,7970,7970,9240,-0.012391573729863659
2021-04-28,7900,7900,7750,7750,46900,-0.027603513174404015
2021-04-29,7700,7700,7600,7610,11920,-0.01806451612903226
2021-04-30,7600,7790,7520,7780,7140,0.02233902759526929
2021-05-03,7950,8010,7950,8000,8310,0.028277634961439535
2021-05-04,7960,8140,7770,8130,8970,0.016250000000000098
2021-05-06,8130,8130,7990,8000,3500,-0.01599015990159902
2021-05-07,8080,8080,7990,7990,3730,-0.0012499999999999734
2021-05-10,7870,8000,7870,8000,13900,0.0012515644555695093
2021-05-11,8250,8250,7850,7870,8050,-0.016249999999999987
2021-05-12,7870,7870,7740,7750,5870,-0.015247776365946653
2021-05-13,7750,7750,7680,7690,3540,-0.007741935483870921
2021-05-14,7680,7680,7530,7610,4230,-0.01040312093628093
2021-05-17,7610,7610,7590,7590,16440,-0.0026281208935611255
2021-05-18,7530,7540,7530,7540,12770,-0.006587615283267456
2021-05-20,7540,7620,7510,7620,1610,0.010610079575596787
2021-05-21,7980,7980,7610,7630,1220,0.001312335958005173
2021-05-24,7630,7710,7630,7690,3610,0.007863695937090354
2021-05-25,7690,7690,7650,7660,1460,-0.0039011703511053764
2021-05-26,7660,7660,7650,7660,1090,0.0
2021-05-27,7660,7740,7610,7690,2540,0.003916449086161844
2021-05-28,7690,7740,7690,7700,1120,0.0013003901170351995
2021-05-31,7600,7700,7590,7700,2750,0.0
2021-06-01,7700,7700,7600,7600,5080,-0.012987012987012991
2021-06-02,7650,7670,7650,7650,3020,0.006578947368421018
2021-06-03,7650,7650,7620,7620,4190,-0.0039215686274509665
