Date,Open,High,Low,Close,Volume,Change
2020-01-02,5060,5070,4960,5000,62587,-0.001996007984031989
2020-01-03,5060,5070,4950,4965,56509,-0.007000000000000006
2020-01-06,4965,4965,4750,4790,105244,-0.035246727089627394
2020-01-07,4815,4900,4810,4860,40216,0.014613778705636848
2020-01-08,4805,4840,4585,4605,86481,-0.05246913580246915
2020-01-09,4660,4780,4660,4700,39702,0.02062975027144409
2020-01-10,4700,4770,4635,4705,79546,0.0010638297872340718
2020-01-13,4700,4735,4555,4655,48193,-0.01062699256110522
2020-01-14,4660,4740,4660,4725,37988,0.015037593984962516
2020-01-15,4720,4835,4720,4775,40401,0.010582010582010692
2020-01-16,4790,4820,4740,4790,39767,0.003141361256544517
2020-01-17,4790,4805,4715,4770,37517,-0.0041753653444676075
2020-01-20,4750,4765,4685,4700,33970,-0.014675052410901501
2020-01-21,4650,4700,4555,4585,58984,-0.024468085106382986
2020-01-22,4585,4615,4510,4615,29980,0.0065430752453652374
2020-01-23,4620,4740,4550,4690,99466,0.01625135427952329
2020-01-28,4610,4610,4450,4480,90601,-0.04477611940298509
2020-01-29,4480,4515,4445,4485,44084,0.0011160714285713969
2020-01-30,4455,4495,4300,4360,79168,-0.027870680044593144
2020-01-31,4370,4375,4185,4225,130723,-0.03096330275229353
2020-02-03,4150,4185,4000,4120,100664,-0.02485207100591713
2020-02-04,4160,4225,4120,4175,42292,0.013349514563106846
2020-02-05,4175,4240,4155,4195,50903,0.004790419161676551
2020-02-06,4195,4305,4175,4300,54596,0.025029797377830842
2020-02-07,4300,4315,4190,4250,87185,-0.011627906976744207
2020-02-10,4215,4250,4165,4235,51741,-0.003529411764705892
2020-02-11,4235,4360,4235,4360,92829,0.029515938606847758
2020-02-12,4360,4370,4300,4355,45499,-0.0011467889908256534
2020-02-13,4355,4375,4290,4325,28710,-0.006888633754305373
2020-02-14,4305,4335,4250,4275,45644,-0.011560693641618491
2020-02-17,4255,4295,4220,4255,48677,-0.004678362573099393
2020-02-18,4220,4255,4150,4160,70293,-0.022326674500587562
2020-02-19,4160,4190,4095,4115,68990,-0.01081730769230771
2020-02-20,4125,4140,4010,4025,81753,-0.021871202916160404
2020-02-21,4025,4485,3990,4060,561327,0.008695652173912993
2020-02-24,4025,4050,3905,3920,120759,-0.03448275862068961
2020-02-25,3900,4000,3880,3980,61448,0.015306122448979664
2020-02-26,3920,3950,3830,3885,170029,-0.023869346733668362
2020-02-27,3835,3880,3710,3740,84110,-0.03732303732303732
2020-02-28,3655,3700,3495,3550,144899,-0.050802139037433136
2020-03-02,3480,3650,3475,3615,69289,0.018309859154929553
2020-03-03,3665,3755,3635,3690,78665,0.020746887966804906
2020-03-04,3690,3725,3670,3700,37125,0.0027100271002709064
2020-03-05,3750,3770,3720,3755,46303,0.014864864864864824
2020-03-06,3770,3770,3670,3705,39190,-0.013315579227696439
2020-03-09,3630,3660,3420,3450,140708,-0.06882591093117407
2020-03-10,3330,3440,3300,3380,209779,-0.020289855072463725
2020-03-11,3380,3410,3210,3280,109086,-0.029585798816568087
2020-03-12,3210,3245,3055,3095,131495,-0.05640243902439024
2020-03-13,2800,2905,2620,2865,265718,-0.07431340872374803
2020-03-16,2835,2995,2710,2710,132623,-0.054101221640488695
2020-03-17,2490,2735,2470,2640,121018,-0.02583025830258301
2020-03-18,2665,2740,2450,2450,128125,-0.07196969696969702
2020-03-19,2470,2500,2005,2005,286449,-0.18163265306122445
2020-03-20,2015,2195,1985,2170,178317,0.08229426433915221
2020-03-23,1980,2095,1980,2055,58946,-0.05299539170506917
2020-03-24,2120,2250,2110,2220,73549,0.08029197080291972
2020-03-25,2300,2470,2300,2420,111644,0.09009009009009006
2020-03-26,2500,2740,2445,2630,126493,0.08677685950413228
2020-03-27,2695,2780,2550,2620,91771,-0.0038022813688213253
2020-03-30,2590,2705,2500,2705,57120,0.03244274809160297
2020-03-31,2715,2840,2715,2780,70439,0.02772643253234741
2020-04-01,2780,3210,2720,2960,227052,0.06474820143884896
2020-04-02,2965,3025,2850,2960,109760,0.0
2020-04-03,2960,2985,2870,2950,66612,-0.0033783783783783994
2020-04-06,2960,3015,2840,3015,117277,0.02203389830508473
2020-04-07,3055,3165,2995,3045,110084,0.00995024875621886
2020-04-08,3060,3080,2995,3040,58002,-0.0016420361247947435
2020-04-09,3060,3150,3040,3075,88510,0.011513157894736947
2020-04-10,3060,3185,3020,3075,167671,0.0
2020-04-13,3075,3075,2985,2985,88616,-0.029268292682926855
2020-04-14,2995,3100,2970,3100,110903,0.038525963149078635
2020-04-16,3080,3145,3025,3145,32900,0.014516129032257963
2020-04-17,3150,3515,3105,3480,283640,0.10651828298887112
2020-04-20,3640,3775,3510,3720,379206,0.06896551724137923
2020-04-21,3770,3940,3630,3870,491714,0.040322580645161255
2020-04-22,3890,3930,3680,3910,146881,0.010335917312661591
2020-04-23,3995,3995,3790,3840,189621,-0.01790281329923271
2020-04-24,3880,3900,3700,3835,105353,-0.0013020833333333703
2020-04-27,3875,3885,3770,3805,49009,-0.007822685788787531
2020-04-28,3820,3845,3760,3785,105642,-0.005256241787122251
2020-04-29,3825,3835,3765,3780,81117,-0.0013210039630119352
2020-05-04,3900,4100,3770,4005,341192,0.059523809523809534
2020-05-06,4060,4090,3925,4025,181472,0.004993757802746579
2020-05-07,4025,4025,3895,3920,95398,-0.02608695652173909
2020-05-08,3920,3980,3855,3875,102258,-0.011479591836734748
2020-05-11,3880,3940,3850,3885,70880,0.002580645161290418
2020-05-12,3895,3915,3740,3850,104659,-0.009009009009009028
2020-05-13,3835,3840,3750,3790,46465,-0.01558441558441559
