Date,Open,High,Low,Close,Volume,Change
2020-01-02,14300,14700,14200,14450,3582,0.003472222222222321
2020-01-03,14450,15450,14450,14500,17361,0.0034602076124568004
2020-01-06,14600,15350,14450,14850,20414,0.024137931034482696
2020-01-07,14900,15400,14700,14750,11332,-0.006734006734006703
2020-01-08,14750,14750,14050,14250,18216,-0.03389830508474578
2020-01-09,14400,14700,14350,14650,2385,0.02807017543859658
2020-01-10,14800,15150,14650,14900,6738,0.017064846416382284
2020-01-13,15050,15300,14700,15000,4419,0.006711409395973256
2020-01-14,15000,15200,14850,15150,2320,0.010000000000000009
2020-01-15,15250,15250,14800,14950,3801,-0.01320132013201325
2020-01-16,14900,15700,14900,15400,15816,0.030100334448160515
2020-01-17,15300,15900,15300,15600,10342,0.01298701298701288
2020-01-20,15900,16050,15500,15600,7790,0.0
2020-01-21,15900,15900,15000,15200,8575,-0.02564102564102566
2020-01-22,14800,15400,14800,15050,3250,-0.009868421052631526
2020-01-23,15500,15500,14900,15400,2664,0.023255813953488413
2020-01-28,14900,15200,14350,14900,2812,-0.03246753246753242
2020-01-29,15300,15600,14600,14950,5429,0.003355704697986628
2020-01-30,14950,15050,14450,14450,3635,-0.03344481605351168
2020-01-31,14700,14750,14450,14550,2329,0.006920415224913601
2020-02-03,14950,15200,14550,14850,9494,0.020618556701030855
2020-02-04,15200,15200,14650,14850,4145,0.0
2020-02-05,14850,15350,14800,14800,5512,-0.0033670033670033517
2020-02-06,14700,15250,14700,15050,3982,0.016891891891891886
2020-02-07,15300,18600,14950,15900,275512,0.056478405315614655
2020-02-10,19700,20650,15700,15700,614051,-0.012578616352201255
2020-02-11,15700,17000,15300,16500,179322,0.05095541401273884
2020-02-12,18000,18550,16000,16200,140389,-0.018181818181818188
2020-02-13,15900,16050,15450,15650,26561,-0.03395061728395066
2020-02-14,15900,16650,15500,15500,42466,-0.009584664536741228
2020-02-17,15400,15700,15200,15250,7568,-0.016129032258064502
2020-02-18,15400,16150,15150,15300,29199,0.003278688524590123
2020-02-19,15400,15600,14850,15150,15806,-0.009803921568627416
2020-02-20,15400,15750,15150,15150,15862,0.0
2020-02-21,15400,15400,14900,15150,16435,0.0
2020-02-24,14650,14900,14300,14300,13933,-0.05610561056105612
2020-02-25,14400,14800,14050,14600,6598,0.020979020979021046
2020-02-26,14600,15000,14250,15000,7878,0.027397260273972712
2020-02-27,15000,15100,14750,14800,6265,-0.013333333333333308
2020-02-28,14450,15000,14400,14550,7517,-0.016891891891891886
2020-03-02,14550,14700,14300,14500,2950,-0.0034364261168384758
2020-03-03,14650,15050,14650,14800,3235,0.020689655172413834
2020-03-04,14800,15100,14550,14850,3522,0.0033783783783782884
2020-03-05,14950,16400,14850,15300,22207,0.030303030303030276
2020-03-06,15400,15800,15250,15550,2163,0.016339869281045694
2020-03-09,15550,15550,14900,15000,3872,-0.03536977491961413
2020-03-10,14700,15100,14600,14850,3806,-0.010000000000000009
2020-03-11,14850,15050,14600,14600,5189,-0.01683501683501687
2020-03-12,14600,14700,13800,14000,7769,-0.04109589041095896
2020-03-13,13000,14050,13000,13250,13172,-0.0535714285714286
2020-03-16,13550,13550,13000,13200,5152,-0.0037735849056603765
