Date,Open,High,Low,Close,Volume,Change
2020-01-02,36096,36316,35509,35840,6869,-0.007092198581560294
2020-01-03,35766,36279,35656,35876,3866,0.0010044642857143238
2020-01-06,35876,35949,35692,35913,3905,0.0010313301371389638
2020-01-07,35949,36316,35692,36023,6594,0.0030629577033385313
2020-01-08,35949,35949,34959,35656,6977,-0.010187935485661992
2020-01-09,35949,35986,35362,35766,6352,0.003085034776755702
2020-01-10,35766,35876,35546,35656,19035,-0.0030755466085108374
2020-01-13,35656,36316,35436,36096,18830,0.012340139107022585
2020-01-14,36096,36316,35949,36133,4275,0.0010250443262411757
2020-01-15,36096,36206,35839,36023,29967,-0.003044308526831463
2020-01-16,36023,36610,36023,36463,2755,0.012214418565916318
2020-01-17,36683,36683,36169,36500,2012,0.0010147272577680777
2020-01-20,36500,36903,36500,36683,4037,0.005013698630137009
2020-01-21,36683,36830,36316,36757,4161,0.002017283210206333
2020-01-22,36756,36830,36573,36647,12377,-0.0029926272546725308
2020-01-23,36646,36646,36059,36280,62890,-0.010014462302507687
2020-01-28,35949,36279,35582,35730,105797,-0.015159867695700102
2020-01-29,35949,36243,34849,35803,2586,0.0020431010355443924
2020-01-30,35949,36023,35582,35986,7670,0.005111303522051136
2020-01-31,35986,36536,35839,35913,4764,-0.002028566664814102
2020-02-03,35949,36316,35252,35693,2766,-0.006125915406677285
2020-02-04,35692,36096,35362,35436,36589,-0.00720029137365874
2020-02-05,35949,35949,35326,35326,3636,-0.003104187831583727
2020-02-06,35876,36206,34849,36207,17818,0.024939138311725007
2020-02-07,36206,36206,35876,35950,5489,-0.007098074957881062
2020-02-10,35949,36059,35692,35913,2623,-0.001029207232267071
2020-02-11,36023,36500,35913,36353,20379,0.01225183081335457
2020-02-12,36353,37857,36206,37857,14898,0.041372101339641754
2020-02-13,38150,38150,37490,37857,4011,0.0
2020-02-14,38150,38150,36903,37564,7879,-0.0077396518477428344
2020-02-17,36903,37417,36756,37197,3424,-0.009769992546054707
2020-02-18,36903,37490,36389,36683,26296,-0.013818318681614095
2020-02-19,36389,36756,36389,36610,9252,-0.001990022626284671
2020-02-20,36610,36756,36389,36390,3978,-0.006009287080032788
2020-02-21,36096,36279,35436,35436,4965,-0.026215993404781535
2020-02-24,34555,35436,34555,34886,6769,-0.015520939157918523
2020-02-25,34555,35839,34555,35840,9673,0.027346213380725848
2020-02-26,34849,35766,34849,35583,2820,-0.007170758928571441
2020-02-27,35582,35656,34482,34482,14168,-0.030941741843014903
2020-02-28,33932,34409,33491,34116,6466,-0.010614233513137283
2020-03-02,34115,35216,34115,34666,4472,0.016121467932934674
2020-03-03,35803,35803,34739,34813,2883,0.004240466162810819
2020-03-04,34739,35216,34702,34813,1834,0.0
2020-03-05,35729,35729,34849,35289,1285,0.013673053169792837
2020-03-06,35142,35142,33748,34996,4123,-0.008302870582901134
2020-03-09,34995,35069,34262,34556,5832,-0.012572865470339423
2020-03-10,34555,35069,34335,34372,1954,-0.00532469035768024
2020-03-11,35069,35069,34115,34189,2809,-0.005324101012451954
2020-03-12,34152,34152,33015,33712,11474,-0.013951855860071971
2020-03-13,33345,33345,31621,32538,13461,-0.034824394874228726
2020-03-16,32574,33381,31547,31584,9223,-0.029319564816522203
2020-03-17,31107,31547,30447,31144,96058,-0.013931104356636248
2020-03-18,30447,31144,29823,29860,37416,-0.0412278448497303
2020-03-19,29860,30043,26705,27292,14383,-0.08600133958472878
2020-03-20,26778,27952,26705,27219,15511,-0.0026747764912794514
2020-03-23,26558,26558,24871,25055,15350,-0.07950328814431096
2020-03-24,25018,26008,24541,26009,39550,0.038076232288964285
2020-03-25,26778,28613,25678,28173,20505,0.08320196854934836
2020-03-26,28429,28429,27035,28136,12943,-0.0013133141660455205
2020-03-27,28539,28906,28172,28796,14234,0.023457492180835926
2020-03-30,28062,28539,27402,28356,6816,-0.015279899986109235
2020-03-31,28429,29493,28356,28503,13515,0.00518408802369863
2020-04-01,28503,28613,28062,28099,20279,-0.01417394660211202
2020-04-02,28099,28172,27512,28099,5134,0.0
2020-04-03,28099,28759,28099,28576,13668,0.016975693085163224
2020-04-06,28576,29383,28466,29347,12349,0.02698068309070556
2020-04-07,29530,29970,29310,29347,40397,0.0
2020-04-08,29346,29640,28979,29347,37169,0.0
2020-04-09,29420,30227,29383,30080,6779,0.02497699935257436
2020-04-10,30263,30630,29786,30521,4701,0.014660904255319185
2020-04-13,30740,30740,30117,30301,3058,-0.007208151764358961
2020-04-14,30740,30814,29823,30667,4776,0.012078809280221758
2020-04-16,30630,30997,29750,30667,6409,0.0
2020-04-17,30777,31474,30630,31181,14873,0.01676068738383285
2020-04-20,31547,31547,30960,31108,6044,-0.00234116930181838
2020-04-21,31034,31290,30080,31034,7485,-0.0023788093095024054
2020-04-22,31034,31034,30080,31034,3110,0.0
2020-04-23,31180,31511,31180,31364,2281,0.010633498743313874
2020-04-24,31474,31474,30997,31291,3951,-0.0023275092462695657
2020-04-27,31290,31584,31254,31438,5522,0.004697836438592562
2020-04-28,31547,31877,31401,31805,2738,0.011673770596093869
2020-04-29,31767,32097,31767,32061,8105,0.008049048891683785
2020-05-04,31694,31841,31217,31548,9285,-0.016000748573032686
2020-05-06,31621,32097,31584,31805,4867,0.008146316723722569
2020-05-07,31511,31841,31401,31438,4488,-0.01153906618456213
2020-05-08,31327,32097,31327,31438,4437,0.0
2020-05-11,31474,31914,31474,31768,4627,0.01049685094471653
2020-05-12,31511,31877,31364,31401,5279,-0.011552505666079127
2020-05-13,31401,31767,31070,31621,2220,0.007006146301073324
2020-05-14,31621,31694,31180,31401,2469,-0.006957401726700563
2020-05-15,31694,31694,31327,31584,4571,0.005827839877710961
2020-05-18,31621,31877,30814,31548,3551,-0.0011398176291793627
2020-05-19,31694,32281,31694,32281,7837,0.023234436414352633
2020-05-20,32281,32281,31951,32025,6314,-0.007930361512964335
2020-05-21,32097,32244,32097,32135,5834,0.003434816549570563
2020-05-22,32024,32134,31547,31658,7532,-0.014843628442508194
2020-05-25,31731,31914,31401,31768,4690,0.0034746351633079264
2020-05-26,32171,32318,31841,31951,5672,0.005760513724502703
2020-05-27,32134,32281,31987,32171,5015,0.0068855434884667055
2020-05-28,32318,32501,32208,32208,10005,0.0011501041310497673
2020-05-29,32281,32464,32061,32245,4459,0.0011487829110778947
2020-06-01,32208,32941,32171,32832,4032,0.0182043727709722
2020-06-02,32905,33235,32831,32978,8933,0.004446881091617838
2020-06-03,33271,33858,33161,33382,7746,0.01225059130329309
2020-06-04,33455,33895,33418,33859,5828,0.014289137858726209
2020-06-05,33822,34629,33528,34556,18119,0.02058536873504835
2020-06-08,34665,35179,34372,35069,9991,0.014845468225489045
2020-06-09,35069,35289,34482,34886,15027,-0.005218283954489755
2020-06-10,34849,34849,34482,34703,10320,-0.00524565728372417
2020-06-11,34665,35436,34262,35436,22961,0.021122093190790503
2020-06-12,33748,34885,33418,34116,16588,-0.03725025397900439
2020-06-15,34482,34482,32868,32868,21514,-0.036581076327822704
2020-06-16,33015,35142,33015,35143,36722,0.06921625897529515
2020-06-17,35142,45634,33271,39251,404264,0.11689383376490348
2020-06-18,39251,41085,37490,38371,151471,-0.02241981096023027
2020-06-19,38811,38811,34959,35656,91912,-0.07075656094446325
2020-06-22,35692,35692,34262,34482,39903,-0.03292573479919225
2020-06-23,34702,35362,34372,34923,15238,0.012789281364190108
2020-06-24,34922,35546,34519,34739,14286,-0.005268734072101489
2020-06-25,34482,34739,33565,34116,11503,-0.017933734419528502
2020-06-26,34188,35069,34115,34739,13395,0.01826122640403338
2020-06-29,34739,34739,33968,34152,6727,-0.016897435159331065
2020-06-30,34555,34995,34188,34556,9902,0.01182946825954545
2020-07-01,34812,35142,34262,34336,8884,-0.006366477601574272
2020-07-02,34665,35032,34445,34592,4773,0.007455731593662529
2020-07-03,34849,34922,34629,34776,4464,0.005319148936170137
2020-07-06,34849,35142,34555,34886,6588,0.003163100989187928
2020-07-07,35069,35216,34482,34519,5835,-0.010519979361348408
2020-07-08,34519,34812,34005,34042,9020,-0.01381847678090331
2020-07-09,34188,34298,33968,34079,5437,0.0010868926620057895
2020-07-10,34152,34445,33491,33639,9053,-0.012911176971155292
2020-07-13,34298,34298,33748,34152,2664,0.01525015606884872
2020-07-14,34152,34519,34152,34446,5330,0.008608573436401867
2020-07-15,34482,34775,34445,34776,6860,0.009580212506532071
2020-07-16,34849,35216,34665,34813,4151,0.001063952150908598
2020-07-17,34995,34995,34629,34886,2855,0.002096917818056543
2020-07-20,34885,35069,34592,34703,5595,-0.00524565728372417
2020-07-21,35142,35142,34555,34739,12444,0.001037374290407067
2020-07-22,34849,34995,34739,34849,5770,0.0031664699617144354
2020-07-23,34922,34922,34555,34592,5088,-0.0073746735917816775
2020-07-24,34629,34775,34482,34776,6144,0.005319148936170137
2020-07-27,34775,35142,34115,34813,7777,0.001063952150908598
2020-07-28,34885,35656,34885,35510,11403,0.020021256427196654
2020-07-29,35216,35472,35179,35363,6234,-0.004139678963672178
2020-07-30,35362,35803,34959,35216,8475,-0.004156887141927967
2020-07-31,35032,35619,34995,35289,8644,0.0020729213993639917
2020-08-03,35362,36243,35289,35950,18681,0.018731049335487082
2020-08-04,36023,37637,36023,37417,34623,0.04080667593880394
2020-08-05,37490,39618,37417,39545,31885,0.05687254456530444
2020-08-06,39838,40351,38884,39691,22648,0.0036919964597295074
2020-08-07,39691,40645,39618,40205,31524,0.012950039051674134
2020-08-10,40718,44607,40571,42113,75351,0.047456783982091855
2020-08-11,42699,44240,42332,42626,66160,0.0121815116472348
2020-08-12,42772,43286,41158,43286,42658,0.015483507718293987
2020-08-13,43506,44753,43066,43213,41830,-0.0016864575151319672
2020-08-14,43579,43653,41232,41526,27537,-0.03903917802513135
2020-08-18,41598,41892,38150,38738,33429,-0.06713866011655345
2020-08-19,38297,39911,38297,39545,15759,0.020832257731426607
2020-08-20,39251,39251,37783,38004,30917,-0.03896826400303455
2020-08-21,38077,40351,38077,39838,30520,0.04825807809704252
2020-08-24,39911,40351,39031,39912,15162,0.001857522968020442
2020-08-25,40571,41452,40571,41159,16723,0.03124373621968335
2020-08-26,41378,41892,40425,41452,22779,0.007118734663135617
2020-08-27,41452,42112,40351,40719,16549,-0.017683103348451246
2020-08-28,41378,41745,40205,40572,15619,-0.0036101083032491488
2020-08-31,40645,41158,39838,40205,12330,-0.009045647244405042
2020-09-01,39838,40791,39838,39985,9846,-0.005471956224350261
2020-09-02,40938,40938,39984,40572,9849,0.01468050518944608
2020-09-03,40571,40718,39764,40205,11854,-0.009045647244405042
2020-09-04,39251,39471,38517,39251,26398,-0.023728391991045927
2020-09-07,40278,40278,38811,38884,10364,-0.009350080252732429
2020-09-08,38884,39251,38590,38958,12793,0.0019030963892603392
2020-09-09,38297,39177,38224,38591,23364,-0.009420401457980399
2020-09-10,38884,39177,38590,39105,12125,0.01331916768158381
2020-09-11,39324,39324,38737,39178,8113,0.0018667689553766298
2020-09-14,39251,39691,38957,39325,28316,0.003752105773648484
2020-09-15,39324,39544,38957,39251,8212,-0.0018817546090272863
2020-09-16,39251,39471,38957,38958,11201,-0.0074647779674402726
2020-09-17,40205,40205,38297,38664,52250,-0.0075465886339134425
2020-09-18,39177,39324,38370,38591,15092,-0.0018880612456031454
2020-09-21,38590,38737,37637,37784,19144,-0.020911611515638362
2020-09-22,37783,37930,36903,37124,9617,-0.017467711200508163
2020-09-23,37270,37490,36316,36683,22307,-0.011879107854756987
2020-09-24,36683,36683,35839,35913,12480,-0.020990649619714863
2020-09-25,36500,36500,35949,36243,11512,0.009188873110015816
2020-09-28,36646,37490,36573,37050,17024,0.02226636867808951
2020-09-29,37637,38517,37563,38004,18104,0.02574898785425095
2020-10-05,38297,39177,38004,38958,28700,0.025102620776760398
2020-10-06,38957,39764,38444,38884,25451,-0.0018994814928897652
2020-10-07,38444,39031,38297,38958,6500,0.0019030963892603392
2020-10-08,39251,39471,38957,39178,7436,0.005647107141023566
2020-10-12,39618,39838,39177,39765,18664,0.014982898565521374
2020-10-13,39911,40131,39544,39838,13169,0.0018357852382748785
2020-10-14,40131,40131,39177,39398,15425,-0.011044731161202859
2020-10-15,39397,39397,38884,39251,10012,-0.0037311538656784604
2020-10-16,39324,39471,38517,38884,17516,-0.009350080252732429
2020-10-19,38590,38957,38517,38884,11326,0.0
2020-10-20,38737,39177,38590,39105,9948,0.005683571649007346
2020-10-21,38957,39618,38957,39325,6447,0.005625879043600568
2020-10-22,39324,39324,38957,39325,9786,0.0
2020-10-23,39764,39764,39031,39471,7169,0.0037126509853782075
2020-10-26,39324,39691,39177,39325,10472,-0.0036989181931037507
2020-10-27,39251,39397,38811,39251,10893,-0.0018817546090272863
2020-10-28,39397,39397,38811,39105,10176,-0.003719650454765522
2020-10-29,38590,38811,38224,38591,20871,-0.013144099220048555
2020-10-30,38884,38884,37930,38077,14071,-0.01331916768158381
2020-11-02,38297,38884,37637,38811,9704,0.01927672873388131
2020-11-03,38884,38957,38444,38884,9809,0.0018809100512742205
2020-11-04,39251,39397,38737,38884,7912,0.0
2020-11-05,39251,39251,38664,39031,13279,0.003780475259747007
2020-11-06,39031,39177,38517,39105,22854,0.0018959288770463711
2020-11-09,39104,39471,39104,39251,19222,0.0037335379107530375
2020-11-10,39764,40058,39397,39912,28537,0.016840335278082152
2020-11-11,39911,40351,39691,40205,28518,0.007341150531168461
2020-11-12,40351,40425,39764,40352,18306,0.0036562616589976837
2020-11-13,40278,40425,39618,40425,14388,0.001809080095162674
2020-11-16,40425,40425,39691,39912,34027,-0.012690166975881212
2020-11-17,40131,40131,39618,39985,25447,0.0018290238524754088
2020-11-18,39984,40351,39911,40352,11043,0.009178441915718372
2020-11-19,40498,40645,40131,40425,11804,0.001809080095162674
2020-11-20,40498,40718,40351,40572,10810,0.0036363636363636598
2020-11-23,40571,41012,40351,40865,22534,0.007221729271418731
2020-11-24,40865,41232,40791,41085,32411,0.0053835800807537915
2020-11-25,41452,41965,40425,41159,40389,0.0018011439698186749
2020-11-26,41158,41378,40718,41159,16003,0.0
2020-11-27,41598,41598,40718,40939,17742,-0.005345125003036966
2020-11-30,41085,41085,40131,40205,27187,-0.017929114047729566
2020-12-01,40351,40718,40058,40278,22671,0.0018156945653524659
2020-12-02,40571,41232,40571,41159,31141,0.021872982769750138
2020-12-03,41378,41598,40865,41232,21356,0.0017736096600986517
2020-12-04,41232,42039,40938,41599,17857,0.008900853705859468
2020-12-07,41745,41819,41158,41526,14347,-0.001754849876198894
2020-12-08,41819,41819,41012,41452,23077,-0.0017820160863073475
2020-12-09,41745,41965,41452,41819,17317,0.008853613818392336
2020-12-10,41525,42112,41452,42113,14569,0.007030297233314942
2020-12-11,42112,44020,41965,44020,32184,0.04528292926174826
2020-12-14,43506,43946,43286,43947,13186,-0.001658337119491149
2020-12-15,43946,43946,43286,43800,13289,-0.0033449382210389844
2020-12-16,44020,44386,43726,44020,11780,0.005022831050228271
2020-12-17,44166,44386,43873,44167,10914,0.003339391185824603
2020-12-18,44386,44827,44313,44680,12456,0.011615006679194906
