Date,Open,High,Low,Close,Volume,Change
2020-01-02,54800,54900,53000,53300,9058,-0.020220588235294157
2020-01-03,53800,54300,53500,53600,4363,0.0056285178236397115
2020-01-06,55400,56200,53600,54200,26566,0.011194029850746245
2020-01-07,53800,54400,53300,53700,5917,-0.009225092250922495
2020-01-08,53100,53300,51000,51100,25079,-0.048417132216014847
2020-01-09,52500,52500,50800,51100,10391,0.0
2020-01-10,51200,51200,50100,50800,24268,-0.005870841487279899
2020-01-13,51000,51000,49350,49850,19308,-0.01870078740157477
2020-01-14,49850,50200,49600,50000,13809,0.0030090270812437314
2020-01-15,49400,49850,49400,49850,5713,-0.0030000000000000027
2020-01-16,49700,49850,49050,49150,11707,-0.014042126379137376
2020-01-17,49050,49200,48800,49100,9831,-0.0010172939979654627
2020-01-20,48900,49300,48850,48900,11802,-0.004073319755600768
2020-01-21,48600,49050,48600,48700,10388,-0.004089979550102263
2020-01-22,48500,49000,48350,48800,7647,0.002053388090349051
2020-01-23,48550,49250,47650,48050,17465,-0.015368852459016424
2020-01-28,46150,46800,44500,45000,33852,-0.06347554630593133
2020-01-29,45600,45600,45100,45250,5747,0.005555555555555536
2020-01-30,45100,45650,44500,45500,9184,0.005524861878453136
2020-01-31,45450,45450,44800,45300,5826,-0.00439560439560438
2020-02-03,44850,44850,43550,43900,9446,-0.030905077262693204
2020-02-04,44050,44450,43850,44000,7577,0.002277904328018332
2020-02-05,44000,44800,43700,44050,16174,0.001136363636363713
2020-02-06,44100,45200,44100,45200,9601,0.026106696935300766
2020-02-07,45450,45450,44400,45150,3979,-0.0011061946902655162
2020-02-10,44900,45150,44600,45000,7495,-0.0033222591362126463
2020-02-11,45450,45700,45000,45400,6039,0.008888888888888946
2020-02-12,45300,45500,44800,45100,6751,-0.0066079295154185536
2020-02-13,45100,46000,45100,45650,7214,0.012195121951219523
2020-02-14,45650,45700,45300,45500,3847,-0.003285870755750264
2020-02-17,45500,45750,45050,45650,7326,0.003296703296703285
2020-02-18,45600,46100,45300,45550,5581,-0.0021905805038334725
2020-02-19,45500,45500,44800,44850,3551,-0.015367727771679496
2020-02-20,44900,45450,44350,44450,3455,-0.00891861761426982
2020-02-21,44000,44400,43200,43300,7624,-0.025871766029246346
2020-02-24,41550,42350,41000,41150,20116,-0.049653579676674386
2020-02-25,40600,41550,40150,41500,10548,0.008505467800729027
2020-02-26,40400,41800,40400,40650,9520,-0.02048192771084334
2020-02-27,40650,40900,39500,39750,15352,-0.022140221402214055
2020-02-28,39100,39100,37850,38550,15948,-0.030188679245283012
2020-03-02,38900,39500,37700,38600,10698,0.0012970168612191912
2020-03-03,39100,41000,39100,39200,5671,0.015544041450777257
2020-03-04,39000,39600,39000,39400,6719,0.005102040816326481
2020-03-05,39750,39900,39450,39850,2696,0.011421319796954377
2020-03-06,39550,40150,37000,37900,33061,-0.04893350062735258
2020-03-09,36300,36450,34450,34500,45280,-0.08970976253298157
2020-03-10,33050,36550,33000,35950,38604,0.04202898550724643
2020-03-11,36200,36750,35500,36100,20242,0.004172461752433909
2020-03-12,36100,36100,33600,34050,22665,-0.056786703601108046
2020-03-13,28450,32900,28450,32050,38323,-0.058737151248164476
2020-03-16,33000,35200,31300,32050,8897,0.0
2020-03-17,29500,32600,29500,32400,11884,0.010920436817472678
2020-03-18,32950,32950,31050,31150,8669,-0.038580246913580196
2020-03-19,31150,31300,26100,26300,44981,-0.1556982343499197
2020-03-20,26300,28450,26150,27900,31692,0.06083650190114076
2020-03-23,25600,26900,25500,26500,24342,-0.05017921146953408
2020-03-24,27150,29000,26550,28850,26458,0.08867924528301896
2020-03-25,31400,32200,29500,32100,37623,0.11265164644714032
2020-03-26,34050,34050,31300,32150,26951,0.0015576323987538387
2020-03-27,32650,33500,31900,32650,22252,0.015552099533437058
2020-03-30,31400,32750,29900,31500,13299,-0.03522205206738127
2020-03-31,32150,32550,31600,32250,26580,0.023809523809523725
2020-04-01,32200,32450,31550,31550,17687,-0.02170542635658912
2020-04-02,31450,38150,31450,35500,82921,0.12519809825673534
2020-04-03,39000,39600,35100,35650,67089,0.004225352112676051
2020-04-06,35900,37500,35400,37400,30449,0.04908835904628339
2020-04-07,38000,38100,36700,38100,33042,0.018716577540107027
2020-04-08,38100,38500,37400,37750,28185,-0.009186351706036766
2020-04-09,38500,39700,38500,39700,29103,0.051655629139072845
2020-04-10,39000,40750,38500,40000,32267,0.007556675062972307
2020-04-13,40000,40400,38150,38150,21244,-0.04625000000000001
2020-04-14,38150,39100,38100,38300,13939,0.003931847968545288
2020-04-16,37600,38200,37250,38150,12038,-0.003916449086161844
2020-04-17,38150,39200,38150,39000,19885,0.022280471821756187
2020-04-20,39150,40300,38450,38750,34602,-0.0064102564102563875
2020-04-21,37550,38750,37000,38350,28649,-0.010322580645161339
2020-04-22,37200,37900,36950,37850,20396,-0.013037809647979182
2020-04-23,38300,39650,38100,39200,25696,0.03566710700132103
2020-04-24,39700,40000,38500,38500,17901,-0.017857142857142905
2020-04-27,39100,39300,38550,39250,12314,0.01948051948051943
2020-04-28,38200,39100,38050,38650,15655,-0.015286624203821653
2020-04-29,39000,39250,38550,39050,25554,0.010349288486416475
2020-05-04,39050,39050,38000,38150,14581,-0.023047375160051176
2020-05-06,39450,39650,38550,39000,12538,0.022280471821756187
2020-05-07,39300,39300,38700,39000,6688,0.0
2020-05-08,39400,39400,38800,39100,7284,0.002564102564102555
2020-05-11,39100,39100,38500,38600,8392,-0.012787723785166238
2020-05-12,38700,38700,37600,37900,8863,-0.01813471502590669
2020-05-13,37850,37850,37250,37800,3356,-0.0026385224274406704
2020-05-14,37750,37750,35950,36200,16295,-0.042328042328042326
2020-05-15,36450,37250,36450,36700,8536,0.013812154696132506
2020-05-18,36650,37450,36650,37450,6361,0.02043596730245234
2020-05-19,38900,39600,38350,39050,44264,0.042723631508678306
2020-05-20,39050,39350,38600,39000,16087,-0.001280409731113985
2020-05-21,39600,39950,38950,39050,15578,0.0012820512820512775
2020-05-22,38650,39000,37750,38400,13416,-0.016645326504481472
2020-05-25,38100,38350,37800,38350,5548,-0.0013020833333333703
2020-05-26,38450,40250,38450,39600,24741,0.0325945241199479
2020-05-27,39600,40350,39350,39450,16370,-0.0037878787878787845
2020-05-28,39450,39700,38800,39150,14301,-0.0076045627376425395
2020-05-29,38900,39300,38400,38900,17259,-0.0063856960408684715
2020-06-01,38900,40000,38900,39850,15665,0.024421593830334265
2020-06-02,39850,40250,39700,40250,12050,0.010037641154328814
2020-06-03,41000,41300,40600,41300,21058,0.026086956521739202
2020-06-04,42000,42400,40550,41150,18995,-0.003631961259079941
2020-06-05,41400,41750,41100,41300,9215,0.0036452004860267895
2020-06-08,42100,42900,42100,42150,25854,0.02058111380145289
2020-06-09,42200,42900,41550,42500,39089,0.008303677342823335
2020-06-10,42500,42600,41650,41950,17666,-0.012941176470588234
2020-06-11,41150,42250,40150,40900,26742,-0.02502979737783073
2020-06-12,37550,39500,36500,39050,34995,-0.04523227383863082
2020-06-15,39100,40000,36750,37150,30983,-0.04865556978233032
2020-06-16,37300,39150,37300,38900,26196,0.0471063257065949
2020-06-17,39100,39750,38500,39100,19866,0.005141388174807249
2020-06-18,39550,42200,38700,41000,79332,0.04859335038363177
2020-06-19,42250,42700,39300,39800,62189,-0.029268292682926855
2020-06-22,39800,39800,38300,38550,31601,-0.031407035175879394
2020-06-23,39000,39000,37600,38000,23121,-0.014267185473411104
2020-06-24,38050,38350,37700,38000,14874,0.0
2020-06-25,37500,38000,37400,37600,16728,-0.010526315789473717
2020-06-26,38500,38500,37150,37650,16401,0.0013297872340425343
2020-06-29,37450,37450,36200,36350,12833,-0.03452855245683928
2020-06-30,36900,37250,36450,37200,10496,0.023383768913342484
2020-07-01,37350,37500,36500,36750,17350,-0.012096774193548376
2020-07-02,36800,37500,36550,37150,11912,0.010884353741496655
2020-07-03,37200,37900,36600,36900,11596,-0.006729475100942128
2020-07-06,36550,36800,36250,36600,14104,-0.008130081300813052
2020-07-07,36800,36800,36250,36450,17853,-0.004098360655737654
2020-07-08,36350,36350,35900,35900,17149,-0.015089163237311354
2020-07-09,36050,36050,35500,35600,19970,-0.00835654596100277
2020-07-10,35600,35600,34450,34700,20621,-0.0252808988764045
2020-07-13,35350,35350,34600,34900,18235,0.0057636887608070175
2020-07-14,34950,34950,34200,34500,13776,-0.011461318051575908
2020-07-15,34900,35250,34700,34950,15516,0.01304347826086949
2020-07-16,34650,35550,34650,35150,12243,0.005722460658083017
2020-07-17,35150,35300,34750,35000,4596,-0.004267425320056861
2020-07-20,34800,35000,34650,34800,6633,-0.005714285714285672
2020-07-21,34650,35300,34650,34850,13743,0.001436781609195359
2020-07-22,35100,35450,34900,35150,13524,0.008608321377331363
2020-07-23,35000,35300,34650,34650,9653,-0.014224751066856278
2020-07-24,34850,34850,34150,34350,13497,-0.008658008658008698
2020-07-27,34350,34700,34250,34350,6550,0.0
2020-07-28,34550,34700,34350,34650,7126,0.008733624454148492
2020-07-29,34700,35200,34550,34800,7572,0.0043290043290042934
2020-07-30,34900,35300,34800,35100,10867,0.008620689655172376
2020-07-31,35100,35350,34700,35300,19285,0.005698005698005604
2020-08-03,35000,35100,34450,34450,15383,-0.024079320113314484
