Date,Open,High,Low,Close,Volume,Change
2020-01-02,72000,72300,71200,71400,36310,-0.004184100418409997
2020-01-03,71300,72400,70700,71400,44815,0.0
2020-01-06,71400,71400,70300,70900,34713,-0.007002801120448154
2020-01-07,70900,71700,70300,70800,36841,-0.0014104372355430161
2020-01-08,70700,70700,69200,69400,26358,-0.019774011299435013
2020-01-09,69600,70600,68500,69500,67371,0.0014409221902016434
2020-01-10,69700,70500,69000,69900,41449,0.0057553956834532904
2020-01-13,70200,71300,70000,71200,44488,0.01859799713876975
2020-01-14,71500,71700,70500,71700,38169,0.0070224719101124045
2020-01-15,71700,71700,70900,71300,28916,-0.00557880055788007
2020-01-16,71500,73200,71500,72800,53313,0.02103786816269282
2020-01-17,72800,73100,72200,73000,50638,0.0027472527472527375
2020-01-20,72800,73100,72500,72800,26624,-0.002739726027397249
2020-01-21,72700,72800,71600,71900,27231,-0.012362637362637319
2020-01-22,71500,75300,71500,75300,69332,0.04728789986091786
2020-01-23,75500,76900,75400,76800,91093,0.019920318725099584
2020-01-28,75600,77200,74800,75900,60186,-0.01171875
2020-01-29,76100,76600,75300,75600,33456,-0.0039525691699604515
2020-01-30,75600,75800,73800,74800,39882,-0.010582010582010581
2020-01-31,74400,75100,73100,73200,38502,-0.021390374331550777
2020-02-03,72100,73100,67300,72700,46555,-0.006830601092896127
2020-02-04,72800,73000,71500,72400,80739,-0.004126547455295726
2020-02-05,72600,73900,72500,73000,37878,0.008287292817679592
2020-02-06,73000,76500,73000,76300,74177,0.045205479452054886
2020-02-07,76100,76100,74300,75300,35023,-0.013106159895150737
2020-02-10,75000,76300,74200,75700,45651,0.005312084993359889
2020-02-11,75700,77200,74900,76000,92206,0.003963011889035695
2020-02-12,76100,78200,75900,78000,71784,0.026315789473684292
2020-02-13,78600,78600,76800,77400,39508,-0.007692307692307665
2020-02-14,77300,77700,76500,77200,51569,-0.0025839793281653423
2020-02-17,77200,77600,76600,77000,28826,-0.002590673575129543
2020-02-18,77000,77000,74700,75000,60830,-0.025974025974025983
2020-02-19,75200,75500,74500,74500,49692,-0.00666666666666671
2020-02-20,74700,75300,73500,73600,33962,-0.012080536912751683
2020-02-21,72800,73600,71700,72000,83151,-0.021739130434782594
2020-02-24,71000,71000,69000,69200,68532,-0.03888888888888886
2020-02-25,69100,70200,68700,70000,51153,0.011560693641618602
2020-02-26,69500,70500,69000,69800,55181,-0.0028571428571428914
2020-02-27,69900,70200,68500,68500,52022,-0.01862464183381085
2020-02-28,67900,67900,65700,66300,96782,-0.03211678832116793
2020-03-02,66300,67500,65000,65000,75697,-0.019607843137254943
2020-03-03,66300,67300,63600,63600,63827,-0.021538461538461506
2020-03-04,64000,65700,63900,64800,39390,0.018867924528301883
2020-03-05,66400,67100,65400,67000,58609,0.033950617283950546
2020-03-06,66600,66600,64800,64800,91976,-0.032835820895522394
2020-03-09,64700,64700,61500,61500,102333,-0.05092592592592593
2020-03-10,60600,62000,59700,59800,124753,-0.027642276422764178
2020-03-11,60500,60700,58500,59000,91658,-0.013377926421404673
2020-03-12,58200,58600,55200,56100,115983,-0.04915254237288136
2020-03-13,51000,53800,49800,52500,223092,-0.06417112299465244
2020-03-16,53300,54100,49500,49700,148700,-0.053333333333333344
2020-03-17,47800,49750,47250,47450,125357,-0.04527162977867205
2020-03-18,48500,48600,44600,44600,126626,-0.060063224446786134
2020-03-19,44700,45400,39150,40400,228340,-0.094170403587444
2020-03-20,41950,43850,39800,43850,170162,0.08539603960396036
2020-03-23,41450,43000,40000,42250,118401,-0.036488027366020526
2020-03-24,43000,45500,42700,44200,249395,0.04615384615384621
2020-03-25,46800,51400,46100,49000,407188,0.10859728506787336
2020-03-26,49850,51200,48100,49100,436026,0.0020408163265306367
2020-03-27,51600,52000,48950,49350,320821,0.005091649694501044
2020-03-30,48100,49700,47050,49350,155537,0.0
2020-03-31,50800,51700,50200,51600,214284,0.045592705167173175
2020-04-01,51600,54200,50700,50900,296593,-0.013565891472868241
2020-04-02,50600,52200,49600,51700,139742,0.015717092337917515
2020-04-03,52100,52800,50900,51500,99448,-0.003868471953578312
2020-04-06,51600,52900,51100,52900,123735,0.027184466019417375
2020-04-07,54900,55000,53000,54100,196388,0.022684310018903586
2020-04-08,54000,56200,53400,55000,141872,0.01663585951940849
2020-04-09,56400,59900,55500,59900,195596,0.08909090909090911
2020-04-10,60100,62000,59000,60700,179195,0.013355592654423987
2020-04-13,60600,60600,58500,58600,150325,-0.034596375617792385
2020-04-14,59100,60500,58100,60200,139712,0.027303754266211566
2020-04-16,59500,59900,58300,59000,120212,-0.019933554817275767
2020-04-17,60200,60500,59800,60100,134294,0.01864406779661021
2020-04-20,60200,60200,58400,58600,127983,-0.024958402662229595
2020-04-21,57900,57900,56200,57400,167457,-0.020477815699658675
2020-04-22,56000,57900,55200,56900,174213,-0.008710801393728262
2020-04-23,57500,58300,57000,57100,103055,0.0035149384885764245
2020-04-24,56400,56900,55800,55900,119546,-0.021015761821365997
2020-04-27,55800,57000,55800,56400,94399,0.008944543828264706
2020-04-28,56800,57600,56400,56700,90846,0.005319148936170137
2020-04-29,56700,57000,56300,56900,99355,0.003527336860670305
2020-05-04,56000,56500,55600,55600,104613,-0.02284710017574687
2020-05-06,56200,56600,55700,55800,88726,0.003597122302158251
2020-05-07,55800,55900,54800,55300,143669,-0.008960573476702538
2020-05-08,55600,56100,55400,55900,132111,0.010849909584086825
2020-05-11,56200,56900,55800,55800,164289,-0.0017889087656529634
2020-05-12,55800,56100,54500,55200,104199,-0.010752688172043001
2020-05-13,54500,55900,54500,55900,74137,0.0126811594202898
2020-05-14,55800,55800,54400,54700,101529,-0.02146690518783545
2020-05-15,55100,55200,53700,54300,89864,-0.007312614259597838
2020-05-18,54200,54300,53500,53700,95258,-0.011049723756906049
2020-05-19,55300,57900,55200,57500,222549,0.07076350093109873
2020-05-20,56600,57100,56200,56600,78507,-0.01565217391304352
2020-05-21,57400,57700,56200,56800,96276,0.0035335689045936647
2020-05-22,56300,56800,56000,56000,137992,-0.014084507042253502
2020-05-25,56100,56500,55700,56400,75092,0.0071428571428571175
2020-05-26,56600,58000,56400,57400,158168,0.01773049645390068
2020-05-27,57800,57900,56700,57400,146075,0.0
2020-05-28,57900,58000,56200,57100,141586,-0.005226480836236891
2020-05-29,56400,57500,56200,56300,254480,-0.014010507880910628
2020-06-01,56600,57900,56600,57500,175516,0.02131438721136769
2020-06-02,57600,59600,57500,59400,230011,0.03304347826086951
2020-06-03,60200,61900,60200,61200,297922,0.030303030303030276
2020-06-04,62600,63000,59600,61100,261736,-0.0016339869281045694
2020-06-05,61000,62900,60100,62400,193712,0.02127659574468077
2020-06-08,63600,64200,63000,64000,203113,0.02564102564102555
2020-06-09,64700,65300,63200,63800,204389,-0.0031250000000000444
2020-06-10,63900,63900,62900,63500,108611,-0.00470219435736674
2020-06-11,63500,63500,61400,62700,180307,-0.012598425196850394
2020-06-12,58200,60900,58200,60800,215089,-0.030303030303030276
2020-06-15,61400,61400,57900,57900,276494,-0.047697368421052655
2020-06-16,59000,59800,58500,59100,199294,0.020725388601036343
2020-06-17,58900,59500,57300,57600,193103,-0.025380710659898442
2020-06-18,57800,59800,56700,58200,191228,0.01041666666666674
2020-06-19,59000,59700,57700,57700,347580,-0.00859106529209619
