Date,Open,High,Low,Close,Volume,Change
2020-01-02,20850,22950,20850,21950,4229,0.04028436018957349
2020-01-03,21800,22900,21650,21950,2179,0.0
2020-01-06,21650,22000,21250,22000,1489,0.002277904328018332
2020-01-07,22000,22900,21800,22150,1494,0.006818181818181834
2020-01-08,22100,22150,20800,20800,2104,-0.060948081264108334
2020-01-09,21850,22400,21100,21550,808,0.03605769230769229
2020-01-10,20900,21950,20900,21950,23,0.018561484918793614
2020-01-13,21300,21900,21300,21900,679,-0.002277904328018221
2020-01-14,22600,22600,21200,21450,552,-0.020547945205479423
2020-01-15,21450,21900,21000,21000,1720,-0.020979020979020935
2020-01-16,21350,21350,20500,20700,1663,-0.014285714285714235
2020-01-17,20350,21300,20350,21000,353,0.01449275362318847
2020-01-20,21300,21350,20000,20800,2928,-0.00952380952380949
2020-01-21,20350,20750,20300,20750,963,-0.0024038461538461453
2020-01-22,20700,21250,20500,20700,514,-0.002409638554216831
2020-01-23,20750,21350,20550,20600,596,-0.004830917874396157
2020-01-28,19650,21250,19500,20650,1683,0.0024271844660195274
2020-01-29,20100,21900,20100,21050,3787,0.01937046004842613
2020-01-30,21100,22000,20250,20800,2493,-0.01187648456057011
2020-01-31,20500,21300,19550,19550,2227,-0.060096153846153855
2020-02-03,19000,20500,19000,19550,1622,0.0
2020-02-04,19550,20650,19350,20200,976,0.03324808184143224
2020-02-05,20200,20800,20200,20800,942,0.02970297029702973
2020-02-06,20800,21300,20800,21000,629,0.009615384615384581
2020-02-07,20800,22350,20800,21700,2572,0.03333333333333344
2020-02-10,22250,22450,21100,21550,879,-0.00691244239631339
2020-02-11,21600,22500,21550,22450,1326,0.0417633410672853
2020-02-12,22450,23900,22000,22250,1114,-0.008908685968819552
2020-02-13,22600,22600,21650,21650,624,-0.026966292134831482
2020-02-14,21650,22550,21300,21700,917,0.002309468822170979
2020-02-17,21150,21900,21150,21450,358,-0.011520737327188946
2020-02-18,21200,21650,21100,21500,172,0.002331002331002363
2020-02-19,21500,21950,21100,21300,176,-0.009302325581395321
2020-02-20,21150,21650,21150,21500,201,0.009389671361502261
2020-02-21,22200,22200,20450,21350,759,-0.006976744186046546
2020-02-24,20900,21350,20300,20300,633,-0.049180327868852514
2020-02-25,20300,23200,20300,20650,1131,0.01724137931034475
2020-02-26,21400,21400,20650,20900,90,0.012106537530266248
2020-02-27,20750,21500,20150,20150,1442,-0.03588516746411485
2020-02-28,20150,21000,19800,20400,1096,0.012406947890818865
2020-03-02,19900,21400,19900,20700,345,0.014705882352941124
2020-03-03,21150,21150,20650,21000,490,0.01449275362318847
2020-03-04,20600,21050,20500,20950,1136,-0.0023809523809523725
2020-03-05,20950,21250,20700,20950,539,0.0
2020-03-06,21200,21300,20350,20550,926,-0.019093078758949833
2020-03-09,20800,20800,20000,20450,181,-0.0048661800486617945
2020-03-10,20400,21100,19850,20800,1299,0.017114914425427896
2020-03-11,20800,20850,19600,19750,1156,-0.050480769230769273
2020-03-12,19750,19750,18000,18000,4590,-0.08860759493670889
2020-03-13,16250,18500,16250,18100,1950,0.005555555555555536
2020-03-16,18600,18900,17600,18250,2627,0.008287292817679592
2020-03-17,19400,19400,16350,18250,1012,0.0
2020-03-18,19300,19300,16700,16700,955,-0.08493150684931505
2020-03-19,16600,16600,14700,15800,1121,-0.053892215568862256
2020-03-20,14650,17300,14650,15700,1804,-0.006329113924050667
2020-03-23,15700,15700,14900,15650,130,-0.0031847133757961776
2020-03-24,15000,17000,15000,16800,914,0.07348242811501593
2020-03-25,16400,18100,16400,17950,4440,0.06845238095238093
2020-03-26,18700,18700,17500,17550,826,-0.02228412256267409
2020-03-27,18800,19000,17300,18450,549,0.05128205128205132
2020-03-30,17350,18600,17350,17400,904,-0.05691056910569103
2020-03-31,17200,18050,17200,17800,3147,0.02298850574712641
2020-04-01,17500,18500,16700,17000,1444,-0.0449438202247191
2020-04-02,16300,17300,16300,16850,970,-0.008823529411764675
2020-04-03,16400,17400,16400,17250,612,0.023738872403560762
2020-04-06,16750,18400,16750,17400,630,0.008695652173912993
2020-04-07,17650,18300,17400,18300,964,0.051724137931034475
2020-04-08,18600,18600,17550,18000,3322,-0.016393442622950838
2020-04-09,18300,18300,17600,18000,2110,0.0
2020-04-10,18500,18750,18000,18100,692,0.005555555555555536
2020-04-13,18850,18850,18300,18400,977,0.016574585635359185
2020-04-14,18300,20600,18300,19650,10764,0.06793478260869557
2020-04-16,19650,20200,19100,19300,1977,-0.01781170483460559
2020-04-17,19700,19750,19450,19500,1238,0.010362694300518172
2020-04-20,19500,21500,19500,20300,7367,0.0410256410256411
2020-04-21,20300,21000,19450,20000,882,-0.014778325123152691
2020-04-22,19300,20800,19300,20600,438,0.030000000000000027
2020-04-23,19900,20800,19700,20000,982,-0.029126213592232997
2020-04-24,20000,20200,19800,20150,91,0.007500000000000062
2020-04-27,20150,20500,19950,20250,334,0.00496277915632759
2020-04-28,20500,20600,20000,20500,1483,0.012345679012345734
2020-04-29,20600,21400,20000,20300,1383,-0.009756097560975618
2020-05-04,20300,20600,20200,20600,410,0.014778325123152802
2020-05-06,20700,21300,20500,21250,703,0.031553398058252524
2020-05-07,21000,21700,21000,21650,338,0.018823529411764683
2020-05-08,21650,21800,21000,21500,1041,-0.006928406466512715
2020-05-11,21600,22000,20900,21500,1884,0.0
2020-05-12,21400,21600,20750,20750,939,-0.03488372093023251
2020-05-13,21300,21300,20750,21100,184,0.01686746987951815
2020-05-14,20700,21200,20000,20250,644,-0.04028436018957349
2020-05-15,20400,20400,19800,19800,1268,-0.022222222222222254
2020-05-18,22100,22500,20400,20500,8463,0.03535353535353525
2020-05-19,20600,21700,20150,21200,3350,0.034146341463414664
2020-05-20,21100,21550,20500,20800,1755,-0.018867924528301883
2020-05-21,20800,21450,20800,21200,293,0.019230769230769162
2020-05-22,21200,21800,20550,20550,1420,-0.030660377358490587
2020-05-25,21250,21250,20600,20650,1046,0.0048661800486617945
2020-05-26,20500,21350,20300,20950,1908,0.014527845036319542
2020-05-27,20800,22000,20800,21150,3283,0.009546539379474916
2020-05-28,21400,21550,20400,20500,1240,-0.030732860520094607
2020-05-29,20700,21300,20400,21000,510,0.024390243902439046
2020-06-01,21000,21950,21000,21600,3043,0.02857142857142847
2020-06-02,21600,23000,21300,22250,10199,0.03009259259259256
2020-06-03,22000,27000,22000,24150,29324,0.08539325842696632
2020-06-04,23850,25350,23000,24500,8451,0.01449275362318847
2020-06-05,24700,25700,23200,24000,3609,-0.020408163265306145
2020-06-08,24800,26400,23900,25050,6070,0.043749999999999956
2020-06-09,24850,30500,24850,30500,47611,0.217564870259481
2020-06-10,31500,31500,28150,30100,20596,-0.013114754098360604
2020-06-11,30250,30600,27650,29750,14620,-0.011627906976744207
2020-06-12,29000,30500,27000,30100,9371,0.0117647058823529
2020-06-15,30050,30500,28900,29700,8100,-0.013289036544850474
2020-06-16,29550,30850,28900,30850,5983,0.03872053872053871
2020-06-17,30850,36150,30450,34600,22160,0.12155591572123181
2020-06-18,36000,40400,33500,37550,22607,0.08526011560693636
2020-06-19,37750,39800,26700,31500,44950,-0.16111850865512645
2020-06-22,32400,32400,27800,30200,16931,-0.041269841269841234
2020-06-23,29100,30700,26700,30600,25588,0.013245033112582849
2020-06-24,32000,32950,29100,31400,9568,0.02614379084967311
2020-06-25,29650,31000,29450,30850,4852,-0.017515923566879033
2020-06-26,30500,31500,29700,30950,2355,0.0032414910858995505
2020-06-29,28550,30350,28000,28700,9410,-0.0726978998384491
2020-06-30,28750,29000,27550,29000,7574,0.010452961672473782
2020-07-01,29450,37700,27900,37000,114376,0.27586206896551735
2020-07-02,35000,37400,33600,35900,30372,-0.02972972972972976
2020-07-03,35200,35950,33900,34300,7932,-0.04456824512534818
2020-07-06,32700,34700,32700,33800,8159,-0.014577259475218707
2020-07-07,33650,34800,32100,34800,7888,0.029585798816567976
2020-07-08,34800,45200,33400,45200,198769,0.29885057471264376
2020-07-09,55200,58700,40000,40000,484830,-0.11504424778761058
2020-07-10,38800,39200,34750,35950,93788,-0.10124999999999995
2020-07-13,35900,36900,34800,36300,18371,0.009735744089012455
2020-07-14,36250,37000,34800,35650,18825,-0.017906336088154284
2020-07-15,35650,35900,34250,35000,12000,-0.018232819074333828
2020-07-16,34950,36100,34000,34300,10276,-0.020000000000000018
2020-07-17,34350,34850,34150,34550,3393,0.007288629737609353
2020-07-20,34550,35400,31500,34300,14638,-0.00723589001447178
2020-07-21,34050,34600,33600,34000,5386,-0.008746355685131157
2020-07-22,33550,39300,33450,35350,47857,0.03970588235294126
2020-07-23,35000,36000,33450,33700,15272,-0.04667609618104662
2020-07-24,33700,34600,31850,33300,11783,-0.011869436201780381
2020-07-27,32300,33700,32100,32200,6856,-0.033033033033033066
2020-07-28,32050,33550,31650,33050,6279,0.026397515527950333
2020-07-29,33050,33500,32300,33100,2306,0.001512859304084735
2020-07-30,33300,33300,32350,32850,1929,-0.007552870090634434
2020-07-31,32900,32900,31500,32750,2431,-0.0030441400304414
2020-08-03,32700,34000,32100,32900,1866,0.004580152671755711
2020-08-04,32950,38500,32550,34200,85133,0.03951367781155013
2020-08-05,39200,39200,34250,34800,36300,0.01754385964912286
2020-08-06,34650,34650,33750,33800,7819,-0.028735632183908066
2020-08-07,33700,35650,33700,34900,5138,0.03254437869822491
2020-08-10,34850,36000,33700,34500,4707,-0.011461318051575908
2020-08-11,34800,41200,34000,37250,91299,0.07971014492753614
2020-08-12,36850,36850,35150,35400,12466,-0.04966442953020134
2020-08-13,35900,35900,34450,35000,13964,-0.011299435028248594
2020-08-14,35000,35000,33700,33700,8669,-0.037142857142857144
2020-08-18,33700,34100,30250,31650,10296,-0.060830860534124676
2020-08-19,31650,32950,31600,32700,2645,0.033175355450236976
2020-08-20,32700,32700,30000,30750,5356,-0.059633027522935755
2020-08-21,30750,31800,30400,31800,3761,0.034146341463414664
2020-08-24,32900,32900,31250,31300,1637,-0.01572327044025157
2020-08-25,31000,32750,31000,32400,3376,0.03514376996805102
2020-08-26,31650,33400,31500,32500,3544,0.0030864197530864335
2020-08-27,32500,34500,31850,33900,8902,0.04307692307692301
2020-08-28,34200,35800,34200,34250,12848,0.010324483775811188
2020-08-31,35650,35700,34450,35150,7968,0.026277372262773824
2020-09-01,34100,35800,34000,35400,3333,0.007112375533428139
2020-09-02,34600,35400,34500,35350,2679,-0.0014124293785310327
2020-09-03,35400,35400,34350,34350,3072,-0.028288543140028266
2020-09-04,34000,34200,31500,33500,3898,-0.024745269286754024
2020-09-07,34000,35000,34000,34650,1855,0.0343283582089553
2020-09-08,34650,35650,33800,34250,1993,-0.011544011544011523
2020-09-09,34200,34250,33800,34250,1208,0.0
2020-09-10,34200,38950,34200,35050,36085,0.023357664233576658
2020-09-11,41500,45550,38350,45550,679854,0.2995720399429387
2020-09-14,43800,44950,39450,39450,216133,-0.13391877058177826
2020-09-15,38950,42800,35000,35250,141537,-0.10646387832699622
2020-09-16,36100,36100,34100,34950,53366,-0.008510638297872353
2020-09-17,34950,35000,33650,33900,25827,-0.030042918454935674
2020-09-18,34250,36550,33900,34200,47234,0.008849557522123908
2020-09-21,34400,34450,31450,31600,26314,-0.07602339181286555
2020-09-22,31000,31500,29300,30250,17761,-0.04272151898734178
2020-09-23,30350,31000,29100,29750,8166,-0.016528925619834656
2020-09-24,29050,29400,26950,27200,13834,-0.08571428571428574
2020-09-25,27500,28500,26050,27900,10063,0.025735294117646967
2020-09-28,27650,29250,27500,28200,3695,0.010752688172043001
2020-09-29,28200,28250,27600,27600,2035,-0.021276595744680882
2020-10-05,27600,27850,27500,27600,1898,0.0
2020-10-06,27650,28600,27600,27600,2137,0.0
2020-10-07,27550,27900,27500,27500,1842,-0.0036231884057971175
2020-10-08,27400,27650,27150,27450,2302,-0.0018181818181818299
2020-10-12,27600,27750,27450,27700,1752,0.00910746812386165
2020-10-13,28400,28400,27750,28300,2589,0.02166064981949467
2020-10-14,28200,28450,27950,28300,1679,0.0
2020-10-15,28350,30000,28350,29400,10966,0.03886925795053009
2020-10-16,29500,30250,27650,28300,5610,-0.0374149659863946
2020-10-19,28300,28300,27300,27400,5819,-0.03180212014134276
2020-10-20,27700,27700,26450,26700,2250,-0.025547445255474477
2020-10-21,27000,27550,27000,27550,3204,0.03183520599250933
2020-10-22,27600,28500,27600,28100,3720,0.019963702359346636
2020-10-23,28100,28300,27150,28250,2243,0.005338078291814874
2020-10-26,28300,28300,27300,27300,2077,-0.03362831858407078
2020-10-27,28800,28800,27150,27350,1591,0.001831501831501825
2020-10-28,26550,28150,26550,27550,1608,0.007312614259597838
2020-10-29,27050,27450,26800,27450,2944,-0.003629764065335772
2020-10-30,28400,28400,26900,26900,2505,-0.02003642987249543
2020-11-02,26900,26900,26500,26900,1019,0.0
2020-11-03,27750,27750,27000,27400,425,0.018587360594795488
2020-11-04,28050,28050,27050,27600,1060,0.007299270072992803
2020-11-05,27450,27450,27000,27250,2605,-0.0126811594202898
2020-11-06,27400,27450,27000,27100,1618,-0.0055045871559632475
2020-11-09,27100,27100,26950,27000,2399,-0.0036900369003689537
2020-11-10,27050,27150,26950,26950,1540,-0.0018518518518518823
2020-11-11,26950,26950,26650,26950,1540,0.0
2020-11-12,26600,27200,26600,27050,523,0.0037105751391466324
2020-11-13,27050,27150,26850,26850,892,-0.007393715341959317
2020-11-16,26900,27200,26800,27200,1164,0.013035381750465591
2020-11-17,27200,27200,26750,26750,1633,-0.016544117647058876
2020-11-18,26350,26950,26350,26600,562,-0.005607476635513975
2020-11-19,26800,26800,26550,26550,660,-0.001879699248120259
2020-11-20,26500,26600,26500,26600,760,0.0018832391713747842
2020-11-23,26000,26000,25250,25850,8514,-0.02819548872180455
2020-11-24,26250,26250,25550,25650,2178,-0.007736943907156624
2020-11-25,25650,25900,25050,25650,5698,0.0
2020-11-26,25700,26000,25550,25550,1540,-0.003898635477582846
2020-11-27,25250,25800,25250,25550,1512,0.0
2020-11-30,25950,25950,25000,25050,4046,-0.019569471624266144
2020-12-01,25100,25400,25050,25350,3319,0.011976047904191711
2020-12-02,25400,25400,25100,25100,453,-0.009861932938856066
2020-12-03,25100,25100,24850,25000,1259,-0.003984063745019917
2020-12-04,25000,25000,24250,25000,1636,0.0
2020-12-07,25000,25400,25000,25350,1053,0.014000000000000012
2020-12-08,25050,27450,25050,26500,13782,0.04536489151873768
2020-12-09,26800,26800,25150,25150,4233,-0.05094339622641508
2020-12-10,25000,25900,25000,25500,1565,0.013916500994035852
2020-12-11,25550,25900,25500,25500,2464,0.0
2020-12-14,25000,25400,24350,24350,5255,-0.045098039215686225
2020-12-15,24350,24350,23250,23250,8726,-0.045174537987679675
2020-12-16,23500,23500,23350,23350,2978,0.004301075268817289
2020-12-17,23350,23500,22550,22850,4291,-0.021413276231263434
2020-12-18,23450,24300,23400,23400,1500,0.024070021881838155
2020-12-21,24350,24350,23400,23500,1787,0.004273504273504258
2020-12-22,23950,23950,23300,23700,1053,0.008510638297872353
2020-12-23,23700,23700,23200,23200,1253,-0.021097046413502074
2020-12-24,23100,23100,22850,22900,1895,-0.012931034482758674
2020-12-28,22900,23400,22900,23100,1511,0.008733624454148492
2020-12-29,22600,23200,22600,23100,1265,0.0
2020-12-30,23350,23350,23050,23100,1714,0.0
2021-01-04,23950,23950,23000,23100,1538,0.0
2021-01-05,23100,23900,23100,23500,694,0.017316017316017396
2021-01-06,23550,23650,23500,23650,2141,0.006382978723404209
2021-01-07,23650,23650,23450,23450,1007,-0.008456659619450302
2021-01-08,23450,23500,23100,23350,1384,-0.004264392324093813
2021-01-11,23250,23250,23000,23050,1482,-0.012847965738758016
2021-01-12,23050,23150,23000,23000,769,-0.002169197396963085
2021-01-13,23250,23250,23000,23100,779,0.004347826086956497
2021-01-14,22900,23100,22900,23100,1343,0.0
2021-01-15,23150,23150,22950,23000,1260,-0.0043290043290042934
2021-01-18,23300,23300,22600,22700,1211,-0.013043478260869601
2021-01-19,22550,23600,22550,23500,1376,0.03524229074889873
2021-01-20,23450,23450,22800,23350,441,-0.006382978723404209
2021-01-21,23300,23300,23000,23150,784,-0.008565310492505307
2021-01-22,23200,23200,23050,23050,634,-0.004319654427645814
2021-01-25,23100,23500,23100,23450,1623,0.017353579175704903
2021-01-26,23800,24000,23700,23700,1736,0.010660980810234477
2021-01-27,23950,23950,23800,23850,1754,0.006329113924050667
2021-01-28,23700,23800,23000,23200,1033,-0.027253668763102756
2021-01-29,23850,23850,22800,22800,918,-0.017241379310344862
2021-02-01,22800,23350,22800,23350,779,0.02412280701754388
2021-02-02,23550,23550,23100,23100,1400,-0.010706638115631661
2021-02-03,23800,23800,23100,23250,172,0.006493506493506551
2021-02-04,23600,23600,23000,23100,611,-0.006451612903225823
2021-02-05,23000,23050,22850,22950,2076,-0.00649350649350644
2021-02-08,23350,23350,23000,23000,753,0.002178649237472685
2021-02-09,23100,23300,22950,22950,533,-0.0021739130434782483
2021-02-10,22600,22950,22600,22900,1467,-0.002178649237472796
2021-02-15,23150,23150,22750,22900,1281,0.0
2021-02-16,22900,22900,22800,22900,452,0.0
2021-02-17,22900,22900,22650,22750,482,-0.0065502183406113135
2021-02-18,22700,22750,22500,22600,927,-0.00659340659340657
2021-02-19,22600,22600,22450,22550,640,-0.0022123893805309214
2021-02-22,23000,23000,22550,22550,1593,0.0
2021-02-23,22550,22600,22500,22550,986,0.0
2021-02-24,22550,22900,22300,22300,710,-0.011086474501108667
2021-02-25,22350,22550,22150,22150,1091,-0.006726457399103158
2021-02-26,22150,22500,21900,22000,813,-0.006772009029345383
2021-03-02,22000,22250,22000,22050,2324,0.002272727272727204
2021-03-03,22050,22050,21950,22050,393,0.0
2021-03-04,21800,22500,21800,22000,460,-0.0022675736961451642
2021-03-05,22000,22200,22000,22050,381,0.002272727272727204
2021-03-08,22000,22050,21600,21600,157,-0.020408163265306145
2021-03-09,21600,22350,21550,21600,621,0.0
2021-03-10,21400,21400,21000,21100,1416,-0.02314814814814814
2021-03-11,20550,21100,20550,21100,892,0.0
2021-03-12,21500,22000,21100,22000,1084,0.042654028436019065
2021-03-15,22300,22900,22000,22600,4651,0.027272727272727337
2021-03-16,22500,22500,22250,22450,897,-0.006637168141592875
2021-03-17,22450,22450,22000,22250,2325,-0.008908685968819552
2021-03-18,21800,22000,21800,21850,752,-0.017977528089887618
2021-03-19,21650,22100,21650,21900,294,0.0022883295194509046
2021-03-22,22000,22000,21650,21800,1077,-0.004566210045662156
2021-03-23,22100,22400,21950,22100,488,0.013761467889908285
2021-03-24,21800,22350,21800,22350,736,0.011312217194570096
2021-03-25,22350,22750,22350,22750,2300,0.017897091722595126
2021-03-26,22950,23600,22950,23500,1957,0.03296703296703307
2021-03-29,23700,23750,23400,23650,1361,0.006382978723404209
2021-03-30,23100,23300,23050,23050,1766,-0.025369978858350906
2021-03-31,23500,23950,23500,23750,2230,0.030368763557483636
2021-04-01,24000,24200,23800,23800,1254,0.002105263157894832
2021-04-02,23500,23700,23400,23400,602,-0.01680672268907568
2021-04-05,24300,24300,23400,23750,360,0.014957264957264904
2021-04-06,24550,24550,23400,23800,1669,0.002105263157894832
2021-04-07,23800,25500,23800,25200,9882,0.05882352941176472
2021-04-08,26000,26000,24850,25050,4715,-0.005952380952380931
2021-04-09,24850,25200,24700,25150,1312,0.003992015968063978
2021-04-12,24850,25550,24850,25450,4623,0.011928429423459175
2021-04-13,25450,25650,25400,25650,1919,0.007858546168958647
2021-04-14,25400,25400,24950,24950,5963,-0.02729044834307992
2021-04-15,25000,25450,25000,25450,3062,0.02004008016032066
2021-04-16,26400,26400,25800,25950,5632,0.01964636542239684
2021-04-19,26050,26250,25850,26050,2105,0.003853564547206201
2021-04-20,26250,26750,26250,26350,5124,0.011516314779270731
2021-04-21,26800,28000,26500,26800,9977,0.017077798861480087
2021-04-22,27300,27300,27000,27150,2262,0.013059701492537323
2021-04-23,26800,27750,26550,27450,1700,0.011049723756906049
2021-04-26,27300,28300,27300,28000,3885,0.020036429872495543
2021-04-27,28100,28100,27550,27900,2733,-0.0035714285714285587
2021-04-28,28450,28450,27100,27250,2152,-0.023297491039426577
2021-04-29,27250,27250,26300,26500,2564,-0.02752293577981646
2021-04-30,26900,29250,26500,28100,7357,0.060377358490566024
2021-05-03,28950,28950,27100,28000,5186,-0.003558718861209953
2021-05-04,29000,36400,27500,36400,51740,0.30000000000000004
2021-05-06,41000,47300,41000,47300,48700,0.2994505494505495
2021-05-07,61400,61400,61400,61400,20040,0.2980972515856237
